id,x,y,T,phi
87,0.000828872,0.000788678,300.163,0
88,0.000737338,0.000792982,495.101,0
89,0.000758802,0.00071827,7330.78,0.000188369
90,0.000821808,0.000882925,3754.22,1.88991e-05
91,0.000775416,0.000730645,570.989,0
92,0.000821716,0.00084259,310.734,0
93,0.000701436,0.00078966,8781.05,0.000291479
94,0.000851057,0.000798798,337.117,0
95,0.000708262,0.000764811,10317.5,0.000407008
96,0.000835293,0.000887067,4756.77,5.01193e-05
97,0.000783794,0.00074974,340.47,0
98,0.000856999,0.000727766,6495.06,0.000135617
99,0.000848433,0.000758777,414.27,0
100,0.000884804,0.000763703,5547.67,8.34982e-05
101,0.000756814,0.000722615,3303.27,8.90117e-06
102,0.000747044,0.000854796,1228.06,0
103,0.000895636,0.000784029,8854.46,0.000294447
104,0.000781836,0.000850093,343.79,0
105,0.000733941,0.000822189,577.708,0
106,0.000844756,0.000889115,7206.28,0.00017954
107,0.000786565,0.000800516,300.013,0
108,0.000771743,0.000831461,302.279,0
109,0.000784336,0.000715169,3448.04,1.2279e-05
110,0.000746468,0.000785341,341.583,0
111,0.000753277,0.000746101,656.349,0
112,0.000757723,0.000773218,312.319,0
113,0.000701404,0.000808232,8686.97,0.000287937
114,0.000712784,0.000838136,4940.44,5.68098e-05
115,0.000763766,0.000753225,331.514,0
116,0.000853766,0.000738368,2998.99,3.99113e-06
117,0.000752023,0.000800243,305.851,0
118,0.000808797,0.000724882,1176.62,0
119,0.000820869,0.000799285,300.106,0
120,0.000787341,0.000867373,524.197,0
121,0.000798653,0.000706015,8694.86,0.000288165
122,0.000752566,0.000885327,7648.58,0.000209003
123,0.000733191,0.000767378,841.865,0
124,0.000888122,0.000845142,7724.16,0.000216926
125,0.000820059,0.000851523,356.242,0
126,0.000748407,0.000804785,336.51,0
127,0.000751835,0.00083751,330.826,0
128,0.000883141,0.000760888,5547.67,8.34982e-05
129,0.000806774,0.000825657,300.102,0
130,0.000748319,0.000863565,2637.13,5.47521e-07
131,0.000785846,0.000848387,307.36,0
132,0.000832997,0.000753776,335.934,0
133,0.000790563,0.000764263,300.824,0
134,0.00077858,0.0008712,1520.96,0
135,0.000797474,0.000864741,498.456,0
136,0.000868146,0.000838357,814.038,0
137,0.000795002,0.000794817,300.002,0
138,0.00083977,0.000819002,301.033,0
139,0.000859813,0.000819754,341.491,0
140,0.000892746,0.000816257,8808.89,0.000292795
141,0.000729531,0.000828685,1391.33,0
142,0.000761344,0.000872291,2172.88,0
143,0.000839119,0.000795517,300.84,0
144,0.000858563,0.000729575,6495.06,0.000135617
145,0.000848543,0.000812086,306.94,0
146,0.000746418,0.000787285,341.583,0
147,0.000826861,0.000749552,370.776,0
148,0.000850873,0.000788713,343.115,0
149,0.000836956,0.000743371,452.202,0
150,0.000762575,0.000823306,302.129,0
151,0.000853976,0.000863888,2600.58,3.74934e-07
152,0.000835769,0.000793069,300.84,0
153,0.000881735,0.000821571,3902.11,2.27392e-05
154,0.000742277,0.000825618,360.052,0
155,0.000799534,0.000886257,3397.91,1.13694e-05
156,0.000837509,0.00082089,302.084,0
157,0.000775335,0.00073938,570.989,0
158,0.00082078,0.000787748,300.163,0
159,0.000804265,0.000866373,494.795,0
160,0.000812544,0.000827953,300.143,0
161,0.000737571,0.000726184,10605.1,0.000452976
162,0.000760389,0.000740017,428.026,0
163,0.000791743,0.000734513,495.23,0
164,0.00078001,0.000791194,300.013,0
165,0.000829007,0.000827296,300.414,0
166,0.000849011,0.000831886,330.108,0
167,0.000788451,0.000828429,300.157,0
168,0.000844748,0.000888276,7206.28,0.00017954
169,0.000801099,0.000786946,300.013,0
170,0.000748902,0.000873879,5707.49,9.27106e-05
171,0.000759854,0.000744909,656.349,0
172,0.000820813,0.000793114,300.106,0
173,0.00079356,0.000893943,8723.57,0.000289261
174,0.000811305,0.000794976,300.013,0
175,0.000731371,0.000782665,512.935,0
176,0.000738258,0.000744977,3028.4,4.45435e-06
177,0.000891255,0.000766661,11267.1,0.000489471
178,0.000739035,0.000729607,10605.1,0.000452976
179,0.00076046,0.000719713,4821.7,5.27691e-05
180,0.000852352,0.000854707,1199.48,0
181,0.000838676,0.00071866,5769.71,9.92326e-05
182,0.000833878,0.000728504,2287.02,0
183,0.000821697,0.000877744,1357.39,0
184,0.00081155,0.000851051,339.92,0
185,0.00085959,0.000814887,341.491,0
186,0.000759316,0.000867285,1372.75,0
187,0.000739125,0.000853399,2793.37,1.71904e-06
188,0.000755489,0.000869533,1372.75,0
189,0.000748958,0.000801271,336.51,0
190,0.000751779,0.00086785,1372.75,0
191,0.000893862,0.000823589,9242.47,0.00031808
192,0.000863312,0.000786922,519.842,0
193,0.000734369,0.000834239,809.266,0
194,0.000733018,0.000765379,841.865,0
195,0.000859453,0.000861497,2600.58,3.74934e-07
196,0.000756266,0.000775762,312.319,0
197,0.000713828,0.000764707,5055.58,6.19907e-05
198,0.000779159,0.000755823,311.457,0
199,0.000806352,0.000885783,3370.31,1.08682e-05
200,0.000739964,0.000786847,512.935,0
201,0.000745812,0.000845048,648.632,0
202,0.00084414,0.000832063,330.108,0
203,0.000822347,0.000794044,300.106,0
204,0.000743631,0.00087276,5707.49,9.27106e-05
205,0.000756564,0.000712357,7330.78,0.000188369
206,0.000730603,0.000803043,494.552,0
207,0.0008242,0.000815723,300.147,0
208,0.00072676,0.000774304,1418.02,0
209,0.000843512,0.000784703,307.304,0
210,0.000866864,0.000857812,2709.14,1.01278e-06
211,0.000895224,0.000784456,8854.46,0.000294447
212,0.00089371,0.000834318,10511.6,0.00043485
213,0.000717697,0.000775574,3850.77,2.12696e-05
214,0.000882389,0.000783559,3523.68,1.37432e-05
215,0.000843102,0.00072913,3717.6,1.81874e-05
216,0.000849136,0.000720916,3717.6,1.81874e-05
217,0.000811192,0.000864309,507.147,0
218,0.000849002,0.000760436,335.295,0
219,0.000761845,0.000796798,300.825,0
220,0.000757872,0.000776388,312.319,0
221,0.000867869,0.000736555,5875.26,0.000102016
222,0.000840695,0.000773339,313.133,0
223,0.000754694,0.000862179,1372.75,0
224,0.000716404,0.000809672,3365.99,1.07987e-05
225,0.000782879,0.000740951,340.47,0
226,0.000775905,0.000843665,312.695,0
227,0.000798475,0.000865895,498.456,0
228,0.000742656,0.000772365,363.342,0
229,0.000809282,0.000714422,3399.78,1.13971e-05
230,0.000796702,0.000709352,8694.86,0.000288165
231,0.000806472,0.000882271,3370.31,1.08682e-05
232,0.000737356,0.000808829,494.552,0
233,0.000771665,0.000794895,300.104,0
234,0.000821243,0.000737453,623.853,0
235,0.000707171,0.000765916,10317.5,0.000407008
236,0.000854706,0.000815299,341.491,0
237,0.000884006,0.000753208,8617.64,0.000284675
238,0.000783084,0.000752632,306.787,0
239,0.0008138,0.000823747,300.143,0
240,0.000787152,0.000844755,307.36,0
241,0.000767335,0.000705706,10189,0.000396543
242,0.000794982,0.000738219,495.23,0
243,0.000892466,0.000775453,9434.55,0.000327553
244,0.000781037,0.0008148,300.029,0
245,0.000783251,0.000828054,300.157,0
246,0.000775133,0.000767161,302.146,0
247,0.000808045,0.00086179,494.795,0
248,0.000767042,0.000839663,307.486,0
249,0.000751199,0.000814765,306.821,0
250,0.000796658,0.000817663,300.013,0
251,0.000748788,0.000761407,442.088,0
252,0.000834867,0.000838651,306.914,0
253,0.0008257,0.000789924,300.163,0
254,0.000743665,0.000768492,442.088,0
255,0.000883205,0.000847631,7724.16,0.000216926
256,0.000711245,0.00077018,3850.77,2.12696e-05
257,0.00076555,0.000821483,302.129,0
258,0.000712488,0.000810849,3449.87,1.22941e-05
259,0.000729049,0.000869417,9850,0.000382487
260,0.000732266,0.000853924,2793.37,1.71904e-06
261,0.000717385,0.000761705,5055.58,6.19907e-05
262,0.00082453,0.000805779,300.104,0
263,0.000836451,0.000803139,300.827,0
264,0.00079017,0.000774369,300.104,0
265,0.000799959,0.000726901,1164.3,0
266,0.000717793,0.000751279,7934.37,0.000234125
267,0.00080379,0.000714872,3399.78,1.13971e-05
268,0.000803441,0.000861373,494.795,0
269,0.00079959,0.00084528,306.003,0
270,0.000813917,0.000850533,339.92,0
271,0.00080412,0.000706377,8724.81,0.000289287
272,0.000797465,0.000821507,300.106,0
273,0.000785106,0.000800172,300.013,0
274,0.000833765,0.000739817,892.984,0
275,0.000822475,0.000749279,370.776,0
276,0.000883593,0.000851884,11283.7,0.000531308
277,0.000724855,0.000752341,3674.65,1.75174e-05
278,0.000739173,0.000833174,809.266,0
279,0.000743263,0.000731974,2845.2,2.166e-06
280,0.000873618,0.000748709,6150.38,0.000112362
281,0.000877975,0.00079038,1170.01,0
282,0.000749038,0.000740977,1322.73,0
283,0.000862638,0.000840307,1403.57,0
284,0.00071853,0.000774967,3850.77,2.12696e-05
285,0.000856803,0.000764187,447.98,0
286,0.000746013,0.000791935,336.662,0
287,0.000824043,0.00072001,1550.36,0
288,0.000837065,0.000743258,452.202,0
289,0.000880203,0.000835449,5136.8,6.61837e-05
290,0.000784463,0.000785261,300.028,0
291,0.00081497,0.000857009,339.92,0
292,0.000758576,0.000863879,1372.75,0
293,0.000728991,0.000818175,1205.33,0
294,0.00073805,0.000844831,1436.92,0
295,0.000835532,0.000875592,1874.66,0
296,0.000729072,0.00084398,3516.02,1.36908e-05
297,0.000706923,0.000791062,8689.75,0.000288037
298,0.000720904,0.000741051,6588.75,0.000143535
299,0.000820625,0.00075742,313.693,0
300,0.000766186,0.000848036,331.874,0
301,0.000782995,0.000794626,300.013,0
302,0.000754835,0.000857483,637.204,0
303,0.000865273,0.000868422,5270.37,7.43375e-05
304,0.000775021,0.00085174,366.744,0
305,0.000769834,0.000803591,300.819,0
306,0.00071729,0.000793931,3368.89,1.08502e-05
307,0.000771585,0.000827611,300.451,0
308,0.000803447,0.00079625,300.002,0
309,0.000776192,0.000783317,300.152,0
310,0.000703303,0.000777369,9149.49,0.000311088
311,0.000808375,0.000895762,8692.97,0.000288105
312,0.000714501,0.000782984,3464.52,1.25905e-05
313,0.000878454,0.000832405,2042.31,0
314,0.000825758,0.000828529,300.414,0
315,0.000846353,0.000731275,1531.99,0
316,0.000884998,0.000816476,3483.71,1.29833e-05
317,0.000743319,0.000873888,5707.49,9.27106e-05
318,0.000849828,0.000838585,330.108,0
319,0.000835444,0.000878216,1874.66,0
320,0.000840522,0.000736773,1531.99,0
321,0.000770866,0.000793423,300.104,0
322,0.000773378,0.000840292,312.695,0
323,0.000757768,0.000854371,637.204,0
324,0.000720112,0.000810305,1205.33,0
325,0.000793679,0.000723829,1164.3,0
326,0.000736088,0.000761365,841.865,0
327,0.000745631,0.000851851,1228.06,0
328,0.00084692,0.000765751,335.295,0
329,0.000802765,0.000877897,1163.16,0
330,0.000765859,0.000861781,841.331,0
331,0.000896519,0.000804573,8699.76,0.000288337
332,0.000768528,0.000835537,307.486,0
333,0.000841343,0.000743707,685.138,0
334,0.000810194,0.000772162,300.167,0
335,0.000812929,0.000780267,300.031,0
336,0.000822574,0.000802599,300.104,0
337,0.000883472,0.00079856,3384.3,1.11042e-05
338,0.000715902,0.000756483,7934.37,0.000234125
339,0.000895728,0.000803189,8699.76,0.000288337
340,0.000701421,0.000805737,8686.97,0.000287937
341,0.000836617,0.000723266,2287.02,0
342,0.000717284,0.000781491,3464.52,1.25905e-05
343,0.000836472,0.000741382,452.202,0
344,0.000844373,0.000790954,305.971,0
345,0.000826304,0.00088011,3754.22,1.88991e-05
346,0.000715699,0.000784007,3464.52,1.25905e-05
347,0.000809375,0.000716427,3399.78,1.13971e-05
348,0.000770477,0.000798867,300.104,0
349,0.000758543,0.000887186,7648.58,0.000209003
350,0.000747518,0.000856432,1228.06,0
351,0.000735719,0.000779736,588.396,0
352,0.000822127,0.000870708,1357.39,0
353,0.000870446,0.000843394,3451.14,1.21168e-05
354,0.000837254,0.000800635,300.827,0
355,0.000766324,0.000805732,300.819,0
356,0.000821386,0.000725142,1550.36,0
357,0.000819321,0.000773662,300.167,0
358,0.00072751,0.000846956,3516.02,1.36908e-05
359,0.000896432,0.000794498,8707.46,0.00028856
360,0.000767145,0.000831154,307.486,0
361,0.000782913,0.000705276,8770.24,0.000291041
362,0.000804314,0.000778498,300.107,0
363,0.000800287,0.000709009,8724.81,0.000289287
364,0.000840661,0.000720363,3717.6,1.81874e-05
365,0.000803876,0.000843,305.847,0
366,0.000866638,0.000756446,1516.83,0
367,0.000752204,0.000770377,312.319,0
368,0.000721095,0.000824574,1391.33,0
369,0.000868246,0.000750198,1516.83,0
370,0.000723455,0.000780459,1213.2,0
371,0.000741459,0.00076901,442.088,0
372,0.000753716,0.000837569,330.826,0
373,0.000866632,0.000829643,585.765,0
374,0.000753867,0.000787271,307.013,0
375,0.00076734,0.000856996,436.32,0
376,0.0007704,0.000719817,3779.53,1.95461e-05
377,0.000829524,0.000771793,300.509,0
378,0.000796225,0.000729715,1164.3,0
379,0.000875699,0.000798902,1170.01,0
380,0.000776838,0.000716408,3779.53,1.95461e-05
381,0.000854897,0.00086908,2600.58,3.74934e-07
382,0.000789875,0.000755921,306.787,0
383,0.000802047,0.000729746,1176.62,0
384,0.000768759,0.000792711,300.825,0
385,0.000740684,0.000816427,340.741,0
386,0.000722293,0.000798883,1163.3,0
387,0.000726795,0.00080629,1161.78,0
388,0.000808765,0.000736654,498.985,0
389,0.000791,0.000793595,300.002,0
390,0.00078414,0.000726491,1202.79,0
391,0.000835915,0.00073144,892.984,0
392,0.00074622,0.000881844,10927.7,0.000470875
393,0.000757708,0.000822021,311.536,0
394,0.000759739,0.000764527,333.569,0
395,0.000861276,0.000873238,9701.03,0.000374789
396,0.0007988,0.000831725,300.842,0
397,0.000728916,0.00075301,3674.65,1.75174e-05
398,0.000827894,0.000784379,300.163,0
399,0.000887958,0.000812813,3483.71,1.29833e-05
400,0.000810742,0.000720011,1262.43,0
401,0.000855543,0.000825678,361.455,0
402,0.000822052,0.000816939,300.147,0
403,0.000877615,0.000751212,3749.11,1.92668e-05
404,0.000803099,0.000834907,300.818,0
405,0.000815847,0.000837471,300.989,0
406,0.000754835,0.000879593,3370.51,1.02221e-05
407,0.0008079,0.000855245,336.526,0
408,0.000743397,0.00085362,1228.06,0
409,0.000823767,0.000882932,3754.22,1.88991e-05
410,0.000729433,0.000746165,6588.75,0.000143535
411,0.000770958,0.000817298,300.149,0
412,0.00088225,0.000756755,8617.64,0.000284675
413,0.000732252,0.000808197,494.552,0
414,0.000718151,0.000750148,7934.37,0.000234125
415,0.000815468,0.000790555,300.013,0
416,0.000755988,0.00077665,312.319,0
417,0.000839765,0.000808595,300.827,0
418,0.000810628,0.000745212,344.62,0
419,0.000809841,0.000851759,336.526,0
420,0.000754092,0.00079561,305.885,0
421,0.000704491,0.00082517,9103.43,0.000307611
422,0.000847814,0.000742668,685.138,0
423,0.000829277,0.000867034,564.029,0
424,0.000779871,0.0008509,366.744,0
425,0.000743519,0.000827983,360.052,0
426,0.000747713,0.000872553,5707.49,9.27106e-05
427,0.000751607,0.000751622,409.328,0
428,0.000831804,0.000747409,452.202,0
429,0.000779059,0.000873729,1520.96,0
430,0.00071677,0.000785394,3464.52,1.25905e-05
431,0.000727409,0.000808667,1161.78,0
432,0.000806792,0.000729829,1176.62,0
433,0.000783775,0.000827687,300.157,0
434,0.00080056,0.000772528,300.107,0
435,0.000841716,0.00076865,335.295,0
436,0.000822749,0.000731092,623.853,0
437,0.000852904,0.000716391,11548.6,0.000564629
438,0.000722021,0.000850884,6253.82,0.000126682
439,0.000798185,0.000874256,1175.37,0
440,0.000755742,0.000798468,305.885,0
441,0.000758965,0.00086532,1372.75,0
442,0.000857369,0.000750977,682.779,0
443,0.000786393,0.000726637,1202.79,0
444,0.000889514,0.00079365,3384.3,1.11042e-05
445,0.000827156,0.000727237,1550.36,0
446,0.00089219,0.000766423,11267.1,0.000489471
447,0.000768751,0.00082084,302.129,0
448,0.00084864,0.000829565,311.676,0
449,0.000792962,0.000720735,1164.3,0
450,0.000866023,0.000864204,5270.37,7.43375e-05
451,0.000741661,0.000726781,5966.28,0.000105509
452,0.000871016,0.000755321,3749.11,1.92668e-05
453,0.000759395,0.000867815,1372.75,0
454,0.000740765,0.000868864,2637.13,5.47521e-07
455,0.000808979,0.000783824,300.013,0
456,0.000808766,0.000741905,337.525,0
457,0.000838702,0.000753851,335.934,0
458,0.000846254,0.000792539,305.971,0
459,0.000866517,0.000858079,2709.14,1.01278e-06
460,0.0008749,0.000793094,1170.01,0
461,0.000828398,0.000862484,564.029,0
462,0.000730587,0.000794556,495.101,0
463,0.000772794,0.000718289,3779.53,1.95461e-05
464,0.000812662,0.000862171,507.147,0
465,0.000729209,0.000837936,1999.51,0
466,0.0008295,0.000778728,300.509,0
467,0.000766113,0.00072408,1921.96,0
468,0.000710874,0.000783195,3464.52,1.25905e-05
469,0.000709726,0.000801083,8686.97,0.000287937
470,0.000778541,0.000814535,300.149,0
471,0.000786872,0.000730701,508.876,0
472,0.000820807,0.000825157,300.414,0
473,0.000794686,0.000851074,337.364,0
474,0.000799607,0.000885567,3397.91,1.13694e-05
475,0.000720484,0.000802862,1161.78,0
476,0.000839808,0.000735593,892.984,0
477,0.000808331,0.000736957,498.985,0
478,0.000760548,0.000851613,436.32,0
479,0.000839239,0.000889703,4756.77,5.01193e-05
480,0.000803952,0.000770205,300.107,0
481,0.000813591,0.000777689,300.167,0
482,0.000857021,0.000766526,447.98,0
483,0.000734688,0.000745689,3028.4,4.45435e-06
484,0.000722399,0.000858916,6253.82,0.000126682
485,0.000864595,0.000873269,9701.03,0.000374789
486,0.000791321,0.000869009,498.456,0
487,0.000838581,0.000862529,760.265,0
488,0.000852232,0.000724587,6495.06,0.000135617
489,0.000855102,0.000880722,10819.9,0.000464916
490,0.000722081,0.000812724,1205.33,0
491,0.000765048,0.000847141,331.874,0
492,0.000782046,0.00073831,508.876,0
493,0.00072512,0.000819386,1205.33,0
494,0.000824332,0.000812935,300.147,0
495,0.000804737,0.000799025,300.002,0
496,0.00080578,0.000804374,300.002,0
497,0.000819803,0.000747523,344.62,0
498,0.000824401,0.000704997,9594.57,0.000348188
499,0.000717643,0.000788911,3464.52,1.25905e-05
500,0.000828435,0.00079235,300.106,0
501,0.000744048,0.000733267,2845.2,2.166e-06
502,0.000785886,0.000714028,3448.04,1.2279e-05
503,0.000879233,0.000790282,1170.01,0
504,0.000742535,0.000724294,5966.28,0.000105509
505,0.00087892,0.000826521,1425.46,0
506,0.000878717,0.000822423,1425.46,0
507,0.000876698,0.000799688,1170.01,0
508,0.000726501,0.00081249,1205.33,0
509,0.000840648,0.000838423,330.108,0
510,0.000830172,0.000879999,1874.66,0
511,0.000770067,0.000816027,300.149,0
512,0.000797235,0.000710861,3372.36,1.09022e-05
513,0.000777497,0.000806516,300.103,0
514,0.000755537,0.000743014,656.349,0
515,0.000746792,0.000860585,2637.13,5.47521e-07
516,0.000725651,0.000808889,1161.78,0
517,0.000707621,0.000782218,8781.05,0.000291479
518,0.000745194,0.000837505,430.948,0
519,0.00082517,0.000728651,1550.36,0
520,0.00076133,0.000737641,785.194,0
521,0.00071479,0.000789144,3464.52,1.25905e-05
522,0.000846677,0.00075429,414.27,0
523,0.000737224,0.000815304,509.997,0
524,0.000899516,0.000800149,8699.76,0.000288337
525,0.000767881,0.00082869,302.129,0
526,0.000887372,0.000841134,7724.16,0.000216926
527,0.000809211,0.000803165,300.002,0
528,0.00082893,0.000806964,300.104,0
529,0.000739461,0.000766342,841.865,0
530,0.000758163,0.000831089,330.826,0
531,0.000784361,0.000825931,300.157,0
532,0.000791965,0.000728162,1164.3,0
533,0.000794337,0.00080118,300.002,0
534,0.00083281,0.000756485,335.934,0
535,0.000728325,0.000755075,3674.65,1.75174e-05
536,0.000844519,0.00077188,313.133,0
537,0.000816409,0.000813482,300.027,0
538,0.000844407,0.000844094,396.008,0
539,0.000829043,0.000706616,9594.57,0.000348188
540,0.000756786,0.000773123,312.319,0
541,0.000874015,0.000734082,10636.3,0.000453945
542,0.000863757,0.00075592,1516.83,0
543,0.000795847,0.000700629,8694.86,0.000288165
544,0.000779228,0.000814779,300.149,0
545,0.000811147,0.000890852,8763.01,0.000290701
546,0.000866305,0.000862531,5270.37,7.43375e-05
547,0.00078383,0.000814421,300.029,0
548,0.000818479,0.000794916,300.013,0
549,0.000828506,0.00071369,4197.02,3.17207e-05
550,0.000816667,0.000877589,1198.49,0
551,0.000741042,0.000758689,682.823,0
552,0.000795344,0.000872309,1175.37,0
553,0.000728329,0.000803973,1161.78,0
554,0.000879798,0.000740036,6150.38,0.000112362
555,0.000751246,0.000752494,409.328,0
556,0.000884413,0.000818793,3483.71,1.29833e-05
557,0.000860359,0.000727157,10717.8,0.000458656
558,0.000747572,0.000842727,648.632,0
559,0.000748314,0.000807629,336.51,0
560,0.000812616,0.00078313,300.031,0
561,0.000791031,0.000816547,300.013,0
562,0.000791045,0.000703897,8694.86,0.000288165
563,0.000799117,0.000853039,337.364,0
564,0.000797615,0.000793282,300.002,0
565,0.000778375,0.000795507,300.104,0
566,0.000875786,0.000862271,9781.67,0.000378739
567,0.000894441,0.000794937,8707.46,0.00028856
568,0.000818387,0.000783354,300.031,0
569,0.000859798,0.000760188,447.98,0
570,0.00076035,0.000735649,785.194,0
571,0.00084859,0.000744531,685.138,0
572,0.000715095,0.00078859,3464.52,1.25905e-05
573,0.00080276,0.000893134,8692.97,0.000288105
574,0.00082117,0.000833545,301.972,0
575,0.000804104,0.000857648,336.526,0
576,0.000875893,0.000859508,6011.5,0.00011053
577,0.000831157,0.000877583,1874.66,0
578,0.000891136,0.000777402,9434.55,0.000327553
579,0.000849461,0.000753007,414.27,0
580,0.000803052,0.000793509,300.002,0
581,0.000840161,0.000774051,313.133,0
582,0.00079686,0.000798843,300.002,0
583,0.000795254,0.000886855,3397.91,1.13694e-05
584,0.000837953,0.000822156,302.084,0
585,0.000746857,0.000779019,363.342,0
586,0.000775678,0.000823809,300.451,0
587,0.000803984,0.000791348,300.002,0
588,0.000792546,0.000835056,300.842,0
589,0.000787637,0.000805606,300.013,0
590,0.000728593,0.000857465,6253.82,0.000126682
591,0.000800985,0.000757644,306.042,0
592,0.00084094,0.000878816,3175.48,6.65644e-06
593,0.000883029,0.000771455,4050.36,2.65311e-05
594,0.000805362,0.000759565,306.042,0
595,0.000716981,0.000813913,3449.87,1.22941e-05
596,0.000821464,0.000810885,300.147,0
597,0.000892149,0.000794289,8707.46,0.00028856
598,0.000722472,0.000827386,1391.33,0
599,0.000733272,0.000755021,1526.22,0
600,0.000856745,0.000824821,361.455,0
601,0.000737197,0.000865353,5313.93,7.57393e-05
602,0.000798574,0.000890476,8723.57,0.000289261
603,0.000801737,0.000802698,300.002,0
604,0.000864301,0.000776532,607.644,0
605,0.000819468,0.000774644,300.167,0
606,0.000833332,0.000735508,892.984,0
607,0.000829254,0.00075387,313.693,0
608,0.000810989,0.000887221,3440.4,1.21284e-05
609,0.000824483,0.000773281,300.509,0
610,0.000896253,0.000819179,8808.89,0.000292795
611,0.000872065,0.000753964,3749.11,1.92668e-05
612,0.000890303,0.000779529,9434.55,0.000327553
613,0.000718484,0.00083092,4940.44,5.68098e-05
614,0.000775984,0.000850425,366.744,0
615,0.000797774,0.000714916,3372.36,1.09022e-05
616,0.000830254,0.000767011,308.574,0
617,0.000721934,0.00076752,2070.98,0
618,0.00073385,0.000781576,512.935,0
619,0.000811446,0.000838229,300.989,0
620,0.000817181,0.000824828,300.143,0
621,0.000733865,0.000787231,512.935,0
622,0.000803873,0.000787209,300.013,0
623,0.000846126,0.000771468,313.133,0
624,0.000838804,0.000890385,10125.8,0.000388837
625,0.000867976,0.000800526,495.942,0
626,0.000739574,0.00075171,1526.22,0
627,0.00075356,0.000782147,307.013,0
628,0.000825239,0.000840229,310.734,0
629,0.000762938,0.000871705,2172.88,0
630,0.000729831,0.000831287,1999.51,0
631,0.000858528,0.000880112,10819.9,0.000464916
632,0.000771155,0.000738243,570.989,0
