id,x,y,T,phi
164,0.00078001,0.000791194,300.141,0
165,0.000829007,0.000827296,303.09,0
166,0.000849011,0.000831886,405.663,0
167,0.000788451,0.000828429,301.286,0
168,0.000844748,0.000888276,8353.19,0.000351694
169,0.000801099,0.000786946,300.148,0
170,0.000748902,0.000873879,6946.93,0.000218374
171,0.000759854,0.000744909,1074.86,0
172,0.000820813,0.000793114,300.841,0
173,0.00079356,0.000893943,9707.39,0.00050732
174,0.000811305,0.000794976,300.147,0
175,0.000731371,0.000782665,794.018,0
176,0.000738258,0.000744977,4147.26,4.19246e-05
177,0.000891255,0.000766661,11970.4,0.000784171
178,0.000739035,0.000729607,11314.3,0.000726502
179,0.00076046,0.000719713,6130.92,0.000151097
180,0.000852352,0.000854707,1910.14,0
181,0.000838676,0.00071866,6977.78,0.000226302
182,0.000833878,0.000728504,3310.26,1.2241e-05
183,0.000821697,0.000877744,2141.34,0
184,0.00081155,0.000851051,424.377,0
185,0.00085959,0.000814887,429.189,0
186,0.000759316,0.000867285,2162.57,0
187,0.000739125,0.000853399,3879.67,3.10464e-05
188,0.000755489,0.000869533,2162.57,0
189,0.000748958,0.000801271,411.696,0
190,0.000751779,0.00086785,2162.57,0
191,0.000893862,0.000823589,10221.6,0.000552716
192,0.000863312,0.000786922,809.674,0
193,0.000734369,0.000834239,1332.55,0
194,0.000733018,0.000765379,1383.98,0
195,0.000859453,0.000861497,3681.51,2.33924e-05
196,0.000756266,0.000775762,350.561,0
197,0.000713828,0.000764707,6359.4,0.000167765
198,0.000779159,0.000755823,347.685,0
199,0.000806352,0.000885783,4494.37,5.93626e-05
200,0.000739964,0.000786847,794.018,0
201,0.000745812,0.000845048,1055.82,0
202,0.00084414,0.000832063,405.663,0
203,0.000822347,0.000794044,300.841,0
204,0.000743631,0.00087276,6946.93,0.000218374
205,0.000756564,0.000712357,8474.16,0.000364445
206,0.000730603,0.000803043,745.497,0
207,0.0008242,0.000815723,301.212,0
208,0.00072676,0.000774304,2231.88,0
209,0.000843512,0.000784703,331.079,0
210,0.000866864,0.000857812,3795.06,2.76232e-05
211,0.000895224,0.000784456,9864.48,0.000517154
212,0.00089371,0.000834318,11282.8,0.000706475
213,0.000717697,0.000775574,5116.61,8.76044e-05
214,0.000882389,0.000783559,4720.03,6.83668e-05
215,0.000843102,0.00072913,4922.72,7.92699e-05
216,0.000849136,0.000720916,4922.72,7.92699e-05
217,0.000811192,0.000864309,779.878,0
218,0.000849002,0.000760436,420.516,0
219,0.000761845,0.000796798,304.686,0
220,0.000757872,0.000776388,350.561,0
221,0.000867869,0.000736555,7084.48,0.000232563
222,0.000840695,0.000773339,353.094,0
223,0.000754694,0.000862179,2162.57,0
224,0.000716404,0.000809672,4486.69,5.90983e-05
225,0.000782879,0.000740951,426.292,0
226,0.000775905,0.000843665,350.877,0
227,0.000798475,0.000865895,755.204,0
228,0.000742656,0.000772365,491.847,0
229,0.000809282,0.000714422,4537.87,6.10757e-05
230,0.000796702,0.000709352,9676.37,0.000505252
231,0.000806472,0.000882271,4494.37,5.93626e-05
232,0.000737356,0.000808829,745.497,0
233,0.000771665,0.000794895,300.818,0
234,0.000821243,0.000737453,1010.77,0
235,0.000707171,0.000765916,11163.5,0.00067376
236,0.000854706,0.000815299,429.189,0
237,0.000884006,0.000753208,9606.95,0.000499374
238,0.000783084,0.000752632,328.967,0
239,0.0008138,0.000823747,301.181,0
240,0.000787152,0.000844755,330.965,0
241,0.000767335,0.000705706,11045.2,0.000659343
242,0.000794982,0.000738219,747.686,0
243,0.000892466,0.000775453,10423.3,0.000568538
244,0.000781037,0.0008148,300.31,0
245,0.000783251,0.000828054,301.286,0
246,0.000775133,0.000767161,312.127,0
247,0.000808045,0.00086179,746.176,0
248,0.000767042,0.000839663,334.056,0
249,0.000751199,0.000814765,329.12,0
250,0.000796658,0.000817663,300.143,0
251,0.000748788,0.000761407,670.703,0
252,0.000834867,0.000838651,332.027,0
253,0.0008257,0.000789924,301.344,0
254,0.000743665,0.000768492,670.703,0
255,0.000883205,0.000847631,8792.45,0.000404342
256,0.000711245,0.00077018,5116.61,8.76044e-05
257,0.00076555,0.000821483,312.009,0
258,0.000712488,0.000810849,4618.35,6.4075e-05
259,0.000729049,0.000869417,10673.2,0.000633832
260,0.000732266,0.000853924,3879.67,3.10464e-05
261,0.000717385,0.000761705,6359.4,0.000167765
262,0.00082453,0.000805779,300.817,0
263,0.000836451,0.000803139,304.698,0
264,0.00079017,0.000774369,300.819,0
265,0.000799959,0.000726901,1809.49,0
266,0.000717793,0.000751279,8973.74,0.000427752
267,0.00080379,0.000714872,4537.87,6.10757e-05
268,0.000803441,0.000861373,746.176,0
269,0.00079959,0.00084528,324.894,0
270,0.000813917,0.000850533,424.377,0
271,0.00080412,0.000706377,9710.09,0.000507408
272,0.000797465,0.000821507,300.832,0
273,0.000785106,0.000800172,300.141,0
274,0.000833765,0.000739817,1455.73,0
275,0.000822475,0.000749279,508.135,0
276,0.000883593,0.000851884,11862.4,0.000824216
277,0.000724855,0.000752341,4850.12,7.67029e-05
278,0.000739173,0.000833174,1332.55,0
279,0.000743263,0.000731974,3967.64,3.37777e-05
280,0.000873618,0.000748709,7399.54,0.000252454
281,0.000877975,0.00079038,1822.09,0
282,0.000749038,0.000740977,2081.75,0
283,0.000862638,0.000840307,2188.05,0
284,0.00071853,0.000774967,5116.61,8.76044e-05
285,0.000856803,0.000764187,682.529,0
286,0.000746013,0.000791935,412.254,0
287,0.000824043,0.00072001,2394.61,0
288,0.000837065,0.000743258,690.546,0
289,0.000880203,0.000835449,6416.51,0.000174167
290,0.000784463,0.000785261,300.306,0
291,0.00081497,0.000857009,424.377,0
292,0.000758576,0.000863879,2162.57,0
293,0.000728991,0.000818175,1892.15,0
294,0.00073805,0.000844831,2225.98,0
295,0.000835532,0.000875592,2842.6,2.79836e-06
296,0.000729072,0.00084398,4676.61,6.75216e-05
297,0.000706923,0.000791062,9668.68,0.000504917
298,0.000720904,0.000741051,7716.29,0.000295585
299,0.000820625,0.00075742,354.729,0
300,0.000766186,0.000848036,410.201,0
301,0.000782995,0.000794626,300.141,0
302,0.000754835,0.000857483,1041.96,0
303,0.000865273,0.000868422,6484.5,0.000185521
304,0.000775021,0.00085174,496.524,0
305,0.000769834,0.000803591,304.645,0
306,0.00071729,0.000793931,4491.05,5.92674e-05
307,0.000771585,0.000827611,303.31,0
308,0.000803447,0.00079625,300.037,0
309,0.000776192,0.000783317,301.259,0
310,0.000703303,0.000777369,10153.2,0.000543159
311,0.000808375,0.000895762,9673.59,0.000505118
312,0.000714501,0.000782984,4636.93,6.49094e-05
313,0.000878454,0.000832405,3035.37,5.94154e-06
314,0.000825758,0.000828529,303.09,0
315,0.000846353,0.000731275,2371.73,0
316,0.000884998,0.000816476,4659.58,6.59854e-05
317,0.000743319,0.000873888,6946.93,0.000218374
318,0.000849828,0.000838585,405.663,0
319,0.000835444,0.000878216,2842.6,2.79836e-06
320,0.000840522,0.000736773,2371.73,0
321,0.000770866,0.000793423,300.818,0
322,0.000773378,0.000840292,350.877,0
323,0.000757768,0.000854371,1041.96,0
324,0.000720112,0.000810305,1892.15,0
325,0.000793679,0.000723829,1809.49,0
326,0.000736088,0.000761365,1383.98,0
327,0.000745631,0.000851851,1951.62,0
328,0.00084692,0.000765751,420.516,0
329,0.000802765,0.000877897,1806.61,0
330,0.000765859,0.000861781,1370.11,0
331,0.000896519,0.000804573,9682.92,0.000505609
332,0.000768528,0.000835537,334.056,0
333,0.000841343,0.000743707,1126.44,0
334,0.000810194,0.000772162,301.368,0
335,0.000812929,0.000780267,300.332,0
336,0.000822574,0.000802599,300.817,0
337,0.000883472,0.00079856,4519.19,6.02198e-05
338,0.000715902,0.000756483,8973.74,0.000427752
339,0.000895728,0.000803189,9682.92,0.000505609
340,0.000701421,0.000805737,9665.35,0.000504717
341,0.000836617,0.000723266,3310.26,1.2241e-05
342,0.000717284,0.000781491,4636.93,6.49094e-05
343,0.000836472,0.000741382,690.546,0
344,0.000844373,0.000790954,324.849,0
345,0.000826304,0.00088011,5002.05,8.18211e-05
346,0.000715699,0.000784007,4636.93,6.49094e-05
347,0.000809375,0.000716427,4537.87,6.10757e-05
348,0.000770477,0.000798867,300.818,0
349,0.000758543,0.000887186,8746.98,0.000394536
350,0.000747518,0.000856432,1951.62,0
351,0.000735719,0.000779736,953.32,0
352,0.000822127,0.000870708,2141.34,0
353,0.000870446,0.000843394,4620.62,6.40064e-05
354,0.000837254,0.000800635,304.698,0
355,0.000766324,0.000805732,304.645,0
356,0.000821386,0.000725142,2394.61,0
357,0.000819321,0.000773662,301.368,0
358,0.00072751,0.000846956,4676.61,6.75216e-05
359,0.000896432,0.000794498,9694.59,0.000506144
360,0.000767145,0.000831154,334.056,0
361,0.000782913,0.000705276,9766.7,0.000510805
362,0.000804314,0.000778498,300.852,0
363,0.000800287,0.000709009,9710.09,0.000507408
364,0.000840661,0.000720363,4922.72,7.92699e-05
365,0.000803876,0.000843,324.187,0
366,0.000866638,0.000756446,2351.66,0
367,0.000752204,0.000770377,350.561,0
368,0.000721095,0.000824574,2195.22,0
369,0.000868246,0.000750198,2351.66,0
370,0.000723455,0.000780459,1905.25,0
371,0.000741459,0.00076901,670.703,0
372,0.000753716,0.000837569,408.166,0
373,0.000866632,0.000829643,945.169,0
374,0.000753867,0.000787271,329.933,0
375,0.00076734,0.000856996,655.418,0
376,0.0007704,0.000719817,5030.52,8.33325e-05
377,0.000829524,0.000771793,303.668,0
378,0.000796225,0.000729715,1809.49,0
379,0.000875699,0.000798902,1822.09,0
380,0.000776838,0.000716408,5030.52,8.33325e-05
381,0.000854897,0.00086908,3681.51,2.33924e-05
382,0.000789875,0.000755921,328.967,0
383,0.000802047,0.000729746,1832.95,0
384,0.000768759,0.000792711,304.686,0
385,0.000740684,0.000816427,427.259,0
386,0.000722293,0.000798883,1806.46,0
387,0.000726795,0.00080629,1803.45,0
388,0.000808765,0.000736654,757.271,0
389,0.000791,0.000793595,300.036,0
390,0.00078414,0.000726491,1886.07,0
391,0.000835915,0.00073144,1455.73,0
392,0.00074622,0.000881844,11629.8,0.000754643
393,0.000757708,0.000822021,347.899,0
394,0.000759739,0.000764527,415.708,0
395,0.000861276,0.000873238,10533.5,0.000621491
396,0.0007988,0.000831725,304.777,0
397,0.000728916,0.00075301,4850.12,7.67029e-05
398,0.000827894,0.000784379,301.344,0
399,0.000887958,0.000812813,4659.58,6.59854e-05
400,0.000810742,0.000720011,1980.98,0
401,0.000855543,0.000825678,485.896,0
402,0.000822052,0.000816939,301.212,0
403,0.000877615,0.000751212,4955.29,8.13391e-05
404,0.000803099,0.000834907,304.626,0
405,0.000815847,0.000837471,305.839,0
406,0.000754835,0.000879593,4560.45,5.98466e-05
407,0.0008079,0.000855245,411.719,0
408,0.000743397,0.00085362,1951.62,0
409,0.000823767,0.000882932,5002.05,8.18211e-05
410,0.000729433,0.000746165,7716.29,0.000295585
411,0.000770958,0.000817298,301.236,0
412,0.00088225,0.000756755,9606.95,0.000499374
413,0.000732252,0.000808197,745.497,0
414,0.000718151,0.000750148,8973.74,0.000427752
415,0.000815468,0.000790555,300.147,0
416,0.000755988,0.00077665,350.561,0
417,0.000839765,0.000808595,304.698,0
418,0.000810628,0.000745212,438.239,0
419,0.000809841,0.000851759,411.719,0
420,0.000754092,0.00079561,324.398,0
421,0.000704491,0.00082517,10113.7,0.00053832
422,0.000847814,0.000742668,1126.44,0
423,0.000829277,0.000867034,905.697,0
424,0.000779871,0.0008509,496.524,0
425,0.000743519,0.000827983,483.563,0
426,0.000747713,0.000872553,6946.93,0.000218374
427,0.000751607,0.000751622,599.915,0
428,0.000831804,0.000747409,690.546,0
429,0.000779059,0.000873729,2345.26,0
430,0.00071677,0.000785394,4636.93,6.49094e-05
431,0.000727409,0.000808667,1803.45,0
432,0.000806792,0.000729829,1832.95,0
433,0.000783775,0.000827687,301.286,0
434,0.00080056,0.000772528,300.852,0
435,0.000841716,0.00076865,420.516,0
436,0.000822749,0.000731092,1010.77,0
437,0.000852904,0.000716391,12092.5,0.000865397
438,0.000722021,0.000850884,7387.43,0.000268056
439,0.000798185,0.000874256,1829.18,0
440,0.000755742,0.000798468,324.398,0
441,0.000758965,0.00086532,2162.57,0
442,0.000857369,0.000750977,1120.89,0
443,0.000786393,0.000726637,1886.07,0
444,0.000889514,0.00079365,4519.19,6.02198e-05
445,0.000827156,0.000727237,2394.61,0
446,0.00089219,0.000766423,11970.4,0.000784171
447,0.000768751,0.00082084,312.009,0
448,0.00084864,0.000829565,348.002,0
449,0.000792962,0.000720735,1809.49,0
450,0.000866023,0.000864204,6484.5,0.000185521
451,0.000741661,0.000726781,7186.31,0.000239171
452,0.000871016,0.000755321,4955.29,8.13391e-05
453,0.000759395,0.000867815,2162.57,0
454,0.000740765,0.000868864,3739.48,2.50899e-05
455,0.000808979,0.000783824,300.148,0
456,0.000808766,0.000741905,415.346,0
457,0.000838702,0.000753851,422.193,0
458,0.000846254,0.000792539,324.849,0
459,0.000866517,0.000858079,3795.06,2.76232e-05
460,0.0008749,0.000793094,1822.09,0
461,0.000828398,0.000862484,905.697,0
462,0.000730587,0.000794556,746.968,0
463,0.000772794,0.000718289,5030.52,8.33325e-05
464,0.000812662,0.000862171,779.878,0
465,0.000729209,0.000837936,2995,5.15768e-06
466,0.0008295,0.000778728,303.668,0
467,0.000766113,0.00072408,2904.56,3.65817e-06
468,0.000710874,0.000783195,4636.93,6.49094e-05
469,0.000709726,0.000801083,9665.35,0.000504717
470,0.000778541,0.000814535,301.236,0
471,0.000786872,0.000730701,784.229,0
472,0.000820807,0.000825157,303.09,0
473,0.000794686,0.000851074,414.509,0
474,0.000799607,0.000885567,4533.34,6.09479e-05
475,0.000720484,0.000802862,1803.45,0
476,0.000839808,0.000735593,1455.73,0
477,0.000808331,0.000736957,757.271,0
478,0.000760548,0.000851613,655.418,0
479,0.000839239,0.000889703,6065.63,0.000146366
480,0.000803952,0.000770205,300.852,0
481,0.000813591,0.000777689,301.368,0
482,0.000857021,0.000766526,682.529,0
483,0.000734688,0.000745689,4147.26,4.19246e-05
484,0.000722399,0.000858916,7387.43,0.000268056
485,0.000864595,0.000873269,10533.5,0.000621491
486,0.000791321,0.000869009,755.204,0
487,0.000838581,0.000862529,1256.6,0
488,0.000852232,0.000724587,7660.21,0.00028531
489,0.000855102,0.000880722,11522.7,0.000745225
490,0.000722081,0.000812724,1892.15,0
491,0.000765048,0.000847141,410.201,0
492,0.000782046,0.00073831,784.229,0
493,0.00072512,0.000819386,1892.15,0
494,0.000824332,0.000812935,301.212,0
495,0.000804737,0.000799025,300.037,0
496,0.00080578,0.000804374,300.036,0
497,0.000819803,0.000747523,438.239,0
498,0.000824401,0.000704997,10498.9,0.000592795
499,0.000717643,0.000788911,4636.93,6.49094e-05
500,0.000828435,0.00079235,300.841,0
501,0.000744048,0.000733267,3967.64,3.37777e-05
502,0.000785886,0.000714028,4612.91,6.39426e-05
503,0.000879233,0.000790282,1822.09,0
504,0.000742535,0.000724294,7186.31,0.000239171
505,0.00087892,0.000826521,2235.39,0
506,0.000878717,0.000822423,2235.39,0
507,0.000876698,0.000799688,1822.09,0
508,0.000726501,0.00081249,1892.15,0
509,0.000840648,0.000838423,405.663,0
510,0.000830172,0.000879999,2842.6,2.79836e-06
511,0.000770067,0.000816027,301.236,0
512,0.000797235,0.000710861,4498.24,5.94906e-05
513,0.000777497,0.000806516,300.811,0
514,0.000755537,0.000743014,1074.86,0
515,0.000746792,0.000860585,3739.48,2.50899e-05
516,0.000725651,0.000808889,1803.45,0
517,0.000707621,0.000782218,9780.41,0.000511638
518,0.000745194,0.000837505,647.463,0
519,0.00082517,0.000728651,2394.61,0
520,0.00076133,0.000737641,1299.43,0
521,0.00071479,0.000789144,4636.93,6.49094e-05
522,0.000846677,0.00075429,612.493,0
523,0.000737224,0.000815304,787.402,0
524,0.000899516,0.000800149,9682.92,0.000505609
525,0.000767881,0.00082869,312.009,0
526,0.000887372,0.000841134,8792.45,0.000404342
527,0.000809211,0.000803165,300.036,0
528,0.00082893,0.000806964,300.817,0
529,0.000739461,0.000766342,1383.98,0
530,0.000758163,0.000831089,408.166,0
531,0.000784361,0.000825931,301.286,0
532,0.000791965,0.000728162,1809.49,0
533,0.000794337,0.00080118,300.036,0
534,0.00083281,0.000756485,422.193,0
535,0.000728325,0.000755075,4850.12,7.67029e-05
536,0.000844519,0.00077188,353.094,0
537,0.000816409,0.000813482,300.294,0
538,0.000844407,0.000844094,570.207,0
539,0.000829043,0.000706616,10498.9,0.000592795
540,0.000756786,0.000773123,350.561,0
541,0.000874015,0.000734082,11357.8,0.000728681
542,0.000863757,0.00075592,2351.66,0
543,0.000795847,0.000700629,9676.37,0.000505252
544,0.000779228,0.000814779,301.236,0
545,0.000811147,0.000890852,9758.95,0.000510224
546,0.000866305,0.000862531,6484.5,0.000185521
547,0.00078383,0.000814421,300.31,0
548,0.000818479,0.000794916,300.147,0
549,0.000828506,0.00071369,5450.35,0.000109027
550,0.000816667,0.000877589,1878.2,0
551,0.000741042,0.000758689,1114.56,0
552,0.000795344,0.000872309,1829.18,0
553,0.000728329,0.000803973,1803.45,0
554,0.000879798,0.000740036,7399.54,0.000252454
555,0.000751246,0.000752494,599.915,0
556,0.000884413,0.000818793,4659.58,6.59854e-05
557,0.000860359,0.000727157,11422.9,0.000735739
558,0.000747572,0.000842727,1055.82,0
559,0.000748314,0.000807629,411.696,0
560,0.000812616,0.00078313,300.332,0
561,0.000791031,0.000816547,300.143,0
562,0.000791045,0.000703897,9676.37,0.000505252
563,0.000799117,0.000853039,414.509,0
564,0.000797615,0.000793282,300.036,0
565,0.000778375,0.000795507,300.818,0
566,0.000875786,0.000862271,10609.8,0.000627971
567,0.000894441,0.000794937,9694.59,0.000506144
568,0.000818387,0.000783354,300.332,0
569,0.000859798,0.000760188,682.529,0
570,0.00076035,0.000735649,1299.43,0
571,0.00084859,0.000744531,1126.44,0
572,0.000715095,0.00078859,4636.93,6.49094e-05
573,0.00080276,0.000893134,9673.59,0.000505118
574,0.00082117,0.000833545,311.259,0
575,0.000804104,0.000857648,411.719,0
576,0.000875893,0.000859508,7187.93,0.000244884
577,0.000831157,0.000877583,2842.6,2.79836e-06
578,0.000891136,0.000777402,10423.3,0.000568538
579,0.000849461,0.000753007,612.493,0
580,0.000803052,0.000793509,300.037,0
581,0.000840161,0.000774051,353.094,0
582,0.00079686,0.000798843,300.036,0
583,0.000795254,0.000886855,4533.34,6.09479e-05
584,0.000837953,0.000822156,311.731,0
585,0.000746857,0.000779019,491.847,0
586,0.000775678,0.000823809,303.31,0
587,0.000803984,0.000791348,300.037,0
588,0.000792546,0.000835056,304.777,0
589,0.000787637,0.000805606,300.141,0
590,0.000728593,0.000857465,7387.43,0.000268056
591,0.000800985,0.000757644,325.164,0
592,0.00084094,0.000878816,4342.94,4.96122e-05
593,0.000883029,0.000771455,5342.04,9.97471e-05
594,0.000805362,0.000759565,325.164,0
595,0.000716981,0.000813913,4618.35,6.4075e-05
596,0.000821464,0.000810885,301.212,0
597,0.000892149,0.000794289,9694.59,0.000506144
598,0.000722472,0.000827386,2195.22,0
599,0.000733272,0.000755021,2347.61,0
600,0.000856745,0.000824821,485.896,0
601,0.000737197,0.000865353,6539.16,0.000188512
602,0.000798574,0.000890476,9707.39,0.00050732
603,0.000801737,0.000802698,300.036,0
604,0.000864301,0.000776532,987.355,0
605,0.000819468,0.000774644,301.368,0
606,0.000833332,0.000735508,1455.73,0
607,0.000829254,0.00075387,354.729,0
608,0.000810989,0.000887221,4602.51,6.35012e-05
609,0.000824483,0.000773281,303.668,0
610,0.000896253,0.000819179,9806.55,0.000513827
611,0.000872065,0.000753964,4955.29,8.13391e-05
612,0.000890303,0.000779529,10423.3,0.000568538
613,0.000718484,0.00083092,6252.79,0.000159041
614,0.000775984,0.000850425,496.524,0
615,0.000797774,0.000714916,4498.24,5.94906e-05
616,0.000830254,0.000767011,338.094,0
617,0.000721934,0.00076752,3080.36,6.75327e-06
618,0.00073385,0.000781576,794.018,0
619,0.000811446,0.000838229,305.839,0
620,0.000817181,0.000824828,301.181,0
621,0.000733865,0.000787231,794.018,0
622,0.000803873,0.000787209,300.148,0
623,0.000846126,0.000771468,353.094,0
624,0.000838804,0.000890385,10993.8,0.00064983
625,0.000867976,0.000800526,749.621,0
626,0.000739574,0.00075171,2347.61,0
627,0.00075356,0.000782147,329.933,0
628,0.000825239,0.000840229,344.987,0
629,0.000762938,0.000871705,3162.55,8.74238e-06
