id,x,y,T,phi
86,0.000747728,0.00087323,2884.86,1.26386e-06
87,0.000828872,0.000788678,300.001,0
88,0.000737338,0.000792982,317.339,0
89,0.000758802,0.00071827,4477.09,2.11455e-05
90,0.000821808,0.000882925,1532.91,0
91,0.000775416,0.000730645,321.989,0
92,0.000821716,0.00084259,300.17,0
93,0.000701436,0.00078966,5998.56,5.45147e-05
94,0.000851057,0.000798798,301.542,0
95,0.000708262,0.000764811,7657.68,9.50428e-05
96,0.000835293,0.000887067,2104.67,0
97,0.000783794,0.00074974,301.595,0
98,0.000856999,0.000727766,3615.82,7.52995e-06
99,0.000848433,0.000758777,305.036,0
100,0.000884804,0.000763703,2705.55,4.73187e-07
101,0.000756814,0.000722615,1272.95,0
102,0.000747044,0.000854796,438.971,0
103,0.000895636,0.000784029,6030,5.49367e-05
104,0.000781836,0.000850093,301.698,0
105,0.000733941,0.000822189,322.257,0
106,0.000844756,0.000889115,4336.54,1.83068e-05
107,0.000786565,0.000800516,300,0
108,0.000771743,0.000831461,300.017,0
109,0.000784336,0.000715169,1437.8,0
110,0.000746468,0.000785341,301.617,0
111,0.000753277,0.000746101,329.618,0
112,0.000757723,0.000773218,300.198,0
113,0.000701404,0.000808232,5963.42,5.40777e-05
114,0.000712784,0.000838136,2209.78,0
115,0.000763766,0.000753225,300.698,0
116,0.000853766,0.000738368,1098.61,0
117,0.000752023,0.000800243,300.114,0
118,0.000808797,0.000724882,459.85,0
119,0.000820869,0.000799285,300,0
120,0.000787341,0.000867373,318.857,0
121,0.000798653,0.000706015,5964.93,5.40918e-05
122,0.000752566,0.000885327,4787.19,2.66449e-05
123,0.000733191,0.000767378,358.201,0
124,0.000888122,0.000845142,4927.86,2.95282e-05
125,0.000820059,0.000851523,302.038,0
126,0.000748407,0.000804785,301.533,0
127,0.000751835,0.00083751,300.675,0
128,0.000883141,0.000760888,2705.55,4.73187e-07
129,0.000806774,0.000825657,300,0
130,0.000748319,0.000863565,924.577,0
131,0.000785846,0.000848387,300.129,0
132,0.000832997,0.000753776,300.892,0
133,0.000790563,0.000764263,300.007,0
134,0.00077858,0.0008712,530.919,0
135,0.000797474,0.000864741,317.454,0
136,0.000868146,0.000838357,355.089,0
137,0.000795002,0.000794817,300,0
138,0.00083977,0.000819002,300.008,0
139,0.000859813,0.000819754,301.622,0
140,0.000892746,0.000816257,6014.29,5.47293e-05
141,0.000729531,0.000828685,488.788,0
142,0.000761344,0.000872291,775.091,0
143,0.000839119,0.000795517,300.007,0
144,0.000858563,0.000729575,3615.82,7.52995e-06
145,0.000848543,0.000812086,300.122,0
146,0.000746418,0.000787285,301.617,0
147,0.000826861,0.000749552,302.782,0
148,0.000850873,0.000788713,301.664,0
149,0.000836956,0.000743371,308.275,0
150,0.000762575,0.000823306,300.015,0
151,0.000853976,0.000863888,918.353,0
152,0.000835769,0.000793069,300.007,0
153,0.000881735,0.000821571,1604,0
154,0.000742277,0.000825618,302.158,0
155,0.000799534,0.000886257,1428.7,0
156,0.000837509,0.00082089,300.015,0
157,0.000775335,0.00073938,321.989,0
158,0.00082078,0.000787748,300.001,0
159,0.000804265,0.000866373,317.326,0
160,0.000812544,0.000827953,300,0
161,0.000737571,0.000726184,8350.67,0.000119528
162,0.000760389,0.000740017,306.008,0
163,0.000791743,0.000734513,317.335,0
164,0.00078001,0.000791194,300,0
165,0.000829007,0.000827296,300.001,0
166,0.000849011,0.000831886,300.679,0
167,0.000788451,0.000828429,300.001,0
168,0.000844748,0.000888276,4336.54,1.83068e-05
169,0.000801099,0.000786946,300,0
170,0.000748902,0.000873879,2884.86,1.26386e-06
171,0.000759854,0.000744909,329.618,0
172,0.000820813,0.000793114,300,0
173,0.00079356,0.000893943,5975.56,5.42115e-05
174,0.000811305,0.000794976,300,0
175,0.000731371,0.000782665,318.006,0
176,0.000738258,0.000744977,1126.93,0
177,0.000891255,0.000766661,8829.98,0.000128261
178,0.000739035,0.000729607,8350.67,0.000119528
179,0.00076046,0.000719713,2163.45,0
180,0.000852352,0.000854707,431.684,0
181,0.000838676,0.00071866,3063.19,2.51166e-06
182,0.000833878,0.000728504,805.644,0
183,0.000821697,0.000877744,484.056,0
184,0.00081155,0.000851051,301.583,0
185,0.00085959,0.000814887,301.622,0
186,0.000759316,0.000867285,476.696,0
187,0.000739125,0.000853399,1027.28,0
188,0.000755489,0.000869533,476.696,0
189,0.000748958,0.000801271,301.533,0
190,0.000751779,0.00086785,476.696,0
191,0.000893862,0.000823589,6363.11,6.09823e-05
192,0.000863312,0.000786922,318.425,0
193,0.000734369,0.000834239,351.881,0
194,0.000733018,0.000765379,358.201,0
195,0.000859453,0.000861497,918.353,0
196,0.000756266,0.000775762,300.198,0
197,0.000713828,0.000764707,2324.97,0
198,0.000779159,0.000755823,300.182,0
199,0.000806352,0.000885783,1424.09,0
200,0.000739964,0.000786847,318.006,0
201,0.000745812,0.000845048,329.295,0
202,0.00084414,0.000832063,300.679,0
203,0.000822347,0.000794044,300,0
204,0.000743631,0.00087276,2884.86,1.26386e-06
205,0.000756564,0.000712357,4477.09,2.11455e-05
206,0.000730603,0.000803043,317.321,0
207,0.0008242,0.000815723,300,0
208,0.00072676,0.000774304,495.89,0
209,0.000843512,0.000784703,300.127,0
210,0.000866864,0.000857812,973.31,0
211,0.000895224,0.000784456,6030,5.49367e-05
212,0.00089371,0.000834318,8084.51,0.000109235
213,0.000717697,0.000775574,1573.49,0
214,0.000882389,0.000783559,1454.8,0
215,0.000843102,0.00072913,1494.99,0
216,0.000849136,0.000720916,1494.99,0
217,0.000811192,0.000864309,317.738,0
218,0.000849002,0.000760436,300.878,0
219,0.000761845,0.000796798,300.007,0
220,0.000757872,0.000776388,300.198,0
221,0.000867869,0.000736555,3055.82,2.33372e-06
222,0.000840695,0.000773339,300.223,0
223,0.000754694,0.000862179,476.696,0
224,0.000716404,0.000809672,1423.75,0
225,0.000782879,0.000740951,301.595,0
226,0.000775905,0.000843665,300.222,0
227,0.000798475,0.000865895,317.454,0
228,0.000742656,0.000772365,302.318,0
229,0.000809282,0.000714422,1428.8,0
230,0.000796702,0.000709352,5964.93,5.40918e-05
231,0.000806472,0.000882271,1424.09,0
232,0.000737356,0.000808829,317.321,0
233,0.000771665,0.000794895,300,0
234,0.000821243,0.000737453,328.32,0
235,0.000707171,0.000765916,7657.68,9.50428e-05
236,0.000854706,0.000815299,301.622,0
237,0.000884006,0.000753208,5925.28,5.35658e-05
238,0.000783084,0.000752632,300.12,0
239,0.0008138,0.000823747,300,0
240,0.000787152,0.000844755,300.129,0
241,0.000767335,0.000705706,7523.66,9.06453e-05
242,0.000794982,0.000738219,317.335,0
243,0.000892466,0.000775453,6478.83,6.29901e-05
244,0.000781037,0.0008148,300,0
245,0.000783251,0.000828054,300.001,0
246,0.000775133,0.000767161,300.015,0
247,0.000808045,0.00086179,317.326,0
248,0.000767042,0.000839663,300.084,0
249,0.000751199,0.000814765,300.12,0
250,0.000796658,0.000817663,300,0
251,0.000748788,0.000761407,307.129,0
252,0.000834867,0.000838651,300.073,0
253,0.0008257,0.000789924,300.001,0
254,0.000743665,0.000768492,307.129,0
255,0.000883205,0.000847631,4927.86,2.95282e-05
256,0.000711245,0.00077018,1573.49,0
257,0.00076555,0.000821483,300.015,0
258,0.000712488,0.000810849,1436.94,0
259,0.000729049,0.000869417,7345.37,8.9298e-05
260,0.000732266,0.000853924,1027.28,0
261,0.000717385,0.000761705,2324.97,0
262,0.00082453,0.000805779,300,0
263,0.000836451,0.000803139,300.007,0
264,0.00079017,0.000774369,300,0
265,0.000799959,0.000726901,458.936,0
266,0.000717793,0.000751279,5209.56,3.54015e-05
267,0.00080379,0.000714872,1428.8,0
268,0.000803441,0.000861373,317.326,0
269,0.00079959,0.00084528,300.115,0
270,0.000813917,0.000850533,301.583,0
271,0.00080412,0.000706377,5975.65,5.42122e-05
272,0.000797465,0.000821507,300,0
273,0.000785106,0.000800172,300,0
274,0.000833765,0.000739817,371.075,0
275,0.000822475,0.000749279,302.782,0
276,0.000883593,0.000851884,9457.41,0.000158304
277,0.000724855,0.000752341,1511.78,0
278,0.000739173,0.000833174,351.881,0
279,0.000743263,0.000731974,1018.05,0
280,0.000873618,0.000748709,3173.63,3.11524e-06
281,0.000877975,0.00079038,459.304,0
282,0.000749038,0.000740977,460.536,0
283,0.000862638,0.000840307,489.346,0
284,0.00071853,0.000774967,1573.49,0
285,0.000856803,0.000764187,308.036,0
286,0.000746013,0.000791935,301.536,0
287,0.000824043,0.00072001,534.64,0
288,0.000837065,0.000743258,308.275,0
289,0.000880203,0.000835449,2418.52,0
290,0.000784463,0.000785261,300,0
291,0.00081497,0.000857009,301.583,0
292,0.000758576,0.000863879,476.696,0
293,0.000728991,0.000818175,461.992,0
294,0.00073805,0.000844831,498.506,0
295,0.000835532,0.000875592,621.536,0
296,0.000729072,0.00084398,1414.42,0
297,0.000706923,0.000791062,5964.36,5.40883e-05
298,0.000720904,0.000741051,3772.92,9.56756e-06
299,0.000820625,0.00075742,300.236,0
300,0.000766186,0.000848036,300.77,0
301,0.000782995,0.000794626,300,0
302,0.000754835,0.000857483,327.492,0
303,0.000865273,0.000868422,2606.99,2.02018e-07
304,0.000775021,0.00085174,302.669,0
305,0.000769834,0.000803591,300.007,0
306,0.00071729,0.000793931,1424.22,0
307,0.000771585,0.000827611,300.002,0
308,0.000803447,0.00079625,300,0
309,0.000776192,0.000783317,300,0
310,0.000703303,0.000777369,6255.9,5.89022e-05
311,0.000808375,0.000895762,5964.44,5.40866e-05
312,0.000714501,0.000782984,1441.32,0
313,0.000878454,0.000832405,689.35,0
314,0.000825758,0.000828529,300.001,0
315,0.000846353,0.000731275,517.94,0
316,0.000884998,0.000816476,1446.6,0
317,0.000743319,0.000873888,2884.86,1.26386e-06
318,0.000849828,0.000838585,300.679,0
319,0.000835444,0.000878216,621.536,0
320,0.000840522,0.000736773,517.94,0
321,0.000770866,0.000793423,300,0
322,0.000773378,0.000840292,300.222,0
323,0.000757768,0.000854371,327.492,0
324,0.000720112,0.000810305,461.992,0
325,0.000793679,0.000723829,458.936,0
326,0.000736088,0.000761365,358.201,0
327,0.000745631,0.000851851,438.971,0
328,0.00084692,0.000765751,300.878,0
329,0.000802765,0.000877897,458.877,0
330,0.000765859,0.000861781,364.449,0
331,0.000896519,0.000804573,5966.52,5.41098e-05
332,0.000768528,0.000835537,300.084,0
333,0.000841343,0.000743707,333.041,0
334,0.000810194,0.000772162,300.001,0
335,0.000812929,0.000780267,300,0
336,0.000822574,0.000802599,300,0
337,0.000883472,0.00079856,1425.88,0
338,0.000715902,0.000756483,5209.56,3.54015e-05
339,0.000895728,0.000803189,5966.52,5.41098e-05
340,0.000701421,0.000805737,5963.42,5.40777e-05
341,0.000836617,0.000723266,805.644,0
342,0.000717284,0.000781491,1441.32,0
343,0.000836472,0.000741382,308.275,0
344,0.000844373,0.000790954,300.115,0
345,0.000826304,0.00088011,1532.91,0
346,0.000715699,0.000784007,1441.32,0
347,0.000809375,0.000716427,1428.8,0
348,0.000770477,0.000798867,300,0
349,0.000758543,0.000887186,4787.19,2.66449e-05
350,0.000747518,0.000856432,438.971,0
351,0.000735719,0.000779736,323.485,0
352,0.000822127,0.000870708,484.056,0
353,0.000870446,0.000843394,1375.29,0
354,0.000837254,0.000800635,300.007,0
355,0.000766324,0.000805732,300.007,0
356,0.000821386,0.000725142,534.64,0
357,0.000819321,0.000773662,300.001,0
358,0.00072751,0.000846956,1414.42,0
359,0.000896432,0.000794498,5968.08,5.41264e-05
360,0.000767145,0.000831154,300.084,0
361,0.000782913,0.000705276,5993.77,5.44435e-05
362,0.000804314,0.000778498,300,0
363,0.000800287,0.000709009,5975.65,5.42122e-05
364,0.000840661,0.000720363,1494.99,0
365,0.000803876,0.000843,300.114,0
366,0.000866638,0.000756446,523.693,0
367,0.000752204,0.000770377,300.198,0
368,0.000721095,0.000824574,488.788,0
369,0.000868246,0.000750198,523.693,0
370,0.000723455,0.000780459,463.073,0
371,0.000741459,0.00076901,307.129,0
372,0.000753716,0.000837569,300.675,0
373,0.000866632,0.000829643,323.612,0
374,0.000753867,0.000787271,300.123,0
375,0.00076734,0.000856996,307.342,0
376,0.0007704,0.000719817,1546.43,0
377,0.000829524,0.000771793,300.002,0
378,0.000796225,0.000729715,458.936,0
379,0.000875699,0.000798902,459.304,0
380,0.000776838,0.000716408,1546.43,0
381,0.000854897,0.00086908,918.353,0
382,0.000789875,0.000755921,300.12,0
383,0.000802047,0.000729746,459.85,0
384,0.000768759,0.000792711,300.007,0
385,0.000740684,0.000816427,301.595,0
386,0.000722293,0.000798883,458.94,0
387,0.000726795,0.00080629,458.827,0
388,0.000808765,0.000736654,317.461,0
389,0.000791,0.000793595,300,0
390,0.00078414,0.000726491,462.047,0
391,0.000835915,0.00073144,371.075,0
392,0.00074622,0.000881844,8588.71,0.000123725
393,0.000757708,0.000822021,300.181,0
394,0.000759739,0.000764527,300.776,0
395,0.000861276,0.000873238,7246.5,8.78131e-05
396,0.0007988,0.000831725,300.007,0
397,0.000728916,0.00075301,1511.78,0
398,0.000827894,0.000784379,300.001,0
399,0.000887958,0.000812813,1446.6,0
400,0.000810742,0.000720011,470.176,0
401,0.000855543,0.000825678,302.29,0
402,0.000822052,0.000816939,300,0
403,0.000877615,0.000751212,1566.65,0
404,0.000803099,0.000834907,300.007,0
405,0.000815847,0.000837471,300.008,0
406,0.000754835,0.000879593,1310.01,0
407,0.0008079,0.000855245,301.534,0
408,0.000743397,0.00085362,438.971,0
409,0.000823767,0.000882932,1532.91,0
410,0.000729433,0.000746165,3772.92,9.56756e-06
411,0.000770958,0.000817298,300,0
412,0.00088225,0.000756755,5925.28,5.35658e-05
413,0.000732252,0.000808197,317.321,0
414,0.000718151,0.000750148,5209.56,3.54015e-05
415,0.000815468,0.000790555,300,0
416,0.000755988,0.00077665,300.198,0
417,0.000839765,0.000808595,300.007,0
418,0.000810628,0.000745212,301.709,0
419,0.000809841,0.000851759,301.534,0
420,0.000754092,0.00079561,300.114,0
421,0.000704491,0.00082517,6203.65,5.77523e-05
422,0.000847814,0.000742668,333.041,0
423,0.000829277,0.000867034,321.339,0
424,0.000779871,0.0008509,302.669,0
425,0.000743519,0.000827983,302.158,0
426,0.000747713,0.000872553,2884.86,1.26386e-06
427,0.000751607,0.000751622,304.691,0
428,0.000831804,0.000747409,308.275,0
429,0.000779059,0.000873729,530.919,0
430,0.00071677,0.000785394,1441.32,0
431,0.000727409,0.000808667,458.827,0
432,0.000806792,0.000729829,459.85,0
433,0.000783775,0.000827687,300.001,0
434,0.00080056,0.000772528,300,0
435,0.000841716,0.00076865,300.878,0
436,0.000822749,0.000731092,328.32,0
437,0.000852904,0.000716391,9878.93,0.000176881
438,0.000722021,0.000850884,3527.17,6.8277e-06
439,0.000798185,0.000874256,459.816,0
440,0.000755742,0.000798468,300.114,0
441,0.000758965,0.00086532,476.696,0
442,0.000857369,0.000750977,334.136,0
443,0.000786393,0.000726637,462.047,0
444,0.000889514,0.00079365,1425.88,0
445,0.000827156,0.000727237,534.64,0
446,0.00089219,0.000766423,8829.98,0.000128261
447,0.000768751,0.00082084,300.015,0
448,0.00084864,0.000829565,300.191,0
449,0.000792962,0.000720735,458.936,0
450,0.000866023,0.000864204,2606.99,2.02018e-07
451,0.000741661,0.000726781,3096.24,2.59189e-06
452,0.000871016,0.000755321,1566.65,0
453,0.000759395,0.000867815,476.696,0
454,0.000740765,0.000868864,924.577,0
455,0.000808979,0.000783824,300,0
456,0.000808766,0.000741905,301.548,0
457,0.000838702,0.000753851,300.892,0
458,0.000846254,0.000792539,300.115,0
459,0.000866517,0.000858079,973.31,0
460,0.0008749,0.000793094,459.304,0
461,0.000828398,0.000862484,321.339,0
462,0.000730587,0.000794556,317.339,0
463,0.000772794,0.000718289,1546.43,0
464,0.000812662,0.000862171,317.738,0
465,0.000729209,0.000837936,658.811,0
466,0.0008295,0.000778728,300.002,0
467,0.000766113,0.00072408,639.468,0
468,0.000710874,0.000783195,1441.32,0
469,0.000709726,0.000801083,5963.42,5.40777e-05
470,0.000778541,0.000814535,300,0
471,0.000786872,0.000730701,317.825,0
472,0.000820807,0.000825157,300.001,0
473,0.000794686,0.000851074,301.547,0
474,0.000799607,0.000885567,1428.7,0
475,0.000720484,0.000802862,458.827,0
476,0.000839808,0.000735593,371.075,0
477,0.000808331,0.000736957,317.461,0
478,0.000760548,0.000851613,307.342,0
479,0.000839239,0.000889703,2104.67,0
480,0.000803952,0.000770205,300,0
481,0.000813591,0.000777689,300.001,0
482,0.000857021,0.000766526,308.036,0
483,0.000734688,0.000745689,1126.93,0
484,0.000722399,0.000858916,3527.17,6.8277e-06
485,0.000864595,0.000873269,7246.5,8.78131e-05
486,0.000791321,0.000869009,317.454,0
487,0.000838581,0.000862529,344.825,0
488,0.000852232,0.000724587,3615.82,7.52995e-06
489,0.000855102,0.000880722,8511.82,0.000122234
490,0.000722081,0.000812724,461.992,0
491,0.000765048,0.000847141,300.77,0
492,0.000782046,0.00073831,317.825,0
493,0.00072512,0.000819386,461.992,0
494,0.000824332,0.000812935,300,0
495,0.000804737,0.000799025,300,0
496,0.00080578,0.000804374,300,0
497,0.000819803,0.000747523,301.709,0
498,0.000824401,0.000704997,6836.75,7.16993e-05
499,0.000717643,0.000788911,1441.32,0
500,0.000828435,0.00079235,300,0
501,0.000744048,0.000733267,1018.05,0
502,0.000785886,0.000714028,1437.8,0
503,0.000879233,0.000790282,459.304,0
504,0.000742535,0.000724294,3096.24,2.59189e-06
505,0.00087892,0.000826521,499.464,0
506,0.000878717,0.000822423,499.464,0
507,0.000876698,0.000799688,459.304,0
508,0.000726501,0.00081249,461.992,0
509,0.000840648,0.000838423,300.679,0
510,0.000830172,0.000879999,621.536,0
511,0.000770067,0.000816027,300,0
512,0.000797235,0.000710861,1424.33,0
513,0.000777497,0.000806516,300,0
514,0.000755537,0.000743014,329.618,0
515,0.000746792,0.000860585,924.577,0
516,0.000725651,0.000808889,458.827,0
517,0.000707621,0.000782218,5998.56,5.45147e-05
518,0.000745194,0.000837505,306.203,0
519,0.00082517,0.000728651,534.64,0
520,0.00076133,0.000737641,348.712,0
521,0.00071479,0.000789144,1441.32,0
522,0.000846677,0.00075429,305.036,0
523,0.000737224,0.000815304,317.829,0
524,0.000899516,0.000800149,5966.52,5.41098e-05
525,0.000767881,0.00082869,300.015,0
526,0.000887372,0.000841134,4927.86,2.95282e-05
527,0.000809211,0.000803165,300,0
528,0.00082893,0.000806964,300,0
529,0.000739461,0.000766342,358.201,0
530,0.000758163,0.000831089,300.675,0
531,0.000784361,0.000825931,300.001,0
532,0.000791965,0.000728162,458.936,0
533,0.000794337,0.00080118,300,0
534,0.00083281,0.000756485,300.892,0
535,0.000728325,0.000755075,1511.78,0
536,0.000844519,0.00077188,300.223,0
537,0.000816409,0.000813482,300,0
538,0.000844407,0.000844094,303.881,0
539,0.000829043,0.000706616,6836.75,7.16993e-05
540,0.000756786,0.000773123,300.198,0
541,0.000874015,0.000734082,8358.16,0.000119608
542,0.000863757,0.00075592,523.693,0
543,0.000795847,0.000700629,5964.93,5.40918e-05
544,0.000779228,0.000814779,300,0
545,0.000811147,0.000890852,5989.59,5.43833e-05
546,0.000866305,0.000862531,2606.99,2.02018e-07
547,0.00078383,0.000814421,300,0
548,0.000818479,0.000794916,300,0
549,0.000828506,0.00071369,1786.66,0
550,0.000816667,0.000877589,461.533,0
551,0.000741042,0.000758689,333.793,0
552,0.000795344,0.000872309,459.816,0
553,0.000728329,0.000803973,458.827,0
554,0.000879798,0.000740036,3173.63,3.11524e-06
555,0.000751246,0.000752494,304.691,0
556,0.000884413,0.000818793,1446.6,0
557,0.000860359,0.000727157,8422.43,0.000120588
558,0.000747572,0.000842727,329.295,0
559,0.000748314,0.000807629,301.533,0
560,0.000812616,0.00078313,300,0
561,0.000791031,0.000816547,300,0
562,0.000791045,0.000703897,5964.93,5.40918e-05
563,0.000799117,0.000853039,301.547,0
564,0.000797615,0.000793282,300,0
565,0.000778375,0.000795507,300,0
566,0.000875786,0.000862271,7295.09,8.85082e-05
567,0.000894441,0.000794937,5968.08,5.41264e-05
568,0.000818387,0.000783354,300,0
569,0.000859798,0.000760188,308.036,0
570,0.00076035,0.000735649,348.712,0
571,0.00084859,0.000744531,333.041,0
572,0.000715095,0.00078859,1441.32,0
573,0.00080276,0.000893134,5964.44,5.40866e-05
574,0.00082117,0.000833545,300.013,0
575,0.000804104,0.000857648,301.534,0
576,0.000875893,0.000859508,3217.47,3.60659e-06
577,0.000831157,0.000877583,621.536,0
578,0.000891136,0.000777402,6478.83,6.29901e-05
579,0.000849461,0.000753007,305.036,0
580,0.000803052,0.000793509,300,0
581,0.000840161,0.000774051,300.223,0
582,0.00079686,0.000798843,300,0
583,0.000795254,0.000886855,1428.7,0
584,0.000837953,0.000822156,300.015,0
585,0.000746857,0.000779019,302.318,0
586,0.000775678,0.000823809,300.002,0
587,0.000803984,0.000791348,300,0
588,0.000792546,0.000835056,300.007,0
589,0.000787637,0.000805606,300,0
590,0.000728593,0.000857465,3527.17,6.8277e-06
591,0.000800985,0.000757644,300.115,0
592,0.00084094,0.000878816,1206.91,0
593,0.000883029,0.000771455,1661.5,0
594,0.000805362,0.000759565,300.115,0
595,0.000716981,0.000813913,1436.94,0
596,0.000821464,0.000810885,300,0
597,0.000892149,0.000794289,5968.08,5.41264e-05
598,0.000722472,0.000827386,488.788,0
599,0.000733272,0.000755021,523.516,0
600,0.000856745,0.000824821,302.29,0
601,0.000737197,0.000865353,2620.6,2.32962e-07
602,0.000798574,0.000890476,5975.56,5.42115e-05
603,0.000801737,0.000802698,300,0
604,0.000864301,0.000776532,325.978,0
605,0.000819468,0.000774644,300.001,0
606,0.000833332,0.000735508,371.075,0
607,0.000829254,0.00075387,300.236,0
608,0.000810989,0.000887221,1435.71,0
609,0.000824483,0.000773281,300.002,0
610,0.000896253,0.000819179,6014.29,5.47293e-05
611,0.000872065,0.000753964,1566.65,0
612,0.000890303,0.000779529,6478.83,6.29901e-05
613,0.000718484,0.00083092,2209.78,0
614,0.000775984,0.000850425,302.669,0
615,0.000797774,0.000714916,1424.33,0
616,0.000830254,0.000767011,300.104,0
617,0.000721934,0.00076752,691.399,0
618,0.00073385,0.000781576,318.006,0
619,0.000811446,0.000838229,300.008,0
620,0.000817181,0.000824828,300,0
621,0.000733865,0.000787231,318.006,0
622,0.000803873,0.000787209,300,0
623,0.000846126,0.000771468,300.223,0
624,0.000838804,0.000890385,7416.4,8.66677e-05
625,0.000867976,0.000800526,317.359,0
626,0.000739574,0.00075171,523.516,0
627,0.00075356,0.000782147,300.123,0
628,0.000825239,0.000840229,300.17,0
629,0.000762938,0.000871705,775.091,0
630,0.000729831,0.000831287,658.811,0
631,0.000858528,0.000880112,8511.82,0.000122234
632,0.000771155,0.000738243,321.989,0
633,0.000862099,0.000790044,317.393,0
634,0.000753123,0.000729138,1272.95,0
635,0.000883187,0.000774493,1661.5,0
636,0.000784673,0.000705961,5993.77,5.44435e-05
637,0.000852653,0.000868697,918.353,0
638,0.000771068,0.000786184,300,0
639,0.00078653,0.000801499,300,0
640,0.000773979,0.000837768,300.017,0
641,0.000882144,0.000768213,2705.55,4.73187e-07
642,0.00077371,0.000794255,300,0
643,0.0008816,0.000846549,4927.86,2.95282e-05
644,0.000743092,0.000870758,2884.86,1.26386e-06
645,0.000856186,0.000791992,301.542,0
646,0.000784341,0.000758007,300.12,0
647,0.000887616,0.000823192,1604,0
648,0.000878112,0.000775458,513.751,0
649,0.000828014,0.000778613,300.002,0
650,0.000742667,0.000748418,460.536,0
651,0.000776352,0.000874634,530.919,0
652,0.000891462,0.000768589,8829.98,0.000128261
653,0.000816484,0.000722661,470.176,0
654,0.000722129,0.000807658,458.827,0
655,0.000723175,0.000773426,495.89,0
656,0.000816308,0.000724443,470.176,0
657,0.000867086,0.000817564,318.085,0
658,0.000762479,0.000815237,300.008,0
659,0.000729072,0.00075291,1511.78,0
660,0.000720042,0.000810469,461.992,0
661,0.000762622,0.000868995,364.449,0
662,0.000797536,0.000731474,317.335,0
