id,x,y,T,phi
72,0.000789488,0.000899332,9996.96,0.000552946
73,0.000716217,0.000852408,12070.3,0.00091874
74,0.000789775,0.000815032,300.393,0
75,0.000766408,0.000727784,3022.52,5.77163e-06
76,0.000731021,0.00082348,985.361,0
77,0.000737903,0.0007591,2448.45,3.46523e-09
78,0.00078058,0.00082077,301.585,0
79,0.000816127,0.000753508,336.888,0
80,0.000868207,0.00079287,791.267,0
81,0.000825601,0.000742269,530.932,0
82,0.000852192,0.000872522,6978.67,0.000231156
83,0.000776195,0.000732804,971.052,0
84,0.000757442,0.000882295,8856.62,0.000419994
85,0.000788658,0.000754461,333.438,0
86,0.000747728,0.00087323,7074.63,0.000236674
87,0.000828872,0.000788678,301.658,0
88,0.000737338,0.000792982,784.604,0
89,0.000758802,0.00071827,8589.49,0.000388823
90,0.000821808,0.000882925,5138.7,9.23616e-05
91,0.000775416,0.000730645,971.052,0
92,0.000821716,0.00084259,351.723,0
93,0.000701436,0.00078966,9877.84,0.0005412
94,0.000851057,0.000798798,427.407,0
95,0.000708262,0.000764811,11243.7,0.000708811
96,0.000835293,0.000887067,6203.99,0.000161163
97,0.000783794,0.00074974,441.214,0
98,0.000856999,0.000727766,7778.45,0.000306442
99,0.000848433,0.000758777,643.934,0
100,0.000884804,0.000763703,6969.44,0.000222718
101,0.000756814,0.000722615,4624.14,6.48122e-05
102,0.000747044,0.000854796,2043.39,0
103,0.000895636,0.000784029,9962.57,0.000547053
104,0.000781836,0.000850093,450.749,0
105,0.000733941,0.000822189,985.361,0
106,0.000844756,0.000889115,8468.92,0.00037559
107,0.000786565,0.000800516,300.18,0
108,0.000771743,0.000831461,314.802,0
109,0.000784336,0.000715169,4742.46,7.29125e-05
110,0.000746468,0.000785341,445.176,0
111,0.000753277,0.000746101,1133.85,0
112,0.000757723,0.000773218,357.987,0
113,0.000701404,0.000808232,9761,0.000533815
114,0.000712784,0.000838136,6390.46,0.000174585
115,0.000763766,0.000753225,424.65,0
116,0.000853766,0.000738368,4262.75,4.78451e-05
117,0.000752023,0.000800243,327.91,0
118,0.000808797,0.000724882,1917.33,0
119,0.000820869,0.000799285,301.036,0
120,0.000787341,0.000867373,857.744,0
121,0.000798653,0.000706015,9772.28,0.000534395
122,0.000752566,0.000885327,8856.62,0.000419994
123,0.000733191,0.000767378,1457.26,0
124,0.000888122,0.000845142,8899.54,0.000429976
125,0.000820059,0.000851523,493.266,0
126,0.000748407,0.000804785,424.725,0
127,0.000751835,0.00083751,422.033,0
128,0.000883141,0.000760888,6969.44,0.000222718
129,0.000806774,0.000825657,300.991,0
130,0.000748319,0.000863565,3865.15,3.05587e-05
131,0.000785846,0.000848387,335.674,0
132,0.000832997,0.000753776,437.458,0
133,0.000790563,0.000764263,305.578,0
134,0.00077858,0.0008712,2447.21,2.81239e-09
135,0.000797474,0.000864741,793.485,0
136,0.000868146,0.000838357,1407.27,0
137,0.000795002,0.000794817,300.048,0
138,0.00083977,0.000819002,307.253,0
139,0.000859813,0.000819754,444.386,0
140,0.000892746,0.000816257,9903.59,0.000543492
141,0.000729531,0.000828685,2296.32,0
142,0.000761344,0.000872291,3279.43,1.18857e-05
143,0.000839119,0.000795517,305.701,0
144,0.000858563,0.000729575,7778.45,0.000306442
145,0.000848543,0.000812086,334.03,0
146,0.000746418,0.000787285,445.176,0
147,0.000826861,0.000749552,530.932,0
148,0.000850873,0.000788713,450.182,0
149,0.000836956,0.000743371,727.297,0
150,0.000762575,0.000823306,314.221,0
151,0.000853976,0.000863888,3804.89,2.86247e-05
152,0.000835769,0.000793069,305.701,0
153,0.000881735,0.000821571,5297.84,0.000101805
154,0.000742277,0.000825618,504.431,0
155,0.000799534,0.000886257,4659.5,6.95929e-05
156,0.000837509,0.00082089,313.891,0
157,0.000775335,0.00073938,971.052,0
158,0.00082078,0.000787748,301.658,0
159,0.000804265,0.000866373,783.73,0
160,0.000812544,0.000827953,301.458,0
161,0.000737571,0.000726184,11382.5,0.00076213
162,0.000760389,0.000740017,677.44,0
163,0.000791743,0.000734513,785.433,0
164,0.00078001,0.000791194,300.181,0
165,0.000829007,0.000827296,303.766,0
166,0.000849011,0.000831886,419.235,0
167,0.000788451,0.000828429,301.585,0
168,0.000844748,0.000888276,8468.92,0.00037559
169,0.000801099,0.000786946,300.189,0
170,0.000748902,0.000873879,7074.63,0.000236674
171,0.000759854,0.000744909,1133.85,0
172,0.000820813,0.000793114,301.036,0
173,0.00079356,0.000893943,9803.23,0.000536586
174,0.000811305,0.000794976,300.187,0
175,0.000731371,0.000782665,835.983,0
176,0.000738258,0.000744977,4271.89,4.90224e-05
177,0.000891255,0.000766661,12035.7,0.000822414
178,0.000739035,0.000729607,11382.5,0.00076213
179,0.00076046,0.000719713,6269.36,0.000166156
180,0.000852352,0.000854707,2000.49,0
181,0.000838676,0.00071866,7103.36,0.00024472
182,0.000833878,0.000728504,3429.92,1.59808e-05
183,0.000821697,0.000877744,2240.41,0
184,0.00081155,0.000851051,439.057,0
185,0.00085959,0.000814887,444.386,0
186,0.000759316,0.000867285,2261.49,0
187,0.000739125,0.000853399,4002.58,3.70704e-05
188,0.000755489,0.000869533,2261.49,0
189,0.000748958,0.000801271,424.725,0
190,0.000751779,0.00086785,2261.49,0
191,0.000893862,0.000823589,10315.6,0.000584033
192,0.000863312,0.000786922,852.846,0
193,0.000734369,0.000834239,1403.73,0
194,0.000733018,0.000765379,1457.26,0
195,0.000859453,0.000861497,3804.89,2.86247e-05
196,0.000756266,0.000775762,357.987,0
197,0.000713828,0.000764707,6496.12,0.000183734
198,0.000779159,0.000755823,354.779,0
199,0.000806352,0.000885783,4619.61,6.78498e-05
200,0.000739964,0.000786847,835.983,0
201,0.000745812,0.000845048,1113.27,0
202,0.00084414,0.000832063,419.235,0
203,0.000822347,0.000794044,301.036,0
204,0.000743631,0.00087276,7074.63,0.000236674
205,0.000756564,0.000712357,8589.49,0.000388823
206,0.000730603,0.000803043,782.995,0
207,0.0008242,0.000815723,301.496,0
208,0.00072676,0.000774304,2333.99,0
209,0.000843512,0.000784703,335.85,0
210,0.000866864,0.000857812,3918.22,3.33093e-05
211,0.000895224,0.000784456,9962.57,0.000547053
212,0.00089371,0.000834318,11356.6,0.000741989
213,0.000717697,0.000775574,5254.67,9.8606e-05
214,0.000882389,0.000783559,4852.54,7.77712e-05
215,0.000843102,0.00072913,5054.04,8.94825e-05
216,0.000849136,0.000720916,5054.04,8.94825e-05
217,0.000811192,0.000864309,820.663,0
218,0.000849002,0.000760436,435.64,0
219,0.000761845,0.000796798,305.577,0
220,0.000757872,0.000776388,357.987,0
221,0.000867869,0.000736555,7208.55,0.000251404
222,0.000840695,0.000773339,360.817,0
223,0.000754694,0.000862179,2261.49,0
224,0.000716404,0.000809672,4611.6,6.75542e-05
225,0.000782879,0.000740951,441.214,0
226,0.000775905,0.000843665,358.244,0
227,0.000798475,0.000865895,793.485,0
228,0.000742656,0.000772365,513.454,0
229,0.000809282,0.000714422,4664.42,6.97395e-05
230,0.000796702,0.000709352,9772.28,0.000534395
231,0.000806472,0.000882271,4619.61,6.78498e-05
232,0.000737356,0.000808829,782.995,0
233,0.000771665,0.000794895,301.007,0
234,0.000821243,0.000737453,1066.09,0
235,0.000707171,0.000765916,11243.7,0.000708811
236,0.000854706,0.000815299,444.386,0
237,0.000884006,0.000753208,9704.78,0.000528243
238,0.000783084,0.000752632,333.438,0
239,0.0008138,0.000823747,301.458,0
240,0.000787152,0.000844755,335.674,0
241,0.000767335,0.000705706,11126.8,0.000693925
242,0.000794982,0.000738219,785.433,0
243,0.000892466,0.000775453,10517.3,0.000600662
244,0.000781037,0.0008148,300.393,0
245,0.000783251,0.000828054,301.585,0
246,0.000775133,0.000767161,314.363,0
247,0.000808045,0.00086179,783.73,0
248,0.000767042,0.000839663,339.442,0
249,0.000751199,0.000814765,333.611,0
250,0.000796658,0.000817663,300.183,0
251,0.000748788,0.000761407,706.149,0
252,0.000834867,0.000838651,337.156,0
253,0.0008257,0.000789924,301.658,0
254,0.000743665,0.000768492,706.149,0
255,0.000883205,0.000847631,8899.54,0.000429976
256,0.000711245,0.00077018,5254.67,9.8606e-05
257,0.00076555,0.000821483,314.221,0
258,0.000712488,0.000810849,4748.29,7.30675e-05
259,0.000729049,0.000869417,10752.8,0.000666923
260,0.000732266,0.000853924,4002.58,3.70704e-05
261,0.000717385,0.000761705,6496.12,0.000183734
262,0.00082453,0.000805779,301.007,0
263,0.000836451,0.000803139,305.592,0
264,0.00079017,0.000774369,301.01,0
265,0.000799959,0.000726901,1892.6,0
266,0.000717793,0.000751279,9078.27,0.000454104
267,0.00080379,0.000714872,4664.42,6.97395e-05
268,0.000803441,0.000861373,783.73,0
269,0.00079959,0.00084528,328.671,0
270,0.000813917,0.000850533,439.057,0
271,0.00080412,0.000706377,9806.14,0.000536686
272,0.000797465,0.000821507,301.025,0
273,0.000785106,0.000800172,300.18,0
274,0.000833765,0.000739817,1531.08,0
275,0.000822475,0.000749279,530.932,0
276,0.000883593,0.000851884,11919,0.000862007
277,0.000724855,0.000752341,4978.94,8.66202e-05
278,0.000739173,0.000833174,1403.73,0
279,0.000743263,0.000731974,4093.82,4.01602e-05
280,0.000873618,0.000748709,7526.18,0.000272561
281,0.000877975,0.00079038,1906.13,0
282,0.000749038,0.000740977,2176.6,0
283,0.000862638,0.000840307,2285.71,0
284,0.00071853,0.000774967,5254.67,9.8606e-05
285,0.000856803,0.000764187,718.886,0
286,0.000746013,0.000791935,425.356,0
287,0.000824043,0.00072001,2498.77,7.76133e-08
288,0.000837065,0.000743258,727.297,0
289,0.000880203,0.000835449,6550.42,0.000190359
290,0.000784463,0.000785261,300.388,0
291,0.00081497,0.000857009,439.057,0
292,0.000758576,0.000863879,2261.49,0
293,0.000728991,0.000818175,1980.47,0
294,0.00073805,0.000844831,2323.82,0
295,0.000835532,0.000875592,2959.03,4.66091e-06
296,0.000729072,0.00084398,4804.53,7.67431e-05
297,0.000706923,0.000791062,9764.37,0.000534028
298,0.000720904,0.000741051,7830.75,0.000316933
299,0.000820625,0.00075742,362.613,0
300,0.000766186,0.000848036,424.204,0
301,0.000782995,0.000794626,300.181,0
302,0.000754835,0.000857483,1099.45,0
303,0.000865273,0.000868422,6611.06,0.000201969
304,0.000775021,0.00085174,518.148,0
305,0.000769834,0.000803591,305.528,0
306,0.00071729,0.000793931,4616.11,6.7741e-05
307,0.000771585,0.000827611,304.026,0
308,0.000803447,0.00079625,300.049,0
309,0.000776192,0.000783317,301.554,0
310,0.000703303,0.000777369,10249.9,0.000574209
311,0.000808375,0.000895762,9769.39,0.000534249
312,0.000714501,0.000782984,4767.2,7.39769e-05
313,0.000878454,0.000832405,3153.14,8.57795e-06
314,0.000825758,0.000828529,303.766,0
315,0.000846353,0.000731275,2474.87,3.05123e-08
316,0.000884998,0.000816476,4789.97,7.51437e-05
317,0.000743319,0.000873888,7074.63,0.000236674
318,0.000849828,0.000838585,419.235,0
319,0.000835444,0.000878216,2959.03,4.66091e-06
320,0.000840522,0.000736773,2474.87,3.05123e-08
321,0.000770866,0.000793423,301.007,0
322,0.000773378,0.000840292,358.244,0
323,0.000757768,0.000854371,1099.45,0
324,0.000720112,0.000810305,1980.47,0
325,0.000793679,0.000723829,1892.6,0
326,0.000736088,0.000761365,1457.26,0
327,0.000745631,0.000851851,2043.39,0
328,0.00084692,0.000765751,435.64,0
329,0.000802765,0.000877897,1889.45,0
330,0.000765859,0.000861781,1441.8,0
331,0.000896519,0.000804573,9779.01,0.000534778
332,0.000768528,0.000835537,339.442,0
333,0.000841343,0.000743707,1188.14,0
334,0.000810194,0.000772162,301.687,0
335,0.000812929,0.000780267,300.421,0
336,0.000822574,0.000802599,301.007,0
337,0.000883472,0.00079856,4645.75,6.88089e-05
338,0.000715902,0.000756483,9078.27,0.000454104
339,0.000895728,0.000803189,9779.01,0.000534778
340,0.000701421,0.000805737,9761,0.000533815
341,0.000836617,0.000723266,3429.92,1.59808e-05
342,0.000717284,0.000781491,4767.2,7.39769e-05
343,0.000836472,0.000741382,727.297,0
344,0.000844373,0.000790954,328.638,0
345,0.000826304,0.00088011,5138.7,9.23616e-05
346,0.000715699,0.000784007,4767.2,7.39769e-05
347,0.000809375,0.000716427,4664.42,6.97395e-05
348,0.000770477,0.000798867,301.007,0
349,0.000758543,0.000887186,8856.62,0.000419994
350,0.000747518,0.000856432,2043.39,0
351,0.000735719,0.000779736,1006.3,0
352,0.000822127,0.000870708,2240.41,0
353,0.000870446,0.000843394,4749.69,7.30063e-05
354,0.000837254,0.000800635,305.592,0
355,0.000766324,0.000805732,305.528,0
356,0.000821386,0.000725142,2498.77,7.76133e-08
357,0.000819321,0.000773662,301.687,0
358,0.00072751,0.000846956,4804.53,7.67431e-05
359,0.000896432,0.000794498,9791.1,0.000535361
360,0.000767145,0.000831154,339.442,0
361,0.000782913,0.000705276,9863.86,0.000540312
362,0.000804314,0.000778498,301.049,0
363,0.000800287,0.000709009,9806.14,0.000536686
364,0.000840661,0.000720363,5054.04,8.94825e-05
365,0.000803876,0.000843,327.86,0
366,0.000866638,0.000756446,2454.84,7.45912e-09
367,0.000752204,0.000770377,357.987,0
368,0.000721095,0.000824574,2296.32,0
369,0.000868246,0.000750198,2454.84,7.45912e-09
370,0.000723455,0.000780459,1994.15,0
371,0.000741459,0.00076901,706.149,0
372,0.000753716,0.000837569,422.033,0
373,0.000866632,0.000829643,997.332,0
374,0.000753867,0.000787271,334.543,0
375,0.00076734,0.000856996,689.609,0
376,0.0007704,0.000719817,5167.48,9.39875e-05
377,0.000829524,0.000771793,304.454,0
378,0.000796225,0.000729715,1892.6,0
379,0.000875699,0.000798902,1906.13,0
380,0.000776838,0.000716408,5167.48,9.39875e-05
381,0.000854897,0.00086908,3804.89,2.86247e-05
382,0.000789875,0.000755921,333.438,0
383,0.000802047,0.000729746,1917.33,0
384,0.000768759,0.000792711,305.577,0
385,0.000740684,0.000816427,442.286,0
386,0.000722293,0.000798883,1889.28,0
387,0.000726795,0.00080629,1886.08,0
388,0.000808765,0.000736654,795.832,0
389,0.000791,0.000793595,300.048,0
390,0.00078414,0.000726491,1973.98,0
391,0.000835915,0.00073144,1531.08,0
392,0.00074622,0.000881844,11696.4,0.000791527
393,0.000757708,0.000822021,355.001,0
394,0.000759739,0.000764527,430.307,0
395,0.000861276,0.000873238,10614.7,0.000654027
396,0.0007988,0.000831725,305.684,0
397,0.000728916,0.00075301,4978.94,8.66202e-05
398,0.000827894,0.000784379,301.658,0
399,0.000887958,0.000812813,4789.97,7.51437e-05
400,0.000810742,0.000720011,2072.44,0
401,0.000855543,0.000825678,506.851,0
402,0.000822052,0.000816939,301.496,0
403,0.000877615,0.000751212,5087.43,9.16836e-05
404,0.000803099,0.000834907,305.504,0
405,0.000815847,0.000837471,306.969,0
406,0.000754835,0.000879593,4692.19,6.86112e-05
407,0.0008079,0.000855245,424.743,0
408,0.000743397,0.00085362,2043.39,0
409,0.000823767,0.000882932,5138.7,9.23616e-05
410,0.000729433,0.000746165,7830.75,0.000316933
411,0.000770958,0.000817298,301.526,0
412,0.00088225,0.000756755,9704.78,0.000528243
413,0.000732252,0.000808197,782.995,0
414,0.000718151,0.000750148,9078.27,0.000454104
415,0.000815468,0.000790555,300.187,0
416,0.000755988,0.00077665,357.987,0
417,0.000839765,0.000808595,305.592,0
418,0.000810628,0.000745212,454.358,0
419,0.000809841,0.000851759,424.743,0
420,0.000754092,0.00079561,328.109,0
421,0.000704491,0.00082517,10211.1,0.000569213
422,0.000847814,0.000742668,1188.14,0
423,0.000829277,0.000867034,955.813,0
424,0.000779871,0.0008509,518.148,0
425,0.000743519,0.000827983,504.431,0
426,0.000747713,0.000872553,7074.63,0.000236674
427,0.000751607,0.000751622,630.177,0
428,0.000831804,0.000747409,727.297,0
429,0.000779059,0.000873729,2447.21,2.81239e-09
430,0.00071677,0.000785394,4767.2,7.39769e-05
431,0.000727409,0.000808667,1886.08,0
432,0.000806792,0.000729829,1917.33,0
433,0.000783775,0.000827687,301.585,0
434,0.00080056,0.000772528,301.049,0
435,0.000841716,0.00076865,435.64,0
436,0.000822749,0.000731092,1066.09,0
437,0.000852904,0.000716391,12145.7,0.000904099
438,0.000722021,0.000850884,7503.9,0.000288094
439,0.000798185,0.000874256,1913.16,0
440,0.000755742,0.000798468,328.109,0
441,0.000758965,0.00086532,2261.49,0
442,0.000857369,0.000750977,1182.33,0
443,0.000786393,0.000726637,1973.98,0
444,0.000889514,0.00079365,4645.75,6.88089e-05
445,0.000827156,0.000727237,2498.77,7.76133e-08
446,0.00089219,0.000766423,12035.7,0.000822414
447,0.000768751,0.00082084,314.221,0
448,0.00084864,0.000829565,355.078,0
449,0.000792962,0.000720735,1892.6,0
450,0.000866023,0.000864204,6611.06,0.000201969
451,0.000741661,0.000726781,7311.07,0.000258421
452,0.000871016,0.000755321,5087.43,9.16836e-05
453,0.000759395,0.000867815,2261.49,0
454,0.000740765,0.000868864,3865.15,3.05587e-05
455,0.000808979,0.000783824,300.189,0
456,0.000808766,0.000741905,428.828,0
457,0.000838702,0.000753851,437.458,0
458,0.000846254,0.000792539,328.638,0
459,0.000866517,0.000858079,3918.22,3.33093e-05
460,0.0008749,0.000793094,1906.13,0
461,0.000828398,0.000862484,955.813,0
462,0.000730587,0.000794556,784.604,0
463,0.000772794,0.000718289,5167.48,9.39875e-05
464,0.000812662,0.000862171,820.663,0
465,0.000729209,0.000837936,3113.26,7.63355e-06
466,0.0008295,0.000778728,304.454,0
467,0.000766113,0.00072408,3022.52,5.77163e-06
468,0.000710874,0.000783195,4767.2,7.39769e-05
469,0.000709726,0.000801083,9761,0.000533815
470,0.000778541,0.000814535,301.526,0
471,0.000786872,0.000730701,825.412,0
472,0.000820807,0.000825157,303.766,0
473,0.000794686,0.000851074,427.851,0
474,0.000799607,0.000885567,4659.5,6.95929e-05
475,0.000720484,0.000802862,1886.08,0
476,0.000839808,0.000735593,1531.08,0
477,0.000808331,0.000736957,795.832,0
478,0.000760548,0.000851613,689.609,0
479,0.000839239,0.000889703,6203.99,0.000161163
480,0.000803952,0.000770205,301.049,0
481,0.000813591,0.000777689,301.687,0
482,0.000857021,0.000766526,718.886,0
483,0.000734688,0.000745689,4271.89,4.90224e-05
484,0.000722399,0.000858916,7503.9,0.000288094
485,0.000864595,0.000873269,10614.7,0.000654027
486,0.000791321,0.000869009,793.485,0
487,0.000838581,0.000862529,1325.13,0
488,0.000852232,0.000724587,7778.45,0.000306442
489,0.000855102,0.000880722,11589.9,0.000781682
490,0.000722081,0.000812724,1980.47,0
491,0.000765048,0.000847141,424.204,0
492,0.000782046,0.00073831,825.412,0
493,0.00072512,0.000819386,1980.47,0
494,0.000824332,0.000812935,301.496,0
495,0.000804737,0.000799025,300.049,0
496,0.00080578,0.000804374,300.047,0
497,0.000819803,0.000747523,454.358,0
498,0.000824401,0.000704997,10585.7,0.000625205
499,0.000717643,0.000788911,4767.2,7.39769e-05
500,0.000828435,0.00079235,301.036,0
501,0.000744048,0.000733267,4093.82,4.01602e-05
502,0.000785886,0.000714028,4742.46,7.29125e-05
503,0.000879233,0.000790282,1906.13,0
504,0.000742535,0.000724294,7311.07,0.000258421
505,0.00087892,0.000826521,2336.76,0
506,0.000878717,0.000822423,2336.76,0
507,0.000876698,0.000799688,1906.13,0
508,0.000726501,0.00081249,1980.47,0
509,0.000840648,0.000838423,419.235,0
510,0.000830172,0.000879999,2959.03,4.66091e-06
511,0.000770067,0.000816027,301.526,0
512,0.000797235,0.000710861,4623.73,6.79938e-05
513,0.000777497,0.000806516,300.999,0
514,0.000755537,0.000743014,1133.85,0
515,0.000746792,0.000860585,3865.15,3.05587e-05
516,0.000725651,0.000808889,1886.08,0
517,0.000707621,0.000782218,9877.84,0.0005412
518,0.000745194,0.000837505,681.322,0
519,0.00082517,0.000728651,2498.77,7.76133e-08
520,0.00076133,0.000737641,1370.11,0
521,0.00071479,0.000789144,4767.2,7.39769e-05
522,0.000846677,0.00075429,643.934,0
523,0.000737224,0.000815304,828.86,0
524,0.000899516,0.000800149,9779.01,0.000534778
525,0.000767881,0.00082869,314.221,0
526,0.000887372,0.000841134,8899.54,0.000429976
527,0.000809211,0.000803165,300.047,0
528,0.00082893,0.000806964,301.007,0
529,0.000739461,0.000766342,1457.26,0
530,0.000758163,0.000831089,422.033,0
531,0.000784361,0.000825931,301.585,0
532,0.000791965,0.000728162,1892.6,0
533,0.000794337,0.00080118,300.048,0
534,0.00083281,0.000756485,437.458,0
535,0.000728325,0.000755075,4978.94,8.66202e-05
536,0.000844519,0.00077188,360.817,0
537,0.000816409,0.000813482,300.374,0
538,0.000844407,0.000844094,598.262,0
539,0.000829043,0.000706616,10585.7,0.000625205
540,0.000756786,0.000773123,357.987,0
541,0.000874015,0.000734082,11427.2,0.000764485
542,0.000863757,0.00075592,2454.84,7.45912e-09
543,0.000795847,0.000700629,9772.28,0.000534395
544,0.000779228,0.000814779,301.526,0
545,0.000811147,0.000890852,9856.06,0.000539699
546,0.000866305,0.000862531,6611.06,0.000201969
547,0.00078383,0.000814421,300.393,0
548,0.000818479,0.000794916,300.187,0
549,0.000828506,0.00071369,5585.02,0.000121356
550,0.000816667,0.000877589,1965.65,0
551,0.000741042,0.000758689,1174.76,0
552,0.000795344,0.000872309,1913.16,0
553,0.000728329,0.000803973,1886.08,0
554,0.000879798,0.000740036,7526.18,0.000272561
555,0.000751246,0.000752494,630.177,0
556,0.000884413,0.000818793,4789.97,7.51437e-05
557,0.000860359,0.000727157,11490.2,0.000771799
558,0.000747572,0.000842727,1113.27,0
559,0.000748314,0.000807629,424.725,0
560,0.000812616,0.00078313,300.421,0
561,0.000791031,0.000816547,300.183,0
562,0.000791045,0.000703897,9772.28,0.000534395
563,0.000799117,0.000853039,427.851,0
564,0.000797615,0.000793282,300.048,0
565,0.000778375,0.000795507,301.007,0
566,0.000875786,0.000862271,10690.1,0.00066081
567,0.000894441,0.000794937,9791.1,0.000535361
568,0.000818387,0.000783354,300.421,0
569,0.000859798,0.000760188,718.886,0
570,0.00076035,0.000735649,1370.11,0
571,0.00084859,0.000744531,1188.14,0
572,0.000715095,0.00078859,4767.2,7.39769e-05
573,0.00080276,0.000893134,9769.39,0.000534249
574,0.00082117,0.000833545,313.351,0
575,0.000804104,0.000857648,424.743,0
576,0.000875893,0.000859508,7308.65,0.000264132
577,0.000831157,0.000877583,2959.03,4.66091e-06
578,0.000891136,0.000777402,10517.3,0.000600662
579,0.000849461,0.000753007,643.934,0
580,0.000803052,0.000793509,300.049,0
581,0.000840161,0.000774051,360.817,0
582,0.00079686,0.000798843,300.048,0
583,0.000795254,0.000886855,4659.5,6.95929e-05
584,0.000837953,0.000822156,313.891,0
585,0.000746857,0.000779019,513.454,0
586,0.000775678,0.000823809,304.026,0
587,0.000803984,0.000791348,300.049,0
588,0.000792546,0.000835056,305.684,0
589,0.000787637,0.000805606,300.18,0
590,0.000728593,0.000857465,7503.9,0.000288094
591,0.000800985,0.000757644,328.997,0
592,0.00084094,0.000878816,4473.47,5.75044e-05
593,0.000883029,0.000771455,5481.45,0.000111653
594,0.000805362,0.000759565,328.997,0
595,0.000716981,0.000813913,4748.29,7.30675e-05
596,0.000821464,0.000810885,301.496,0
597,0.000892149,0.000794289,9791.1,0.000535361
598,0.000722472,0.000827386,2296.32,0
599,0.000733272,0.000755021,2448.45,3.46523e-09
600,0.000856745,0.000824821,506.851,0
601,0.000737197,0.000865353,6666.67,0.00020518
602,0.000798574,0.000890476,9803.23,0.000536586
603,0.000801737,0.000802698,300.047,0
604,0.000864301,0.000776532,1042.13,0
605,0.000819468,0.000774644,301.687,0
606,0.000833332,0.000735508,1531.08,0
607,0.000829254,0.00075387,362.613,0
608,0.000810989,0.000887221,4731.75,7.24289e-05
609,0.000824483,0.000773281,304.454,0
610,0.000896253,0.000819179,9903.59,0.000543492
611,0.000872065,0.000753964,5087.43,9.16836e-05
612,0.000890303,0.000779529,10517.3,0.000600662
613,0.000718484,0.00083092,6390.46,0.000174585
614,0.000775984,0.000850425,518.148,0
615,0.000797774,0.000714916,4623.73,6.79938e-05
616,0.000830254,0.000767011,344.018,0
617,0.000721934,0.00076752,3199.86,9.57308e-06
618,0.00073385,0.000781576,835.983,0
619,0.000811446,0.000838229,306.969,0
620,0.000817181,0.000824828,301.458,0
621,0.000733865,0.000787231,835.983,0
622,0.000803873,0.000787209,300.189,0
623,0.000846126,0.000771468,360.817,0
624,0.000838804,0.000890385,11076.5,0.000684209
625,0.000867976,0.000800526,787.552,0
