id,x,y,T,phi
196,0.000756266,0.000775762,334.746,0
197,0.000713828,0.000764707,5994.4,0.000130327
198,0.000779159,0.000755823,332.63,0
199,0.000806352,0.000885783,4166.86,4.03932e-05
200,0.000739964,0.000786847,695.129,0
201,0.000745812,0.000845048,917.476,0
202,0.00084414,0.000832063,375.836,0
203,0.000822347,0.000794044,300.478,0
204,0.000743631,0.00087276,6604.26,0.000174951
205,0.000756564,0.000712357,8162.5,0.000305605
206,0.000730603,0.000803043,657.234,0
207,0.0008242,0.000815723,300.685,0
208,0.00072676,0.000774304,1975.4,0
209,0.000843512,0.000784703,321.067,0
210,0.000866864,0.000857812,3474.95,1.5612e-05
211,0.000895224,0.000784456,9596.03,0.00044421
212,0.00089371,0.000834318,11080,0.000619048
213,0.000717697,0.000775574,4752.71,6.25906e-05
214,0.000882389,0.000783559,4372.62,4.72388e-05
215,0.000843102,0.00072913,4576.79,5.61058e-05
216,0.000849136,0.000720916,4576.79,5.61058e-05
217,0.000811192,0.000864309,683.85,0
218,0.000849002,0.000760436,387.12,0
219,0.000761845,0.000796798,302.925,0
220,0.000757872,0.000776388,334.746,0
221,0.000867869,0.000736555,6751.15,0.000187718
222,0.000840695,0.000773339,336.617,0
223,0.000754694,0.000862179,1913.98,0
224,0.000716404,0.000809672,4160.11,4.02012e-05
225,0.000782879,0.000740951,393.132,0
226,0.000775905,0.000843665,335.154,0
227,0.000798475,0.000865895,664.998,0
228,0.000742656,0.000772365,443.133,0
229,0.000809282,0.000714422,4206.66,4.16894e-05
230,0.000796702,0.000709352,9414.5,0.000434156
231,0.000806472,0.000882271,4166.86,4.03932e-05
232,0.000737356,0.000808829,657.234,0
233,0.000771665,0.000794895,300.466,0
234,0.000821243,0.000737453,878.235,0
235,0.000707171,0.000765916,10942.3,0.000587611
236,0.000854706,0.000815299,395.367,0
237,0.000884006,0.000753208,9340.96,0.000428993
238,0.000783084,0.000752632,319.604,0
239,0.0008138,0.000823747,300.666,0
240,0.000787152,0.000844755,321.06,0
241,0.000767335,0.000705706,10820.6,0.000574393
242,0.000794982,0.000738219,658.855,0
243,0.000892466,0.000775453,10164.1,0.000489965
244,0.000781037,0.0008148,300.162,0
245,0.000783251,0.000828054,300.729,0
246,0.000775133,0.000767161,307.639,0
247,0.000808045,0.00086179,657.768,0
248,0.000767042,0.000839663,322.782,0
249,0.000751199,0.000814765,319.711,0
250,0.000796658,0.000817663,300.074,0
251,0.000748788,0.000761407,588.257,0
252,0.000834867,0.000838651,321.323,0
253,0.0008257,0.000789924,300.761,0
254,0.000743665,0.000768492,588.257,0
255,0.000883205,0.000847631,8502.65,0.000342215
256,0.000711245,0.00077018,4752.71,6.25906e-05
257,0.00076555,0.000821483,307.569,0
258,0.000712488,0.000810849,4278.23,4.39281e-05
259,0.000729049,0.000869417,10455.4,0.000552566
260,0.000732266,0.000853924,3560,1.81866e-05
261,0.000717385,0.000761705,5994.4,0.000130327
262,0.00082453,0.000805779,300.466,0
263,0.000836451,0.000803139,302.932,0
264,0.00079017,0.000774369,300.466,0
265,0.000799959,0.000726901,1602.9,0
266,0.000717793,0.000751279,8691.13,0.000363779
267,0.00080379,0.000714872,4206.66,4.16894e-05
268,0.000803441,0.000861373,657.768,0
269,0.00079959,0.00084528,316.963,0
270,0.000813917,0.000850533,391.753,0
271,0.00080412,0.000706377,9447.62,0.000435977
272,0.000797465,0.000821507,300.475,0
273,0.000785106,0.000800172,300.073,0
274,0.000833765,0.000739817,1270.83,0
275,0.000822475,0.000749279,456.489,0
276,0.000883593,0.000851884,11708.2,0.000730771
277,0.000724855,0.000752341,4511.52,5.42294e-05
278,0.000739173,0.000833174,1158.85,0
279,0.000743263,0.000731974,3638.62,2.00837e-05
280,0.000873618,0.000748709,7057.84,0.000204501
281,0.000877975,0.00079038,1613.21,0
282,0.000749038,0.000740977,1843.21,0
283,0.000862638,0.000840307,1942.18,0
284,0.00071853,0.000774967,4752.71,6.25906e-05
285,0.000856803,0.000764187,597.97,0
286,0.000746013,0.000791935,383.126,0
287,0.000824043,0.00072001,2131.52,0
288,0.000837065,0.000743258,604.897,0
289,0.000880203,0.000835449,6058.83,0.000136122
290,0.000784463,0.000785261,300.16,0
291,0.00081497,0.000857009,391.753,0
292,0.000758576,0.000863879,1913.98,0
293,0.000728991,0.000818175,1672.37,0
294,0.00073805,0.000844831,1979.38,0
295,0.000835532,0.000875592,2545.83,2.02831e-07
296,0.000729072,0.00084398,4341.06,4.67686e-05
297,0.000706923,0.000791062,9407.47,0.000433894
298,0.000720904,0.000741051,7407.86,0.000244303
299,0.000820625,0.00075742,337.868,0
300,0.000766186,0.000848036,379.374,0
301,0.000782995,0.000794626,300.073,0
302,0.000754835,0.000857483,903.839,0
303,0.000865273,0.000868422,6146.21,0.0001467
304,0.000775021,0.00085174,447.622,0
305,0.000769834,0.000803591,302.9,0
306,0.00071729,0.000793931,4164.07,4.03286e-05
307,0.000771585,0.000827611,301.941,0
308,0.000803447,0.00079625,300.018,0
309,0.000776192,0.000783317,300.711,0
310,0.000703303,0.000777369,9887.91,0.000467315
311,0.000808375,0.000895762,9412,0.000434048
312,0.000714501,0.000782984,4295.83,4.45816e-05
313,0.000878454,0.000832405,2733.77,1.44063e-06
314,0.000825758,0.000828529,301.803,0
315,0.000846353,0.000731275,2110.79,0
316,0.000884998,0.000816476,4317.94,4.54333e-05
317,0.000743319,0.000873888,6604.26,0.000174951
318,0.000849828,0.000838585,375.836,0
319,0.000835444,0.000878216,2545.83,2.02831e-07
320,0.000840522,0.000736773,2110.79,0
321,0.000770866,0.000793423,300.466,0
322,0.000773378,0.000840292,335.154,0
323,0.000757768,0.000854371,903.839,0
324,0.000720112,0.000810305,1672.37,0
325,0.000793679,0.000723829,1602.9,0
326,0.000736088,0.000761365,1204.75,0
327,0.000745631,0.000851851,1722.04,0
328,0.00084692,0.000765751,387.12,0
329,0.000802765,0.000877897,1600.65,0
330,0.000765859,0.000861781,1195.01,0
331,0.000896519,0.000804573,9420.57,0.000434449
332,0.000768528,0.000835537,322.782,0
333,0.000841343,0.000743707,977.323,0
334,0.000810194,0.000772162,300.775,0
335,0.000812929,0.000780267,300.174,0
336,0.000822574,0.000802599,300.466,0
337,0.000883472,0.00079856,4188.33,4.1019e-05
338,0.000715902,0.000756483,8691.13,0.000363779
339,0.000895728,0.000803189,9420.57,0.000434449
340,0.000701421,0.000805737,9404.26,0.000433727
341,0.000836617,0.000723266,3002.42,5.02054e-06
342,0.000717284,0.000781491,4295.83,4.45816e-05
343,0.000836472,0.000741382,604.897,0
344,0.000844373,0.000790954,316.909,0
345,0.000826304,0.00088011,4642.38,5.79322e-05
346,0.000715699,0.000784007,4295.83,4.45816e-05
347,0.000809375,0.000716427,4206.66,4.16894e-05
348,0.000770477,0.000798867,300.466,0
349,0.000758543,0.000887186,8449.78,0.000332899
350,0.000747518,0.000856432,1722.04,0
351,0.000735719,0.000779736,827.052,0
352,0.000822127,0.000870708,1893.14,0
353,0.000870446,0.000843394,4282.09,4.3828e-05
354,0.000837254,0.000800635,302.932,0
355,0.000766324,0.000805732,302.9,0
356,0.000821386,0.000725142,2131.52,0
357,0.000819321,0.000773662,300.775,0
358,0.00072751,0.000846956,4341.06,4.67686e-05
359,0.000896432,0.000794498,9431.13,0.000434873
360,0.000767145,0.000831154,322.782,0
361,0.000782913,0.000705276,9501.21,0.000438824
362,0.000804314,0.000778498,300.484,0
363,0.000800287,0.000709009,9447.62,0.000435977
364,0.000840661,0.000720363,4576.79,5.61058e-05
365,0.000803876,0.000843,316.484,0
366,0.000866638,0.000756446,2091.17,0
367,0.000752204,0.000770377,334.746,0
368,0.000721095,0.000824574,1941.47,0
369,0.000868246,0.000750198,2091.17,0
370,0.000723455,0.000780459,1683.92,0
371,0.000741459,0.00076901,588.257,0
372,0.000753716,0.000837569,377.666,0
373,0.000866632,0.000829643,820.856,0
374,0.000753867,0.000787271,320.268,0
375,0.00076734,0.000856996,576.11,0
376,0.0007704,0.000719817,4670.02,5.91632e-05
377,0.000829524,0.000771793,302.161,0
378,0.000796225,0.000729715,1602.9,0
379,0.000875699,0.000798902,1613.21,0
380,0.000776838,0.000716408,4670.02,5.91632e-05
381,0.000854897,0.00086908,3361.47,1.2517e-05
382,0.000789875,0.000755921,319.604,0
383,0.000802047,0.000729746,1623.01,0
384,0.000768759,0.000792711,302.925,0
385,0.000740684,0.000816427,393.846,0
386,0.000722293,0.000798883,1600.59,0
387,0.000726795,0.00080629,1598.04,0
388,0.000808765,0.000736654,666.45,0
389,0.000791,0.000793595,300.017,0
390,0.00078414,0.000726491,1667.39,0
391,0.000835915,0.00073144,1270.83,0
392,0.00074622,0.000881844,11446.6,0.000663656
393,0.000757708,0.000822021,332.81,0
394,0.000759739,0.000764527,383.485,0
395,0.000861276,0.000873238,10311.8,0.00054164
396,0.0007988,0.000831725,302.984,0
397,0.000728916,0.00075301,4511.52,5.42294e-05
398,0.000827894,0.000784379,300.761,0
399,0.000887958,0.000812813,4317.94,4.54333e-05
400,0.000810742,0.000720011,1752.51,0
401,0.000855543,0.000825678,438.688,0
402,0.000822052,0.000816939,300.685,0
403,0.000877615,0.000751212,4607.73,5.78581e-05
404,0.000803099,0.000834907,302.89,0
405,0.000815847,0.000837471,303.614,0
406,0.000754835,0.000879593,4215.14,4.03037e-05
407,0.0008079,0.000855245,382.754,0
408,0.000743397,0.00085362,1722.04,0
409,0.000823767,0.000882932,4642.38,5.79322e-05
410,0.000729433,0.000746165,7407.86,0.000244303
411,0.000770958,0.000817298,300.698,0
412,0.00088225,0.000756755,9340.96,0.000428993
413,0.000732252,0.000808197,657.234,0
414,0.000718151,0.000750148,8691.13,0.000363779
415,0.000815468,0.000790555,300.076,0
416,0.000755988,0.00077665,334.746,0
417,0.000839765,0.000808595,302.932,0
418,0.000810628,0.000745212,402.265,0
419,0.000809841,0.000851759,382.754,0
420,0.000754092,0.00079561,316.617,0
421,0.000704491,0.00082517,9846.58,0.000462879
422,0.000847814,0.000742668,977.323,0
423,0.000829277,0.000867034,786.739,0
424,0.000779871,0.0008509,447.622,0
425,0.000743519,0.000827983,436.604,0
426,0.000747713,0.000872553,6604.26,0.000174951
427,0.000751607,0.000751622,530.152,0
428,0.000831804,0.000747409,604.897,0
429,0.000779059,0.000873729,2088,0
430,0.00071677,0.000785394,4295.83,4.45816e-05
431,0.000727409,0.000808667,1598.04,0
432,0.000806792,0.000729829,1623.01,0
433,0.000783775,0.000827687,300.729,0
434,0.00080056,0.000772528,300.484,0
435,0.000841716,0.00076865,387.12,0
436,0.000822749,0.000731092,878.235,0
437,0.000852904,0.000716391,11947.5,0.000769611
438,0.000722021,0.000850884,7074.84,0.000220083
439,0.000798185,0.000874256,1620.17,0
440,0.000755742,0.000798468,316.617,0
441,0.000758965,0.00086532,1913.98,0
442,0.000857369,0.000750977,972.582,0
443,0.000786393,0.000726637,1667.39,0
444,0.000889514,0.00079365,4188.33,4.1019e-05
445,0.000827156,0.000727237,2131.52,0
446,0.00089219,0.000766423,11789.3,0.000689771
447,0.000768751,0.00082084,307.569,0
448,0.00084864,0.000829565,332.954,0
449,0.000792962,0.000720735,1602.9,0
450,0.000866023,0.000864204,6146.21,0.0001467
451,0.000741661,0.000726781,6850.76,0.000193319
452,0.000871016,0.000755321,4607.73,5.78581e-05
453,0.000759395,0.000867815,1913.98,0
454,0.000740765,0.000868864,3413.29,1.36652e-05
455,0.000808979,0.000783824,300.076,0
456,0.000808766,0.000741905,385.357,0
457,0.000838702,0.000753851,388.446,0
458,0.000846254,0.000792539,316.909,0
459,0.000866517,0.000858079,3474.95,1.5612e-05
460,0.0008749,0.000793094,1613.21,0
461,0.000828398,0.000862484,786.739,0
462,0.000730587,0.000794556,658.378,0
463,0.000772794,0.000718289,4670.02,5.91632e-05
464,0.000812662,0.000862171,683.85,0
465,0.000729209,0.000837936,2692.3,1.0662e-06
466,0.0008295,0.000778728,302.161,0
467,0.000766113,0.00072408,2603.68,4.63337e-07
468,0.000710874,0.000783195,4295.83,4.45816e-05
469,0.000709726,0.000801083,9404.26,0.000433727
470,0.000778541,0.000814535,300.698,0
471,0.000786872,0.000730701,687.267,0
472,0.000820807,0.000825157,301.803,0
473,0.000794686,0.000851074,384.814,0
474,0.000799607,0.000885567,4203.05,4.16023e-05
475,0.000720484,0.000802862,1598.04,0
476,0.000839808,0.000735593,1270.83,0
477,0.000808331,0.000736957,666.45,0
478,0.000760548,0.000851613,576.11,0
479,0.000839239,0.000889703,5697.22,0.000111882
480,0.000803952,0.000770205,300.484,0
481,0.000813591,0.000777689,300.775,0
482,0.000857021,0.000766526,597.97,0
483,0.000734688,0.000745689,3821.35,2.6418e-05
484,0.000722399,0.000858916,7074.84,0.000220083
485,0.000864595,0.000873269,10311.8,0.00054164
486,0.000791321,0.000869009,664.998,0
487,0.000838581,0.000862529,1090.24,0
488,0.000852232,0.000724587,7341.52,0.000234639
489,0.000855102,0.000880722,11338.3,0.000655313
490,0.000722081,0.000812724,1672.37,0
491,0.000765048,0.000847141,379.374,0
492,0.000782046,0.00073831,687.267,0
493,0.00072512,0.000819386,1672.37,0
494,0.000824332,0.000812935,300.685,0
495,0.000804737,0.000799025,300.018,0
496,0.00080578,0.000804374,300.017,0
497,0.000819803,0.000747523,402.265,0
498,0.000824401,0.000704997,10260.6,0.000513367
499,0.000717643,0.000788911,4295.83,4.45816e-05
500,0.000828435,0.00079235,300.478,0
501,0.000744048,0.000733267,3638.62,2.00837e-05
502,0.000785886,0.000714028,4273.86,4.38448e-05
503,0.000879233,0.000790282,1613.21,0
504,0.000742535,0.000724294,6850.76,0.000193319
505,0.00087892,0.000826521,1980.55,0
506,0.000878717,0.000822423,1980.55,0
507,0.000876698,0.000799688,1613.21,0
508,0.000726501,0.00081249,1672.37,0
509,0.000840648,0.000838423,375.836,0
510,0.000830172,0.000879999,2545.83,2.02831e-07
511,0.000770067,0.000816027,300.698,0
512,0.000797235,0.000710861,4170.13,4.04855e-05
513,0.000777497,0.000806516,300.462,0
514,0.000755537,0.000743014,932.736,0
515,0.000746792,0.000860585,3413.29,1.36652e-05
516,0.000725651,0.000808889,1598.04,0
517,0.000707621,0.000782218,9514.15,0.000439524
518,0.000745194,0.000837505,568.969,0
519,0.00082517,0.000728651,2131.52,0
520,0.00076133,0.000737641,1127.57,0
521,0.00071479,0.000789144,4295.83,4.45816e-05
522,0.000846677,0.00075429,539.978,0
523,0.000737224,0.000815304,689.752,0
524,0.000899516,0.000800149,9420.57,0.000434449
525,0.000767881,0.00082869,307.569,0
526,0.000887372,0.000841134,8502.65,0.000342215
527,0.000809211,0.000803165,300.017,0
528,0.00082893,0.000806964,300.466,0
529,0.000739461,0.000766342,1204.75,0
530,0.000758163,0.000831089,377.666,0
531,0.000784361,0.000825931,300.729,0
532,0.000791965,0.000728162,1602.9,0
533,0.000794337,0.00080118,300.017,0
534,0.00083281,0.000756485,388.446,0
535,0.000728325,0.000755075,4511.52,5.42294e-05
536,0.000844519,0.00077188,336.617,0
537,0.000816409,0.000813482,300.154,0
538,0.000844407,0.000844094,505.885,0
539,0.000829043,0.000706616,10260.6,0.000513367
540,0.000756786,0.000773123,334.746,0
541,0.000874015,0.000734082,11167.5,0.000640445
542,0.000863757,0.00075592,2091.17,0
543,0.000795847,0.000700629,9414.5,0.000434156
544,0.000779228,0.000814779,300.698,0
545,0.000811147,0.000890852,9493.58,0.00043832
546,0.000866305,0.000862531,6146.21,0.0001467
547,0.00078383,0.000814421,300.162,0
548,0.000818479,0.000794916,300.076,0
549,0.000828506,0.00071369,5093.77,8.06382e-05
550,0.000816667,0.000877589,1660.65,0
551,0.000741042,0.000758689,968.959,0
552,0.000795344,0.000872309,1620.17,0
553,0.000728329,0.000803973,1598.04,0
554,0.000879798,0.000740036,7057.84,0.000204501
555,0.000751246,0.000752494,530.152,0
556,0.000884413,0.000818793,4317.94,4.54333e-05
557,0.000860359,0.000727157,11237.9,0.000646827
558,0.000747572,0.000842727,917.476,0
559,0.000748314,0.000807629,382.727,0
560,0.000812616,0.00078313,300.174,0
561,0.000791031,0.000816547,300.074,0
562,0.000791045,0.000703897,9414.5,0.000434156
563,0.000799117,0.000853039,384.814,0
564,0.000797615,0.000793282,300.017,0
565,0.000778375,0.000795507,300.466,0
566,0.000875786,0.000862271,10390.2,0.000547347
567,0.000894441,0.000794937,9431.13,0.000434873
568,0.000818387,0.000783354,300.174,0
569,0.000859798,0.000760188,597.97,0
570,0.00076035,0.000735649,1127.57,0
571,0.00084859,0.000744531,977.323,0
572,0.000715095,0.00078859,4295.83,4.45816e-05
573,0.00080276,0.000893134,9412,0.000434048
574,0.00082117,0.000833545,307.07,0
575,0.000804104,0.000857648,382.754,0
576,0.000875893,0.000859508,6863.76,0.000198961
577,0.000831157,0.000877583,2545.83,2.02831e-07
578,0.000891136,0.000777402,10164.1,0.000489965
579,0.000849461,0.000753007,539.978,0
580,0.000803052,0.000793509,300.018,0
581,0.000840161,0.000774051,336.617,0
582,0.00079686,0.000798843,300.017,0
583,0.000795254,0.000886855,4203.05,4.16023e-05
584,0.000837953,0.000822156,307.395,0
585,0.000746857,0.000779019,443.133,0
586,0.000775678,0.000823809,301.941,0
587,0.000803984,0.000791348,300.018,0
588,0.000792546,0.000835056,302.984,0
589,0.000787637,0.000805606,300.073,0
590,0.000728593,0.000857465,7074.84,0.000220083
591,0.000800985,0.000757644,317.125,0
592,0.00084094,0.000878816,4001.99,3.2224e-05
593,0.000883029,0.000771455,4973.23,7.25021e-05
594,0.000805362,0.000759565,317.125,0
595,0.000716981,0.000813913,4278.23,4.39281e-05
596,0.000821464,0.000810885,300.685,0
597,0.000892149,0.000794289,9431.13,0.000434873
598,0.000722472,0.000827386,1941.47,0
599,0.000733272,0.000755021,2092.51,0
600,0.000856745,0.000824821,438.688,0
601,0.000737197,0.000865353,6198.11,0.000149158
602,0.000798574,0.000890476,9445.41,0.000435914
603,0.000801737,0.000802698,300.017,0
604,0.000864301,0.000776532,856.518,0
605,0.000819468,0.000774644,300.775,0
606,0.000833332,0.000735508,1270.83,0
607,0.000829254,0.00075387,337.868,0
608,0.000810989,0.000887221,4264.24,4.35036e-05
609,0.000824483,0.000773281,302.161,0
610,0.000896253,0.000819179,9541.17,0.000441447
611,0.000872065,0.000753964,4607.73,5.78581e-05
612,0.000890303,0.000779529,10164.1,0.000489965
613,0.000718484,0.00083092,5885.29,0.000122681
614,0.000775984,0.000850425,447.622,0
615,0.000797774,0.000714916,4170.13,4.04855e-05
616,0.000830254,0.000767011,325.643,0
617,0.000721934,0.00076752,2774.13,1.82534e-06
618,0.00073385,0.000781576,695.129,0
619,0.000811446,0.000838229,303.614,0
620,0.000817181,0.000824828,300.666,0
621,0.000733865,0.000787231,695.129,0
622,0.000803873,0.000787209,300.076,0
623,0.000846126,0.000771468,336.617,0
624,0.000838804,0.000890385,10766.4,0.000565406
625,0.000867976,0.000800526,660.354,0
626,0.000739574,0.00075171,2092.51,0
627,0.00075356,0.000782147,320.268,0
628,0.000825239,0.000840229,330.717,0
629,0.000762938,0.000871705,2862.9,2.95955e-06
630,0.000729831,0.000831287,2692.3,1.0662e-06
