id,x,y,T,phi
151,0.000853976,0.000863888,4159.48,4.72097e-05
152,0.000835769,0.000793069,309.224,0
153,0.000881735,0.000821571,5683.98,0.000138503
154,0.000742277,0.000825618,573.887,0
155,0.000799534,0.000886257,5018.67,9.84642e-05
156,0.000837509,0.00082089,322.044,0
157,0.000775335,0.00073938,1131.71,0
158,0.00082078,0.000787748,302.951,0
159,0.000804265,0.000866373,903.077,0
160,0.000812544,0.000827953,302.607,0
161,0.000737571,0.000726184,11568.3,0.000870551
162,0.000760389,0.000740017,787.015,0
163,0.000791743,0.000734513,905.439,0
164,0.00078001,0.000791194,300.356,0
165,0.000829007,0.000827296,306.471,0
166,0.000849011,0.000831886,465.569,0
167,0.000788451,0.000828429,302.818,0
168,0.000844748,0.000888276,8788.42,0.00044992
169,0.000801099,0.000786946,300.373,0
170,0.000748902,0.000873879,7429.52,0.0002945
171,0.000759854,0.000744909,1316.49,0
172,0.000820813,0.000793114,301.845,0
173,0.00079356,0.000893943,10064.8,0.000626556
174,0.000811305,0.000794976,300.369,0
175,0.000731371,0.000782665,969.11,0
176,0.000738258,0.000744977,4627.29,7.32195e-05
177,0.000891255,0.000766661,12211.4,0.0009386
178,0.000739035,0.000729607,11568.3,0.000870551
179,0.00076046,0.000719713,6656.86,0.00021452
180,0.000852352,0.000854707,2269.99,0
181,0.000838676,0.00071866,7453.36,0.00030286
182,0.000833878,0.000728504,3776.57,3.00144e-05
183,0.000821697,0.000877744,2535.11,2.04371e-07
184,0.00081155,0.000851051,488.653,0
185,0.00085959,0.000814887,495.642,0
186,0.000759316,0.000867285,2554.84,2.94752e-07
187,0.000739125,0.000853399,4354.95,5.80152e-05
188,0.000755489,0.000869533,2554.84,2.94752e-07
189,0.000748958,0.000801271,468.764,0
190,0.000751779,0.00086785,2554.84,2.94752e-07
191,0.000893862,0.000823589,10571.2,0.000680108
192,0.000863312,0.000786922,989.64,0
193,0.000734369,0.000834239,1621.28,0
194,0.000733018,0.000765379,1680.67,0
195,0.000859453,0.000861497,4159.48,4.72097e-05
196,0.000756266,0.000775762,384.221,0
197,0.000713828,0.000764707,6877.85,0.000234784
198,0.000779159,0.000755823,379.938,0
199,0.000806352,0.000885783,4976.61,9.62287e-05
200,0.000739964,0.000786847,969.11,0
201,0.000745812,0.000845048,1291.37,0
202,0.00084414,0.000832063,465.569,0
203,0.000822347,0.000794044,301.845,0
204,0.000743631,0.00087276,7429.52,0.0002945
205,0.000756564,0.000712357,8907.79,0.000464591
206,0.000730603,0.000803043,902.193,0
207,0.0008242,0.000815723,302.671,0
208,0.00072676,0.000774304,2636.86,8.09733e-07
209,0.000843512,0.000784703,353.008,0
210,0.000866864,0.000857812,4271.49,5.32471e-05
211,0.000895224,0.000784456,10229.9,0.000638968
212,0.00089371,0.000834318,11557.3,0.000850193
213,0.000717697,0.000775574,5644.84,0.00013481
214,0.000882389,0.000783559,5229.12,0.000109065
215,0.000843102,0.00072913,5425.72,0.000123166
216,0.000849136,0.000720916,5425.72,0.000123166
217,0.000811192,0.000864309,950.184,0
218,0.000849002,0.000760436,487.001,0
219,0.000761845,0.000796798,309.018,0
220,0.000757872,0.000776388,384.221,0
221,0.000867869,0.000736555,7553.06,0.000310773
222,0.000840695,0.000773339,388.056,0
223,0.000754694,0.000862179,2554.84,2.94752e-07
224,0.000716404,0.000809672,4967.77,9.58318e-05
225,0.000782879,0.000740951,491.632,0
226,0.000775905,0.000843665,384.221,0
227,0.000798475,0.000865895,914.991,0
228,0.000742656,0.000772365,585.22,0
229,0.000809282,0.000714422,5024.79,9.8677e-05
230,0.000796702,0.000709352,10034.4,0.000623997
231,0.000806472,0.000882271,4976.61,9.62287e-05
232,0.000737356,0.000808829,902.193,0
233,0.000771665,0.000794895,301.793,0
234,0.000821243,0.000737453,1238.4,0
235,0.000707171,0.000765916,11460.8,0.000815767
236,0.000854706,0.000815299,495.642,0
237,0.000884006,0.000753208,9973.21,0.000617073
238,0.000783084,0.000752632,349.566,0
239,0.0008138,0.000823747,302.607,0
240,0.000787152,0.000844755,352.566,0
241,0.000767335,0.000705706,11348.3,0.000799507
242,0.000794982,0.000738219,905.439,0
243,0.000892466,0.000775453,10772,0.000699149
244,0.000781037,0.0008148,300.757,0
245,0.000783251,0.000828054,302.818,0
246,0.000775133,0.000767161,322.8,0
247,0.000808045,0.00086179,903.077,0
248,0.000767042,0.000839663,358.83,0
249,0.000751199,0.000814765,349.795,0
250,0.000796658,0.000817663,300.36,0
251,0.000748788,0.000761407,820.045,0
252,0.000834867,0.000838651,355.68,0
253,0.0008257,0.000789924,302.951,0
254,0.000743665,0.000768492,820.045,0
255,0.000883205,0.000847631,9194.78,0.000509319
256,0.000711245,0.00077018,5644.84,0.00013481
257,0.00076555,0.000821483,322.563,0
258,0.000712488,0.000810849,5118.19,0.000103069
259,0.000729049,0.000869417,10969.9,0.000767995
260,0.000732266,0.000853924,4354.95,5.80152e-05
261,0.000717385,0.000761705,6877.85,0.000234784
262,0.00082453,0.000805779,301.792,0
263,0.000836451,0.000803139,309.042,0
264,0.00079017,0.000774369,301.799,0
265,0.000799959,0.000726901,2142.08,0
266,0.000717793,0.000751279,9366.74,0.000535547
267,0.00080379,0.000714872,5024.79,9.8677e-05
268,0.000803441,0.000861373,903.077,0
269,0.00079959,0.00084528,342.271,0
270,0.000813917,0.000850533,488.653,0
271,0.00080412,0.000706377,10068.4,0.000626694
272,0.000797465,0.000821507,301.821,0
273,0.000785106,0.000800172,300.355,0
274,0.000833765,0.000739817,1760.11,0
275,0.000822475,0.000749279,606.283,0
276,0.000883593,0.000851884,12074,0.000976658
277,0.000724855,0.000752341,5344.4,0.000119364
278,0.000739173,0.000833174,1621.28,0
279,0.000743263,0.000731974,4454.48,6.22515e-05
280,0.000873618,0.000748709,7876.23,0.000335775
281,0.000877975,0.00079038,2158.42,0
282,0.000749038,0.000740977,2457.74,1.09189e-08
283,0.000862638,0.000840307,2574.92,4.07844e-07
284,0.00071853,0.000774967,5644.84,0.00013481
285,0.000856803,0.000764187,835.721,0
286,0.000746013,0.000791935,469.636,0
287,0.000824043,0.00072001,2806.07,2.69195e-06
288,0.000837065,0.000743258,845.15,0
289,0.000880203,0.000835449,6924.19,0.000242012
290,0.000784463,0.000785261,300.75,0
291,0.00081497,0.000857009,488.653,0
292,0.000758576,0.000863879,2554.84,2.94752e-07
293,0.000728991,0.000818175,2245.11,0
294,0.00073805,0.000844831,2613.28,6.61577e-07
295,0.000835532,0.000875592,3299.36,1.30017e-05
296,0.000729072,0.00084398,5168.21,0.000107382
297,0.000706923,0.000791062,10025.9,0.000623531
298,0.000720904,0.000741051,8147.84,0.000383595
299,0.000820625,0.00075742,390.35,0
300,0.000766186,0.000848036,471.92,0
301,0.000782995,0.000794626,300.356,0
302,0.000754835,0.000857483,1277.97,0
303,0.000865273,0.000868422,6964.19,0.000254223
304,0.000775021,0.00085174,589.783,0
305,0.000769834,0.000803591,308.937,0
306,0.00071729,0.000793931,4972.67,9.6075e-05
307,0.000771585,0.000827611,306.883,0
308,0.000803447,0.00079625,300.105,0
309,0.000776192,0.000783317,302.775,0
310,0.000703303,0.000777369,10512.7,0.00066954
311,0.000808375,0.000895762,10031.2,0.000623814
312,0.000714501,0.000782984,5137.96,0.000104211
313,0.000878454,0.000832405,3495.82,1.92644e-05
314,0.000825758,0.000828529,306.471,0
315,0.000846353,0.000731275,2778.76,2.33808e-06
316,0.000884998,0.000816476,5160.76,0.000105651
317,0.000743319,0.000873888,7429.52,0.0002945
318,0.000849828,0.000838585,465.569,0
319,0.000835444,0.000878216,3299.36,1.30017e-05
320,0.000840522,0.000736773,2778.76,2.33808e-06
321,0.000770866,0.000793423,301.793,0
322,0.000773378,0.000840292,384.221,0
323,0.000757768,0.000854371,1277.97,0
324,0.000720112,0.000810305,2245.11,0
325,0.000793679,0.000723829,2142.08,0
326,0.000736088,0.000761365,1680.67,0
327,0.000745631,0.000851851,2316.9,0
328,0.00084692,0.000765751,487.001,0
329,0.000802765,0.000877897,2138.06,0
330,0.000765859,0.000861781,1660.74,0
331,0.000896519,0.000804573,10041.6,0.000624463
332,0.000768528,0.000835537,358.83,0
333,0.000841343,0.000743707,1378.62,0
334,0.000810194,0.000772162,302.998,0
335,0.000812929,0.000780267,300.81,0
336,0.000822574,0.000802599,301.792,0
337,0.000883472,0.00079856,5006.56,9.75244e-05
338,0.000715902,0.000756483,9366.74,0.000535547
339,0.000895728,0.000803189,10041.6,0.000624463
340,0.000701421,0.000805737,10022.4,0.000623277
341,0.000836617,0.000723266,3776.57,3.00144e-05
342,0.000717284,0.000781491,5137.96,0.000104211
343,0.000836472,0.000741382,845.15,0
344,0.000844373,0.000790954,342.3,0
345,0.000826304,0.00088011,5525.5,0.000127153
346,0.000715699,0.000784007,5137.96,0.000104211
347,0.000809375,0.000716427,5024.79,9.8677e-05
348,0.000770477,0.000798867,301.793,0
349,0.000758543,0.000887186,9158.37,0.000498863
350,0.000747518,0.000856432,2316.9,0
351,0.000735719,0.000779736,1172.27,0
352,0.000822127,0.000870708,2535.11,2.04371e-07
353,0.000870446,0.000843394,5116.62,0.000103007
354,0.000837254,0.000800635,309.042,0
355,0.000766324,0.000805732,308.937,0
356,0.000821386,0.000725142,2806.07,2.69195e-06
357,0.000819321,0.000773662,302.998,0
358,0.00072751,0.000846956,5168.21,0.000107382
359,0.000896432,0.000794498,10054.8,0.000625198
360,0.000767145,0.000831154,358.83,0
361,0.000782913,0.000705276,10129.1,0.000631031
362,0.000804314,0.000778498,301.869,0
363,0.000800287,0.000709009,10068.4,0.000626694
364,0.000840661,0.000720363,5425.72,0.000123166
365,0.000803876,0.000843,341.096,0
366,0.000866638,0.000756446,2759.44,2.07821e-06
367,0.000752204,0.000770377,384.221,0
368,0.000721095,0.000824574,2596.44,5.22652e-07
369,0.000868246,0.000750198,2759.44,2.07821e-06
370,0.000723455,0.000780459,2260.48,0
371,0.000741459,0.00076901,820.045,0
372,0.000753716,0.000837569,469.326,0
373,0.000866632,0.000829643,1160.74,0
374,0.000753867,0.000787271,351.141,0
375,0.00076734,0.000856996,799.817,0
376,0.0007704,0.000719817,5555.17,0.000129129
377,0.000829524,0.000771793,307.575,0
378,0.000796225,0.000729715,2142.08,0
379,0.000875699,0.000798902,2158.42,0
380,0.000776838,0.000716408,5555.17,0.000129129
381,0.000854897,0.00086908,4159.48,4.72097e-05
382,0.000789875,0.000755921,349.566,0
383,0.000802047,0.000729746,2170.33,0
384,0.000768759,0.000792711,309.018,0
385,0.000740684,0.000816427,493.019,0
386,0.000722293,0.000798883,2137.85,0
387,0.000726795,0.00080629,2134.11,0
388,0.000808765,0.000736654,918.294,0
389,0.000791,0.000793595,300.102,0
390,0.00078414,0.000726491,2237.5,0
391,0.000835915,0.00073144,1760.11,0
392,0.00074622,0.000881844,11876.8,0.000903676
393,0.000757708,0.000822021,380.157,0
394,0.000759739,0.000764527,479.907,0
395,0.000861276,0.000873238,10836.9,0.000753475
396,0.0007988,0.000831725,309.176,0
397,0.000728916,0.00075301,5344.4,0.000119364
398,0.000827894,0.000784379,302.951,0
399,0.000887958,0.000812813,5160.76,0.000105651
400,0.000810742,0.000720011,2345.38,0
401,0.000855543,0.000825678,576.52,0
402,0.000822052,0.000816939,302.671,0
403,0.000877615,0.000751212,5461.87,0.000125784
404,0.000803099,0.000834907,308.892,0
405,0.000815847,0.000837471,311.33,0
406,0.000754835,0.000879593,5066.83,9.79693e-05
407,0.0008079,0.000855245,468.752,0
408,0.000743397,0.00085362,2316.9,0
409,0.000823767,0.000882932,5525.5,0.000127153
410,0.000729433,0.000746165,8147.84,0.000383595
411,0.000770958,0.000817298,302.724,0
412,0.00088225,0.000756755,9973.21,0.000617073
413,0.000732252,0.000808197,902.193,0
414,0.000718151,0.000750148,9366.74,0.000535547
415,0.000815468,0.000790555,300.369,0
416,0.000755988,0.00077665,384.221,0
417,0.000839765,0.000808595,309.042,0
418,0.000810628,0.000745212,508.544,0
419,0.000809841,0.000851759,468.752,0
420,0.000754092,0.00079561,341.488,0
421,0.000704491,0.00082517,10475.7,0.000664091
422,0.000847814,0.000742668,1378.62,0
423,0.000829277,0.000867034,1113.47,0
424,0.000779871,0.0008509,589.783,0
425,0.000743519,0.000827983,573.887,0
426,0.000747713,0.000872553,7429.52,0.0002945
427,0.000751607,0.000751622,728.326,0
428,0.000831804,0.000747409,845.15,0
429,0.000779059,0.000873729,2748.38,1.96103e-06
430,0.00071677,0.000785394,5137.96,0.000104211
431,0.000727409,0.000808667,2134.11,0
432,0.000806792,0.000729829,2170.33,0
433,0.000783775,0.000827687,302.818,0
434,0.00080056,0.000772528,301.869,0
435,0.000841716,0.00076865,487.001,0
436,0.000822749,0.000731092,1238.4,0
437,0.000852904,0.000716391,12291.2,0.00102141
438,0.000722021,0.000850884,7827.84,0.000350877
439,0.000798185,0.000874256,2164.85,0
440,0.000755742,0.000798468,341.488,0
441,0.000758965,0.00086532,2554.84,2.94752e-07
442,0.000857369,0.000750977,1372.21,0
443,0.000786393,0.000726637,2237.5,0
444,0.000889514,0.00079365,5006.56,9.75244e-05
445,0.000827156,0.000727237,2806.07,2.69195e-06
446,0.00089219,0.000766423,12211.4,0.0009386
447,0.000768751,0.00082084,322.563,0
448,0.00084864,0.000829565,380.123,0
449,0.000792962,0.000720735,2142.08,0
450,0.000866023,0.000864204,6964.19,0.000254223
451,0.000741661,0.000726781,7657.15,0.000319029
452,0.000871016,0.000755321,5461.87,0.000125784
453,0.000759395,0.000867815,2554.84,2.94752e-07
454,0.000740765,0.000868864,4226.01,4.99053e-05
455,0.000808979,0.000783824,300.373,0
456,0.000808766,0.000741905,474.365,0
457,0.000838702,0.000753851,489.234,0
458,0.000846254,0.000792539,342.3,0
459,0.000866517,0.000858079,4271.49,5.32471e-05
460,0.0008749,0.000793094,2158.42,0
461,0.000828398,0.000862484,1113.47,0
462,0.000730587,0.000794556,904.235,0
463,0.000772794,0.000718289,5555.17,0.000129129
464,0.000812662,0.000862171,950.184,0
465,0.000729209,0.000837936,3457.53,1.78508e-05
466,0.0008295,0.000778728,307.575,0
467,0.000766113,0.00072408,3367.11,1.49003e-05
468,0.000710874,0.000783195,5137.96,0.000104211
469,0.000709726,0.000801083,10022.4,0.000623277
470,0.000778541,0.000814535,302.724,0
471,0.000786872,0.000730701,956.207,0
472,0.000820807,0.000825157,306.471,0
473,0.000794686,0.000851074,472.876,0
474,0.000799607,0.000885567,5018.67,9.84642e-05
475,0.000720484,0.000802862,2134.11,0
476,0.000839808,0.000735593,1760.11,0
477,0.000808331,0.000736957,918.294,0
478,0.000760548,0.000851613,799.817,0
479,0.000839239,0.000889703,6591.21,0.000208741
480,0.000803952,0.000770205,301.869,0
481,0.000813591,0.000777689,302.998,0
482,0.000857021,0.000766526,835.721,0
483,0.000734688,0.000745689,4627.29,7.32195e-05
484,0.000722399,0.000858916,7827.84,0.000350877
485,0.000864595,0.000873269,10836.9,0.000753475
486,0.000791321,0.000869009,914.991,0
487,0.000838581,0.000862529,1535.74,0
488,0.000852232,0.000724587,8105.76,0.00037254
489,0.000855102,0.000880722,11772.5,0.000892568
490,0.000722081,0.000812724,2245.11,0
491,0.000765048,0.000847141,471.92,0
492,0.000782046,0.00073831,956.207,0
493,0.00072512,0.000819386,2245.11,0
494,0.000824332,0.000812935,302.671,0
495,0.000804737,0.000799025,300.105,0
496,0.00080578,0.000804374,300.101,0
497,0.000819803,0.000747523,508.544,0
498,0.000824401,0.000704997,10821.9,0.000724395
499,0.000717643,0.000788911,5137.96,0.000104211
500,0.000828435,0.00079235,301.845,0
501,0.000744048,0.000733267,4454.48,6.22515e-05
502,0.000785886,0.000714028,5111.3,0.000102838
503,0.000879233,0.000790282,2158.42,0
504,0.000742535,0.000724294,7657.15,0.000319029
505,0.00087892,0.000826521,2637.25,8.19527e-07
506,0.000878717,0.000822423,2637.25,8.19527e-07
507,0.000876698,0.000799688,2158.42,0
508,0.000726501,0.00081249,2245.11,0
509,0.000840648,0.000838423,465.569,0
510,0.000830172,0.000879999,3299.36,1.30017e-05
511,0.000770067,0.000816027,302.724,0
512,0.000797235,0.000710861,4981.49,9.64267e-05
513,0.000777497,0.000806516,301.778,0
514,0.000755537,0.000743014,1316.49,0
515,0.000746792,0.000860585,4226.01,4.99053e-05
516,0.000725651,0.000808889,2134.11,0
517,0.000707621,0.000782218,10143.8,0.000632091
518,0.000745194,0.000837505,790.501,0
519,0.00082517,0.000728651,2806.07,2.69195e-06
520,0.00076133,0.000737641,1586.89,0
521,0.00071479,0.000789144,5137.96,0.000104211
522,0.000846677,0.00075429,745.852,0
523,0.000737224,0.000815304,960.436,0
524,0.000899516,0.000800149,10041.6,0.000624463
525,0.000767881,0.00082869,322.563,0
526,0.000887372,0.000841134,9194.78,0.000509319
527,0.000809211,0.000803165,300.101,0
528,0.00082893,0.000806964,301.792,0
529,0.000739461,0.000766342,1680.67,0
530,0.000758163,0.000831089,469.326,0
531,0.000784361,0.000825931,302.818,0
532,0.000791965,0.000728162,2142.08,0
533,0.000794337,0.00080118,300.102,0
534,0.00083281,0.000756485,489.234,0
535,0.000728325,0.000755075,5344.4,0.000119364
536,0.000844519,0.00077188,388.056,0
537,0.000816409,0.000813482,300.722,0
538,0.000844407,0.000844094,689.79,0
539,0.000829043,0.000706616,10821.9,0.000724395
540,0.000756786,0.000773123,384.221,0
541,0.000874015,0.000734082,11616.2,0.000873461
542,0.000863757,0.00075592,2759.44,2.07821e-06
543,0.000795847,0.000700629,10034.4,0.000623997
544,0.000779228,0.000814779,302.724,0
545,0.000811147,0.000890852,10121.2,0.000630324
546,0.000866305,0.000862531,6964.19,0.000254223
547,0.00078383,0.000814421,300.757,0
548,0.000818479,0.000794916,300.369,0
549,0.000828506,0.00071369,5964.12,0.000161458
550,0.000816667,0.000877589,2227.78,0
551,0.000741042,0.000758689,1360.49,0
552,0.000795344,0.000872309,2164.85,0
553,0.000728329,0.000803973,2134.11,0
554,0.000879798,0.000740036,7876.23,0.000335775
555,0.000751246,0.000752494,728.326,0
556,0.000884413,0.000818793,5160.76,0.000105651
557,0.000860359,0.000727157,11673.5,0.000881495
558,0.000747572,0.000842727,1291.37,0
559,0.000748314,0.000807629,468.764,0
560,0.000812616,0.00078313,300.81,0
561,0.000791031,0.000816547,300.36,0
562,0.000791045,0.000703897,10034.4,0.000623997
563,0.000799117,0.000853039,472.876,0
564,0.000797615,0.000793282,300.102,0
565,0.000778375,0.000795507,301.793,0
566,0.000875786,0.000862271,10909.3,0.000761144
567,0.000894441,0.000794937,10054.8,0.000625198
568,0.000818387,0.000783354,300.81,0
569,0.000859798,0.000760188,835.721,0
570,0.00076035,0.000735649,1586.89,0
571,0.00084859,0.000744531,1378.62,0
572,0.000715095,0.00078859,5137.96,0.000104211
573,0.00080276,0.000893134,10031.2,0.000623814
574,0.00082117,0.000833545,321.268,0
575,0.000804104,0.000857648,468.752,0
576,0.000875893,0.000859508,7644.07,0.000324645
577,0.000831157,0.000877583,3299.36,1.30017e-05
578,0.000891136,0.000777402,10772,0.000699149
579,0.000849461,0.000753007,745.852,0
580,0.000803052,0.000793509,300.105,0
581,0.000840161,0.000774051,388.056,0
582,0.00079686,0.000798843,300.102,0
583,0.000795254,0.000886855,5018.67,9.84642e-05
584,0.000837953,0.000822156,322.044,0
585,0.000746857,0.000779019,585.22,0
586,0.000775678,0.000823809,306.883,0
587,0.000803984,0.000791348,300.105,0
588,0.000792546,0.000835056,309.176,0
589,0.000787637,0.000805606,300.355,0
590,0.000728593,0.000857465,7827.84,0.000350877
591,0.000800985,0.000757644,342.811,0
592,0.00084094,0.000878816,4845.97,8.42235e-05
593,0.000883029,0.000771455,5874.03,0.000150594
594,0.000805362,0.000759565,342.811,0
595,0.000716981,0.000813913,5118.19,0.000103069
596,0.000821464,0.000810885,302.671,0
597,0.000892149,0.000794289,10054.8,0.000625198
598,0.000722472,0.000827386,2596.44,5.22652e-07
599,0.000733272,0.000755021,2745.66,1.95365e-06
600,0.000856745,0.000824821,576.52,0
601,0.000737197,0.000865353,7022.25,0.000258117
602,0.000798574,0.000890476,10064.8,0.000626556
603,0.000801737,0.000802698,300.101,0
604,0.000864301,0.000776532,1213.31,0
605,0.000819468,0.000774644,302.998,0
606,0.000833332,0.000735508,1760.11,0
607,0.000829254,0.00075387,390.35,0
608,0.000810989,0.000887221,5099.72,0.00010222
609,0.000824483,0.000773281,307.575,0
610,0.000896253,0.000819179,10168.3,0.000634684
611,0.000872065,0.000753964,5461.87,0.000125784
612,0.000890303,0.000779529,10772,0.000699149
613,0.000718484,0.00083092,6774.85,0.000224385
614,0.000775984,0.000850425,589.783,0
615,0.000797774,0.000714916,4981.49,9.64267e-05
616,0.000830254,0.000767011,365.24,0
617,0.000721934,0.00076752,3547.34,2.08494e-05
618,0.00073385,0.000781576,969.11,0
619,0.000811446,0.000838229,311.33,0
620,0.000817181,0.000824828,302.607,0
621,0.000733865,0.000787231,969.11,0
622,0.000803873,0.000787209,300.373,0
