id,x,y,T,phi
46,0.000807471,0.000884625,5089.64,0.00010662
47,0.000848979,0.000812718,356.733,0
48,0.000864653,0.000854098,4384.02,6.08174e-05
49,0.0008198,0.000863256,995.5,0
50,0.000706486,0.000814588,10210.6,0.000661641
51,0.000774806,0.000729303,2659.92,1.02947e-06
52,0.000770422,0.00077723,308.156,0
53,0.000821357,0.000870302,2632.16,7.98179e-07
54,0.000721039,0.000743487,8245.66,0.000406634
55,0.00086093,0.000743119,4669.91,7.53424e-05
56,0.000777653,0.00087579,2846.94,3.41101e-06
57,0.000768724,0.00080876,310.358,0
58,0.000759547,0.000823409,389.862,0
59,0.000757678,0.000883914,9250.88,0.000525928
60,0.00077836,0.000827433,308.106,0
61,0.0007868,0.000894308,10335,0.000676647
62,0.000880479,0.000800263,5104.46,0.000107299
63,0.000779963,0.000855895,615.817,0
64,0.000760349,0.000791375,310.452,0
65,0.000775361,0.000734875,1187.37,0
66,0.000801915,0.00085187,485.054,0
67,0.000808,0.000840236,346.291,0
68,0.000738521,0.000842442,2708.17,1.56383e-06
69,0.000799373,0.000825466,302.173,0
70,0.000783553,0.000753114,355.894,0
71,0.000850424,0.000867677,4272.62,5.43332e-05
72,0.000789488,0.000899332,10335,0.000676647
73,0.000716217,0.000852408,12255.1,0.00107427
74,0.000789775,0.000815032,300.925,0
75,0.000766408,0.000727784,3478.69,1.88513e-05
76,0.000731021,0.00082348,1204.21,0
77,0.000737903,0.0007591,2842.75,3.38984e-06
78,0.00078058,0.00082077,303.36,0
79,0.000816127,0.000753508,361.251,0
80,0.000868207,0.00079287,955.611,0
81,0.000825601,0.000742269,633.609,0
82,0.000852192,0.000872522,7437.64,0.000307591
83,0.000776195,0.000732804,1187.37,0
84,0.000757442,0.000882295,9250.88,0.000525928
85,0.000788658,0.000754461,355.894,0
86,0.000747728,0.00087323,7539.29,0.000314692
87,0.000828872,0.000788678,303.52,0
88,0.000737338,0.000792982,946.145,0
89,0.000758802,0.00071827,9005.59,0.000490665
90,0.000821808,0.000882925,5647.13,0.000139756
91,0.000775416,0.000730645,1187.37,0
92,0.000821716,0.00084259,384.935,0
93,0.000701436,0.00078966,10224.7,0.000663068
94,0.000851057,0.000798798,489.264,0
95,0.000708262,0.000764811,11526.3,0.000851971
96,0.000835293,0.000887067,6711.71,0.000225604
97,0.000783794,0.00074974,510.295,0
98,0.000856999,0.000727766,8206.67,0.000395417
99,0.000848433,0.000758777,782.154,0
100,0.000884804,0.000763703,7454.22,0.00029922
101,0.000756814,0.000722615,5120.21,0.000103867
102,0.000747044,0.000854796,2407.14,0
103,0.000895636,0.000784029,10311,0.00067029
104,0.000781836,0.000850093,522.931,0
105,0.000733941,0.000822189,1204.21,0
106,0.000844756,0.000889115,8886.64,0.000475518
107,0.000786565,0.000800516,300.437,0
108,0.000771743,0.000831461,326.824,0
109,0.000784336,0.000715169,5227.95,0.000113775
110,0.000746468,0.000785341,515.95,0
111,0.000753277,0.000746101,1378.9,0
112,0.000757723,0.000773218,394.316,0
113,0.000701404,0.000808232,10102.1,0.000653767
114,0.000712784,0.000838136,6894.2,0.000241979
115,0.000763766,0.000753225,490.89,0
116,0.000853766,0.000738368,4740.75,8.09696e-05
117,0.000752023,0.000800243,346.401,0
118,0.000808797,0.000724882,2254.29,0
119,0.000820869,0.000799285,302.204,0
120,0.000787341,0.000867373,1040.84,0
121,0.000798653,0.000706015,10114.2,0.000654535
122,0.000752566,0.000885327,9250.88,0.000525928
123,0.000733191,0.000767378,1755.94,0
124,0.000888122,0.000845142,9285.45,0.000536525
125,0.000820059,0.000851523,584.197,0
126,0.000748407,0.000804785,485.08,0
127,0.000751835,0.00083751,486.962,0
128,0.000883141,0.000760888,7454.22,0.00029922
129,0.000806774,0.000825657,302.103,0
130,0.000748319,0.000863565,4341.05,5.72987e-05
131,0.000785846,0.000848387,359.162,0
132,0.000832997,0.000753776,508.446,0
133,0.000790563,0.000764263,310.462,0
134,0.00077858,0.0008712,2846.94,3.41101e-06
135,0.000797474,0.000864741,957.494,0
136,0.000868146,0.000838357,1697.66,0
137,0.000795002,0.000794817,300.13,0
138,0.00083977,0.000819002,313.648,0
139,0.000859813,0.000819754,514.582,0
140,0.000892746,0.000816257,10248.7,0.000665758
141,0.000729531,0.000828685,2695.06,1.36494e-06
142,0.000761344,0.000872291,3728.81,2.90261e-05
143,0.000839119,0.000795517,310.693,0
144,0.000858563,0.000729575,8206.67,0.000395417
145,0.000848543,0.000812086,356.733,0
146,0.000746418,0.000787285,515.95,0
147,0.000826861,0.000749552,633.609,0
148,0.000850873,0.000788713,523.086,0
149,0.000836956,0.000743371,886.725,0
150,0.000762575,0.000823306,325.962,0
151,0.000853976,0.000863888,4272.62,5.43332e-05
152,0.000835769,0.000793069,310.693,0
153,0.000881735,0.000821571,5805.12,0.000151739
154,0.000742277,0.000825618,599.23,0
155,0.000799534,0.000886257,5132.26,0.000109025
156,0.000837509,0.00082089,325.369,0
157,0.000775335,0.00073938,1187.37,0
158,0.00082078,0.000787748,303.52,0
159,0.000804265,0.000866373,944.879,0
160,0.000812544,0.000827953,303.115,0
161,0.000737571,0.000726184,11624.8,0.000907165
162,0.000760389,0.000740017,825.935,0
163,0.000791743,0.000734513,947.488,0
164,0.00078001,0.000791194,300.439,0
165,0.000829007,0.000827296,307.632,0
166,0.000849011,0.000831886,482.862,0
167,0.000788451,0.000828429,303.36,0
168,0.000844748,0.000888276,8886.64,0.000475518
169,0.000801099,0.000786946,300.459,0
170,0.000748902,0.000873879,7539.29,0.000314692
171,0.000759854,0.000744909,1378.9,0
172,0.000820813,0.000793114,302.204,0
173,0.00079356,0.000893943,10144.4,0.000657215
174,0.000811305,0.000794976,300.455,0
175,0.000731371,0.000782665,1015.64,0
176,0.000738258,0.000744977,4739.89,8.2213e-05
177,0.000891255,0.000766661,12264.2,0.000977774
178,0.000739035,0.000729607,11624.8,0.000907165
179,0.00076046,0.000719713,6777.46,0.000231645
180,0.000852352,0.000854707,2358.98,0
181,0.000838676,0.00071866,7561.89,0.000323144
182,0.000833878,0.000728504,3887.99,3.56029e-05
183,0.000821697,0.000877744,2632.16,7.98179e-07
184,0.00081155,0.000851051,507.01,0
185,0.00085959,0.000814887,514.582,0
186,0.000759316,0.000867285,2651.18,9.66096e-07
187,0.000739125,0.000853399,4467.16,6.59186e-05
188,0.000755489,0.000869533,2651.18,9.66096e-07
189,0.000748958,0.000801271,485.08,0
190,0.000751779,0.00086785,2651.18,9.66096e-07
191,0.000893862,0.000823589,10648.6,0.000712785
192,0.000863312,0.000786922,1037.39,0
193,0.000734369,0.000834239,1694.74,0
194,0.000733018,0.000765379,1755.94,0
195,0.000859453,0.000861497,4272.62,5.43332e-05
196,0.000756266,0.000775762,394.316,0
197,0.000713828,0.000764707,6996.37,0.000252789
198,0.000779159,0.000755823,389.654,0
199,0.000806352,0.000885783,5089.64,0.00010662
200,0.000739964,0.000786847,1015.64,0
201,0.000745812,0.000845048,1352.3,0
202,0.00084414,0.000832063,482.862,0
203,0.000822347,0.000794044,302.204,0
204,0.000743631,0.00087276,7539.29,0.000314692
205,0.000756564,0.000712357,9005.59,0.000490665
206,0.000730603,0.000803043,943.955,0
207,0.0008242,0.000815723,303.19,0
208,0.00072676,0.000774304,2736.32,1.81539e-06
209,0.000843512,0.000784703,359.723,0
210,0.000866864,0.000857812,4384.02,6.08174e-05
211,0.000895224,0.000784456,10311,0.00067029
212,0.00089371,0.000834318,11618.1,0.000886772
213,0.000717697,0.000775574,5767.35,0.000147892
214,0.000882389,0.000783559,5347.97,0.000120478
215,0.000843102,0.00072913,5542.65,0.000135361
216,0.000849136,0.000720916,5542.65,0.000135361
217,0.000811192,0.000864309,995.5,0
218,0.000849002,0.000760436,506.081,0
219,0.000761845,0.000796798,310.452,0
220,0.000757872,0.000776388,394.316,0
221,0.000867869,0.000736555,7659.55,0.000331452
222,0.000840695,0.000773339,398.524,0
223,0.000754694,0.000862179,2651.18,9.66096e-07
224,0.000716404,0.000809672,5080.58,0.000106187
225,0.000782879,0.000740951,510.295,0
226,0.000775905,0.000843665,394.205,0
227,0.000798475,0.000865895,957.494,0
228,0.000742656,0.000772365,611.355,0
229,0.000809282,0.000714422,5138.79,0.000109263
230,0.000796702,0.000709352,10114.2,0.000654535
231,0.000806472,0.000882271,5089.64,0.00010662
232,0.000737356,0.000808829,943.955,0
233,0.000771665,0.000794895,302.142,0
234,0.000821243,0.000737453,1297.61,0
235,0.000707171,0.000765916,11526.3,0.000851971
236,0.000854706,0.000815299,514.582,0
237,0.000884006,0.000753208,10055.3,0.000647371
238,0.000783084,0.000752632,355.894,0
239,0.0008138,0.000823747,303.115,0
240,0.000787152,0.000844755,359.162,0
241,0.000767335,0.000705706,11415.2,0.000835265
242,0.000794982,0.000738219,947.488,0
243,0.000892466,0.000775453,10848.8,0.000732627
244,0.000781037,0.0008148,300.925,0
245,0.000783251,0.000828054,303.36,0
246,0.000775133,0.000767161,326.239,0
247,0.000808045,0.00086179,944.879,0
248,0.000767042,0.000839663,366.415,0
249,0.000751199,0.000814765,356.14,0
250,0.000796658,0.000817663,300.443,0
251,0.000748788,0.000761407,860.296,0
252,0.000834867,0.000838651,362.948,0
253,0.0008257,0.000789924,303.52,0
254,0.000743665,0.000768492,860.296,0
255,0.000883205,0.000847631,9285.45,0.000536525
256,0.000711245,0.00077018,5767.35,0.000147892
257,0.00076555,0.000821483,325.962,0
258,0.000712488,0.000810849,5235.14,0.000114035
259,0.000729049,0.000869417,11035.9,0.00080224
260,0.000732266,0.000853924,4467.16,6.59186e-05
261,0.000717385,0.000761705,6996.37,0.000252789
262,0.00082453,0.000805779,302.14,0
263,0.000836451,0.000803139,310.479,0
264,0.00079017,0.000774369,302.149,0
265,0.000799959,0.000726901,2224.97,0
266,0.000717793,0.000751279,9455.39,0.000563436
267,0.00080379,0.000714872,5138.79,0.000109263
268,0.000803441,0.000861373,944.879,0
269,0.00079959,0.00084528,347.601,0
270,0.000813917,0.000850533,507.01,0
271,0.00080412,0.000706377,10148.1,0.000657368
272,0.000797465,0.000821507,302.173,0
273,0.000785106,0.000800172,300.437,0
274,0.000833765,0.000739817,1837.06,0
275,0.000822475,0.000749279,633.609,0
276,0.000883593,0.000851884,12121.3,0.00101527
277,0.000724855,0.000752341,5459.65,0.00013123
278,0.000739173,0.000833174,1694.74,0
279,0.000743263,0.000731974,4568.99,7.05576e-05
280,0.000873618,0.000748709,7983.96,0.000357748
281,0.000877975,0.00079038,2242.24,0
282,0.000749038,0.000740977,2550.03,2.85791e-07
283,0.000862638,0.000840307,2669.79,1.15659e-06
284,0.00071853,0.000774967,5767.35,0.000147892
285,0.000856803,0.000764187,877.016,0
286,0.000746013,0.000791935,486.042,0
287,0.000824043,0.00072001,2906.51,4.37644e-06
288,0.000837065,0.000743258,886.725,0
289,0.000880203,0.000835449,7040.23,0.000260196
290,0.000784463,0.000785261,300.918,0
291,0.00081497,0.000857009,507.01,0
292,0.000758576,0.000863879,2651.18,9.66096e-07
293,0.000728991,0.000818175,2332.87,0
294,0.00073805,0.000844831,2708.17,1.56383e-06
295,0.000835532,0.000875592,3409.64,1.66791e-05
296,0.000729072,0.00084398,5283.14,0.000118544
297,0.000706923,0.000791062,10105.6,0.000654035
298,0.000720904,0.000741051,8245.66,0.000406634
299,0.000820625,0.00075742,400.985,0
300,0.000766186,0.000848036,489.701,0
301,0.000782995,0.000794626,300.439,0
302,0.000754835,0.000857483,1339.14,0
303,0.000865273,0.000868422,7073.84,0.000272554
304,0.000775021,0.00085174,615.817,0
305,0.000769834,0.000803591,310.358,0
306,0.00071729,0.000793931,5085.6,0.00010645
307,0.000771585,0.000827611,308.106,0
308,0.000803447,0.00079625,300.133,0
309,0.000776192,0.000783317,303.314,0
310,0.000703303,0.000777369,10592.3,0.000701988
311,0.000808375,0.000895762,10110.8,0.000654339
312,0.000714501,0.000782984,5255.16,0.000115256
313,0.000878454,0.000832405,3606.4,2.37283e-05
314,0.000825758,0.000828529,307.632,0
315,0.000846353,0.000731275,2877.97,3.91091e-06
316,0.000884998,0.000816476,5277.88,0.000116787
317,0.000743319,0.000873888,7539.29,0.000314692
318,0.000849828,0.000838585,482.862,0
319,0.000835444,0.000878216,3409.64,1.66791e-05
320,0.000840522,0.000736773,2877.97,3.91091e-06
321,0.000770866,0.000793423,302.142,0
322,0.000773378,0.000840292,394.205,0
323,0.000757768,0.000854371,1339.14,0
324,0.000720112,0.000810305,2332.87,0
325,0.000793679,0.000723829,2224.97,0
326,0.000736088,0.000761365,1755.94,0
327,0.000745631,0.000851851,2407.14,0
328,0.00084692,0.000765751,506.081,0
329,0.000802765,0.000877897,2220.64,0
330,0.000765859,0.000861781,1734.62,0
331,0.000896519,0.000804573,10121.6,0.000655031
332,0.000768528,0.000835537,366.415,0
333,0.000841343,0.000743707,1443.52,0
334,0.000810194,0.000772162,303.574,0
335,0.000812929,0.000780267,300.99,0
336,0.000822574,0.000802599,302.14,0
337,0.000883472,0.00079856,5120.82,0.000108038
338,0.000715902,0.000756483,9455.39,0.000563436
339,0.000895728,0.000803189,10121.6,0.000655031
340,0.000701421,0.000805737,10102.1,0.000653767
341,0.000836617,0.000723266,3887.99,3.56029e-05
342,0.000717284,0.000781491,5255.16,0.000115256
343,0.000836472,0.000741382,886.725,0
344,0.000844373,0.000790954,347.665,0
345,0.000826304,0.00088011,5647.13,0.000139756
346,0.000715699,0.000784007,5255.16,0.000115256
347,0.000809375,0.000716427,5138.79,0.000109263
348,0.000770477,0.000798867,302.142,0
349,0.000758543,0.000887186,9250.88,0.000525928
350,0.000747518,0.000856432,2407.14,0
351,0.000735719,0.000779736,1229.58,0
352,0.000822127,0.000870708,2632.16,7.98179e-07
353,0.000870446,0.000843394,5232.54,0.000113964
354,0.000837254,0.000800635,310.479,0
355,0.000766324,0.000805732,310.358,0
356,0.000821386,0.000725142,2906.51,4.37644e-06
357,0.000819321,0.000773662,303.574,0
358,0.00072751,0.000846956,5283.14,0.000118544
359,0.000896432,0.000794498,10135.1,0.000655818
360,0.000767145,0.000831154,366.415,0
361,0.000782913,0.000705276,10209.8,0.000661949
362,0.000804314,0.000778498,302.232,0
363,0.000800287,0.000709009,10148.1,0.000657368
364,0.000840661,0.000720363,5542.65,0.000135361
365,0.000803876,0.000843,346.291,0
366,0.000866638,0.000756446,2859.05,3.57455e-06
367,0.000752204,0.000770377,394.316,0
368,0.000721095,0.000824574,2695.06,1.36494e-06
369,0.000868246,0.000750198,2859.05,3.57455e-06
370,0.000723455,0.000780459,2348.77,0
371,0.000741459,0.00076901,860.296,0
372,0.000753716,0.000837569,486.962,0
373,0.000866632,0.000829643,1217.17,0
374,0.000753867,0.000787271,357.642,0
375,0.00076734,0.000856996,838.88,0
376,0.0007704,0.000719817,5677.09,0.000141852
377,0.000829524,0.000771793,308.906,0
378,0.000796225,0.000729715,2224.97,0
379,0.000875699,0.000798902,2242.24,0
380,0.000776838,0.000716408,5677.09,0.000141852
381,0.000854897,0.00086908,4272.62,5.43332e-05
382,0.000789875,0.000755921,355.894,0
383,0.000802047,0.000729746,2254.29,0
384,0.000768759,0.000792711,310.452,0
385,0.000740684,0.000816427,511.781,0
386,0.000722293,0.000798883,2220.44,0
387,0.000726795,0.00080629,2216.53,0
388,0.000808765,0.000736654,961.152,0
389,0.000791,0.000793595,300.13,0
390,0.00078414,0.000726491,2324.93,0
391,0.000835915,0.00073144,1837.06,0
392,0.00074622,0.000881844,11931.4,0.000941518
393,0.000757708,0.000822021,389.862,0
394,0.000759739,0.000764527,498.338,0
395,0.000861276,0.000873238,10904.6,0.000787192
396,0.0007988,0.000831725,310.629,0
397,0.000728916,0.00075301,5459.65,0.00013123
398,0.000827894,0.000784379,303.52,0
399,0.000887958,0.000812813,5277.88,0.000116787
400,0.000810742,0.000720011,2435.54,1.78259e-12
401,0.000855543,0.000825678,601.918,0
402,0.000822052,0.000816939,303.19,0
403,0.000877615,0.000751212,5579.78,0.000138125
404,0.000803099,0.000834907,310.303,0
405,0.000815847,0.000837471,313.147,0
406,0.000754835,0.000879593,5185.19,0.000108732
407,0.0008079,0.000855245,485.054,0
408,0.000743397,0.00085362,2407.14,0
409,0.000823767,0.000882932,5647.13,0.000139756
410,0.000729433,0.000746165,8245.66,0.000406634
411,0.000770958,0.000817298,303.253,0
412,0.00088225,0.000756755,10055.3,0.000647371
413,0.000732252,0.000808197,943.955,0
414,0.000718151,0.000750148,9455.39,0.000563436
415,0.000815468,0.000790555,300.455,0
416,0.000755988,0.00077665,394.316,0
417,0.000839765,0.000808595,310.479,0
418,0.000810628,0.000745212,528.504,0
419,0.000809841,0.000851759,485.054,0
420,0.000754092,0.00079561,346.741,0
421,0.000704491,0.00082517,10555.9,0.000696393
422,0.000847814,0.000742668,1443.52,0
423,0.000829277,0.000867034,1168.13,0
424,0.000779871,0.0008509,615.817,0
425,0.000743519,0.000827983,599.23,0
426,0.000747713,0.000872553,7539.29,0.000314692
427,0.000751607,0.000751622,763.308,0
428,0.000831804,0.000747409,886.725,0
429,0.000779059,0.000873729,2846.94,3.41101e-06
430,0.00071677,0.000785394,5255.16,0.000115256
431,0.000727409,0.000808667,2216.53,0
432,0.000806792,0.000729829,2254.29,0
433,0.000783775,0.000827687,303.36,0
434,0.00080056,0.000772528,302.232,0
435,0.000841716,0.00076865,506.081,0
436,0.000822749,0.000731092,1297.61,0
437,0.000852904,0.000716391,12335.5,0.00106088
438,0.000722021,0.000850884,7928.15,0.000372641
439,0.000798185,0.000874256,2248.35,0
440,0.000755742,0.000798468,346.741,0
441,0.000758965,0.00086532,2651.18,9.66096e-07
442,0.000857369,0.000750977,1436.98,0
443,0.000786393,0.000726637,2324.93,0
444,0.000889514,0.00079365,5120.82,0.000108038
445,0.000827156,0.000727237,2906.51,4.37644e-06
446,0.00089219,0.000766423,12264.2,0.000977774
447,0.000768751,0.00082084,325.962,0
448,0.00084864,0.000829565,389.778,0
449,0.000792962,0.000720735,2224.97,0
450,0.000866023,0.000864204,7073.84,0.000272554
451,0.000741661,0.000726781,7764.02,0.000340125
452,0.000871016,0.000755321,5579.78,0.000138125
453,0.000759395,0.000867815,2651.18,9.66096e-07
454,0.000740765,0.000868864,4341.05,5.72987e-05
455,0.000808979,0.000783824,300.459,0
456,0.000808766,0.000741905,491.222,0
457,0.000838702,0.000753851,508.446,0
458,0.000846254,0.000792539,347.665,0
459,0.000866517,0.000858079,4384.02,6.08174e-05
460,0.0008749,0.000793094,2242.24,0
461,0.000828398,0.000862484,1168.13,0
462,0.000730587,0.000794556,946.145,0
463,0.000772794,0.000718289,5677.09,0.000141852
464,0.000812662,0.000862171,995.5,0
465,0.000729209,0.000837936,3568.66,2.21625e-05
466,0.0008295,0.000778728,308.906,0
467,0.000766113,0.00072408,3478.69,1.88513e-05
468,0.000710874,0.000783195,5255.16,0.000115256
469,0.000709726,0.000801083,10102.1,0.000653767
470,0.000778541,0.000814535,303.253,0
471,0.000786872,0.000730701,1001.97,0
472,0.000820807,0.000825157,307.632,0
473,0.000794686,0.000851074,489.532,0
474,0.000799607,0.000885567,5132.26,0.000109025
475,0.000720484,0.000802862,2216.53,0
476,0.000839808,0.000735593,1837.06,0
477,0.000808331,0.000736957,961.152,0
478,0.000760548,0.000851613,838.88,0
479,0.000839239,0.000889703,6711.71,0.000225604
480,0.000803952,0.000770205,302.232,0
481,0.000813591,0.000777689,303.574,0
482,0.000857021,0.000766526,877.016,0
483,0.000734688,0.000745689,4739.89,8.2213e-05
484,0.000722399,0.000858916,7928.15,0.000372641
485,0.000864595,0.000873269,10904.6,0.000787192
486,0.000791321,0.000869009,957.494,0
487,0.000838581,0.000862529,1607.2,0
488,0.000852232,0.000724587,8206.67,0.000395417
489,0.000855102,0.000880722,11827.9,0.000929995
490,0.000722081,0.000812724,2332.87,0
491,0.000765048,0.000847141,489.701,0
492,0.000782046,0.00073831,1001.97,0
493,0.00072512,0.000819386,2332.87,0
494,0.000824332,0.000812935,303.19,0
495,0.000804737,0.000799025,300.133,0
496,0.00080578,0.000804374,300.128,0
497,0.000819803,0.000747523,528.504,0
498,0.000824401,0.000704997,10893.5,0.000758061
499,0.000717643,0.000788911,5255.16,0.000115256
500,0.000828435,0.00079235,302.204,0
501,0.000744048,0.000733267,4568.99,7.05576e-05
502,0.000785886,0.000714028,5227.95,0.000113775
503,0.000879233,0.000790282,2242.24,0
504,0.000742535,0.000724294,7764.02,0.000340125
505,0.00087892,0.000826521,2735.88,1.82509e-06
506,0.000878717,0.000822423,2735.88,1.82509e-06
507,0.000876698,0.000799688,2242.24,0
508,0.000726501,0.00081249,2332.87,0
509,0.000840648,0.000838423,482.862,0
510,0.000830172,0.000879999,3409.64,1.66791e-05
511,0.000770067,0.000816027,303.253,0
512,0.000797235,0.000710861,5094.79,0.000106838
513,0.000777497,0.000806516,302.124,0
514,0.000755537,0.000743014,1378.9,0
515,0.000746792,0.000860585,4341.05,5.72987e-05
516,0.000725651,0.000808889,2216.53,0
517,0.000707621,0.000782218,10224.7,0.000663068
518,0.000745194,0.000837505,829.211,0
519,0.00082517,0.000728651,2906.51,4.37644e-06
520,0.00076133,0.000737641,1660.31,0
521,0.00071479,0.000789144,5255.16,0.000115256
522,0.000846677,0.00075429,782.154,0
523,0.000737224,0.000815304,1006.44,0
524,0.000899516,0.000800149,10121.6,0.000655031
525,0.000767881,0.00082869,325.962,0
526,0.000887372,0.000841134,9285.45,0.000536525
527,0.000809211,0.000803165,300.128,0
528,0.00082893,0.000806964,302.14,0
529,0.000739461,0.000766342,1755.94,0
530,0.000758163,0.000831089,486.962,0
531,0.000784361,0.000825931,303.36,0
532,0.000791965,0.000728162,2224.97,0
533,0.000794337,0.00080118,300.129,0
534,0.00083281,0.000756485,508.446,0
535,0.000728325,0.000755075,5459.65,0.00013123
536,0.000844519,0.00077188,398.524,0
537,0.000816409,0.000813482,300.883,0
538,0.000844407,0.000844094,722.586,0
539,0.000829043,0.000706616,10893.5,0.000758061
540,0.000756786,0.000773123,394.316,0
541,0.000874015,0.000734082,11673.6,0.000910268
542,0.000863757,0.00075592,2859.05,3.57455e-06
543,0.000795847,0.000700629,10114.2,0.000654535
544,0.000779228,0.000814779,303.253,0
545,0.000811147,0.000890852,10201.8,0.00066121
546,0.000866305,0.000862531,7073.84,0.000272554
547,0.00078383,0.000814421,300.925,0
548,0.000818479,0.000794916,300.455,0
549,0.000828506,0.00071369,6082.74,0.000175809
550,0.000816667,0.000877589,2314.74,0
551,0.000741042,0.000758689,1423.75,0
552,0.000795344,0.000872309,2248.35,0
553,0.000728329,0.000803973,2216.53,0
554,0.000879798,0.000740036,7983.96,0.000357748
555,0.000751246,0.000752494,763.308,0
556,0.000884413,0.000818793,5277.88,0.000116787
557,0.000860359,0.000727157,11729,0.000918527
558,0.000747572,0.000842727,1352.3,0
559,0.000748314,0.000807629,485.08,0
560,0.000812616,0.00078313,300.99,0
561,0.000791031,0.000816547,300.443,0
562,0.000791045,0.000703897,10114.2,0.000654535
563,0.000799117,0.000853039,489.532,0
564,0.000797615,0.000793282,300.13,0
565,0.000778375,0.000795507,302.142,0
566,0.000875786,0.000862271,10976,0.000795148
567,0.000894441,0.000794937,10135.1,0.000655818
568,0.000818387,0.000783354,300.99,0
569,0.000859798,0.000760188,877.016,0
570,0.00076035,0.000735649,1660.31,0
571,0.00084859,0.000744531,1443.52,0
572,0.000715095,0.00078859,5255.16,0.000115256
573,0.00080276,0.000893134,10110.8,0.000654339
574,0.00082117,0.000833545,324.504,0
575,0.000804104,0.000857648,485.054,0
576,0.000875893,0.000859508,7747.84,0.000345682
577,0.000831157,0.000877583,3409.64,1.66791e-05
578,0.000891136,0.000777402,10848.8,0.000732627
579,0.000849461,0.000753007,782.154,0
580,0.000803052,0.000793509,300.133,0
581,0.000840161,0.000774051,398.524,0
582,0.00079686,0.000798843,300.13,0
583,0.000795254,0.000886855,5132.26,0.000109025
584,0.000837953,0.000822156,325.369,0
585,0.000746857,0.000779019,611.355,0
586,0.000775678,0.000823809,308.106,0
587,0.000803984,0.000791348,300.133,0
588,0.000792546,0.000835056,310.629,0
589,0.000787637,0.000805606,300.437,0
590,0.000728593,0.000857465,7928.15,0.000372641
591,0.000800985,0.000757644,348.23,0
592,0.00084094,0.000878816,4964.05,9.41025e-05
593,0.000883029,0.000771455,5996.86,0.000164594
594,0.000805362,0.000759565,348.23,0
595,0.000716981,0.000813913,5235.14,0.000114035
596,0.000821464,0.000810885,303.19,0
597,0.000892149,0.000794289,10135.1,0.000655818
598,0.000722472,0.000827386,2695.06,1.36494e-06
599,0.000733272,0.000755021,2842.75,3.38984e-06
600,0.000856745,0.000824821,601.918,0
601,0.000737197,0.000865353,7132.6,0.000276682
602,0.000798574,0.000890476,10144.4,0.000657215
603,0.000801737,0.000802698,300.128,0
604,0.000864301,0.000776532,1272.29,0
605,0.000819468,0.000774644,303.574,0
606,0.000833332,0.000735508,1837.06,0
607,0.000829254,0.00075387,400.985,0
608,0.000810989,0.000887221,5216.09,0.000113111
609,0.000824483,0.000773281,308.906,0
610,0.000896253,0.000819179,10248.7,0.000665758
611,0.000872065,0.000753964,5579.78,0.000138125
612,0.000890303,0.000779529,10848.8,0.000732627
613,0.000718484,0.00083092,6894.2,0.000241979
614,0.000775984,0.000850425,615.817,0
615,0.000797774,0.000714916,5094.79,0.000106838
616,0.000830254,0.000767011,373.509,0
617,0.000721934,0.00076752,3659.39,2.55223e-05
618,0.00073385,0.000781576,1015.64,0
619,0.000811446,0.000838229,313.147,0
620,0.000817181,0.000824828,303.115,0
621,0.000733865,0.000787231,1015.64,0
622,0.000803873,0.000787209,300.459,0
623,0.000846126,0.000771468,398.524,0
