id,x,y,T,phi
50,0.000706486,0.000814588,9259.73,0.000382973
51,0.000774806,0.000729303,1714.61,0
52,0.000770422,0.00077723,301.198,0
53,0.000821357,0.000870302,1695.51,0
54,0.000721039,0.000743487,7134.96,0.000205607
55,0.00086093,0.000743119,3432.37,1.30382e-05
56,0.000777653,0.00087579,1880.93,0
57,0.000768724,0.00080876,301.908,0
58,0.000759547,0.000823409,323.312,0
59,0.000757678,0.000883914,8184.71,0.00028584
60,0.00077836,0.000827433,301.201,0
61,0.0007868,0.000894308,9404.24,0.000392861
62,0.000880479,0.000800263,3898.46,2.78689e-05
63,0.000779963,0.000855895,413.94,0
64,0.000760349,0.000791375,301.923,0
65,0.000775361,0.000734875,708.962,0
66,0.000801915,0.00085187,363.23,0
67,0.000808,0.000840236,311.705,0
68,0.000738521,0.000842442,1781.14,0
69,0.000799373,0.000825466,300.288,0
70,0.000783553,0.000753114,313.82,0
71,0.000850424,0.000867677,3093.54,6.17279e-06
72,0.000789488,0.000899332,9404.24,0.000392861
73,0.000716217,0.000852408,11756.2,0.00071024
74,0.000789775,0.000815032,300.091,0
75,0.000766408,0.000727784,2357.91,0
76,0.000731021,0.00082348,718.774,0
77,0.000737903,0.0007591,1886.43,0
78,0.00078058,0.00082077,300.439,0
79,0.000816127,0.000753508,315.36,0
80,0.000868207,0.00079287,597.155,0
81,0.000825601,0.000742269,420.837,0
82,0.000852192,0.000872522,6219.25,0.000139262
83,0.000776195,0.000732804,708.962,0
84,0.000757442,0.000882295,8184.71,0.00028584
85,0.000788658,0.000754461,313.82,0
86,0.000747728,0.00087323,6303.08,0.000142793
87,0.000828872,0.000788678,300.458,0
88,0.000737338,0.000792982,593.673,0
89,0.000758802,0.00071827,7885.88,0.000260889
90,0.000821808,0.000882925,4335.22,4.14939e-05
91,0.000775416,0.000730645,708.962,0
92,0.000821716,0.00084259,321.772,0
93,0.000701436,0.00078966,9274.04,0.000383859
94,0.000851057,0.000798798,364.404,0
95,0.000708262,0.000764811,10740.4,0.000520383
96,0.000835293,0.000887067,5377.29,8.70536e-05
97,0.000783794,0.00074974,370.828,0
98,0.000856999,0.000727766,7059.46,0.000196509
99,0.000848433,0.000758777,488.664,0
100,0.000884804,0.000763703,6165.42,0.000131498
101,0.000756814,0.000722615,3852.48,2.4949e-05
102,0.000747044,0.000854796,1539.54,0
103,0.000895636,0.000784029,9353.5,0.000387899
104,0.000781836,0.000850093,376.302,0
105,0.000733941,0.000822189,718.774,0
106,0.000844756,0.000889115,7763.08,0.000250331
107,0.000786565,0.000800516,300.041,0
108,0.000771743,0.000831461,305.275,0
109,0.000784336,0.000715169,3986.44,3.02772e-05
110,0.000746468,0.000785341,372.841,0
111,0.000753277,0.000746101,825.663,0
112,0.000757723,0.000773218,324.757,0
113,0.000701404,0.000808232,9169.13,0.000378921
114,0.000712784,0.000838136,5564.99,9.63492e-05
115,0.000763766,0.000753225,358.759,0
116,0.000853766,0.000738368,3522.92,1.55973e-05
117,0.000752023,0.000800243,311.718,0
118,0.000808797,0.000724882,1457.3,0
119,0.000820869,0.000799285,300.29,0
120,0.000787341,0.000867373,638.489,0
121,0.000798653,0.000706015,9178.61,0.000379271
122,0.000752566,0.000885327,8184.71,0.00028584
123,0.000733191,0.000767378,1066.79,0
124,0.000888122,0.000845142,8244.72,0.000294706
125,0.000820059,0.000851523,398.189,0
126,0.000748407,0.000804785,363.205,0
127,0.000751835,0.00083751,357.499,0
128,0.000883141,0.000760888,6165.42,0.000131498
129,0.000806774,0.000825657,300.279,0
130,0.000748319,0.000863565,3140.05,6.92748e-06
131,0.000785846,0.000848387,314.903,0
132,0.000832997,0.000753776,365.967,0
133,0.000790563,0.000764263,301.921,0
134,0.00077858,0.0008712,1880.93,0
135,0.000797474,0.000864741,599.034,0
136,0.000868146,0.000838357,1029.92,0
137,0.000795002,0.000794817,300.009,0
138,0.00083977,0.000819002,302.458,0
139,0.000859813,0.000819754,372.574,0
140,0.000892746,0.000816257,9301.59,0.000385563
141,0.000729531,0.000828685,1738.91,0
142,0.000761344,0.000872291,2616.17,5.21921e-07
143,0.000839119,0.000795517,301.961,0
144,0.000858563,0.000729575,7059.46,0.000196509
145,0.000848543,0.000812086,314.11,0
146,0.000746418,0.000787285,372.841,0
147,0.000826861,0.000749552,420.837,0
148,0.000850873,0.000788713,375.479,0
149,0.000836956,0.000743371,543.363,0
150,0.000762575,0.000823306,304.994,0
151,0.000853976,0.000863888,3093.54,6.17279e-06
152,0.000835769,0.000793069,301.961,0
153,0.000881735,0.000821571,4490.68,4.74633e-05
154,0.000742277,0.000825618,404.505,0
155,0.000799534,0.000886257,3922.97,2.85719e-05
156,0.000837509,0.00082089,304.881,0
157,0.000775335,0.00073938,708.962,0
158,0.00082078,0.000787748,300.458,0
159,0.000804265,0.000866373,593.188,0
160,0.000812544,0.000827953,300.4,0
161,0.000737571,0.000726184,10957.7,0.000569856
162,0.000760389,0.000740017,509.347,0
163,0.000791743,0.000734513,593.994,0
164,0.00078001,0.000791194,300.041,0
165,0.000829007,0.000827296,301.111,0
166,0.000849011,0.000831886,356.135,0
167,0.000788451,0.000828429,300.439,0
168,0.000844748,0.000888276,7763.08,0.000250331
169,0.000801099,0.000786946,300.043,0
170,0.000748902,0.000873879,6303.08,0.000142793
171,0.000759854,0.000744909,825.663,0
172,0.000820813,0.000793114,300.29,0
173,0.00079356,0.000893943,9209.08,0.000380783
174,0.000811305,0.000794976,300.042,0
175,0.000731371,0.000782665,622.865,0
176,0.000738258,0.000744977,3545.29,1.64252e-05
177,0.000891255,0.000766661,11622.3,0.00061564
178,0.000739035,0.000729607,10957.7,0.000569856
179,0.00076046,0.000719713,5442.32,9.0613e-05
180,0.000852352,0.000854707,1505,0
181,0.000838676,0.00071866,6347.7,0.000150054
182,0.000833878,0.000728504,2747.73,1.49776e-06
183,0.000821697,0.000877744,1695.51,0
184,0.00081155,0.000851051,369.804,0
185,0.00085959,0.000814887,372.574,0
186,0.000759316,0.000867285,1715.12,0
187,0.000739125,0.000853399,3291.27,1.02566e-05
188,0.000755489,0.000869533,1715.12,0
189,0.000748958,0.000801271,363.205,0
190,0.000751779,0.00086785,1715.12,0
191,0.000893862,0.000823589,9728.88,0.000416876
192,0.000863312,0.000786922,633.335,0
193,0.000734369,0.000834239,1025.58,0
194,0.000733018,0.000765379,1066.79,0
195,0.000859453,0.000861497,3093.54,6.17279e-06
196,0.000756266,0.000775762,324.757,0
197,0.000713828,0.000764707,5676.24,0.000103114
198,0.000779159,0.000755823,323.168,0
199,0.000806352,0.000885783,3889.5,2.76417e-05
200,0.000739964,0.000786847,622.865,0
201,0.000745812,0.000845048,813.323,0
202,0.00084414,0.000832063,356.135,0
203,0.000822347,0.000794044,300.29,0
204,0.000743631,0.00087276,6303.08,0.000142793
205,0.000756564,0.000712357,7885.88,0.000260889
206,0.000730603,0.000803043,592.767,0
207,0.0008242,0.000815723,300.412,0
208,0.00072676,0.000774304,1770.41,0
209,0.000843512,0.000784703,314.865,0
210,0.000866864,0.000857812,3206.13,8.36292e-06
211,0.000895224,0.000784456,9353.5,0.000387899
212,0.00089371,0.000834318,10895.6,0.000550653
213,0.000717697,0.000775574,4441.32,4.52862e-05
214,0.000882389,0.000783559,4077.54,3.29114e-05
215,0.000843102,0.00072913,4280.68,4.01477e-05
216,0.000849136,0.000720916,4280.68,4.01477e-05
217,0.000811192,0.000864309,613.738,0
218,0.000849002,0.000760436,364.91,0
219,0.000761845,0.000796798,301.923,0
220,0.000757872,0.000776388,324.757,0
221,0.000867869,0.000736555,6457.64,0.000154355
222,0.000840695,0.000773339,326.182,0
223,0.000754694,0.000862179,1715.12,0
224,0.000716404,0.000809672,3883.58,2.75005e-05
225,0.000782879,0.000740951,370.828,0
226,0.000775905,0.000843665,325.187,0
227,0.000798475,0.000865895,599.034,0
228,0.000742656,0.000772365,409.744,0
229,0.000809282,0.000714422,3925.89,2.86329e-05
230,0.000796702,0.000709352,9178.61,0.000379271
231,0.000806472,0.000882271,3889.5,2.76417e-05
232,0.000737356,0.000808829,592.767,0
233,0.000771665,0.000794895,300.283,0
234,0.000821243,0.000737453,779.134,0
235,0.000707171,0.000765916,10740.4,0.000520383
236,0.000854706,0.000815299,372.574,0
237,0.000884006,0.000753208,9102.7,0.000374706
238,0.000783084,0.000752632,313.82,0
239,0.0008138,0.000823747,300.4,0
240,0.000787152,0.000844755,314.903,0
241,0.000767335,0.000705706,10616,0.000508149
242,0.000794982,0.000738219,593.994,0
243,0.000892466,0.000775453,9927.78,0.000429089
244,0.000781037,0.0008148,300.091,0
245,0.000783251,0.000828054,300.439,0
246,0.000775133,0.000767161,305.038,0
247,0.000808045,0.00086179,593.188,0
248,0.000767042,0.000839663,315.839,0
249,0.000751199,0.000814765,313.895,0
250,0.000796658,0.000817663,300.041,0
251,0.000748788,0.000761407,529.198,0
252,0.000834867,0.000838651,314.762,0
253,0.0008257,0.000789924,300.458,0
254,0.000743665,0.000768492,529.198,0
255,0.000883205,0.000847631,8244.72,0.000294706
256,0.000711245,0.00077018,4441.32,4.52862e-05
257,0.00076555,0.000821483,304.994,0
258,0.000712488,0.000810849,3989.9,3.03292e-05
259,0.000729049,0.000869417,10258.3,0.000489211
260,0.000732266,0.000853924,3291.27,1.02566e-05
261,0.000717385,0.000761705,5676.24,0.000103114
262,0.00082453,0.000805779,300.283,0
263,0.000836451,0.000803139,301.928,0
264,0.00079017,0.000774369,300.283,0
265,0.000799959,0.000726901,1439.99,0
266,0.000717793,0.000751279,8440,0.000314737
267,0.00080379,0.000714872,3925.89,2.86329e-05
268,0.000803441,0.000861373,593.188,0
269,0.00079959,0.00084528,312.04,0
270,0.000813917,0.000850533,369.804,0
271,0.00080412,0.000706377,9210.93,0.000380831
272,0.000797465,0.000821507,300.288,0
273,0.000785106,0.000800172,300.041,0
274,0.000833765,0.000739817,1127.82,0
275,0.000822475,0.000749279,420.837,0
276,0.000883593,0.000851884,11569.3,0.000657183
277,0.000724855,0.000752341,4222.49,3.87658e-05
278,0.000739173,0.000833174,1025.58,0
279,0.000743263,0.000731974,3361.13,1.15591e-05
280,0.000873618,0.000748709,6755.23,0.000168719
281,0.000877975,0.00079038,1448.54,0
282,0.000749038,0.000740977,1652.17,0
283,0.000862638,0.000840307,1744.91,0
284,0.00071853,0.000774967,4441.32,4.52862e-05
285,0.000856803,0.000764187,537.391,0
286,0.000746013,0.000791935,363.497,0
287,0.000824043,0.00072001,1919.48,0
288,0.000837065,0.000743258,543.363,0
289,0.000880203,0.000835449,5746.75,0.00010837
290,0.000784463,0.000785261,300.09,0
291,0.00081497,0.000857009,369.804,0
292,0.000758576,0.000863879,1715.12,0
293,0.000728991,0.000818175,1498.9,0
294,0.00073805,0.000844831,1781.14,0
295,0.000835532,0.000875592,2303.65,0
296,0.000729072,0.00084398,4055.43,3.26555e-05
297,0.000706923,0.000791062,9172.21,0.000379063
298,0.000720904,0.000741051,7134.96,0.000205607
299,0.000820625,0.00075742,327.153,0
300,0.000766186,0.000848036,358.958,0
301,0.000782995,0.000794626,300.041,0
302,0.000754835,0.000857483,800.2,0
303,0.000865273,0.000868422,5850.52,0.000118184
304,0.000775021,0.00085174,413.94,0
305,0.000769834,0.000803591,301.908,0
306,0.00071729,0.000793931,3887.19,2.75976e-05
307,0.000771585,0.000827611,301.201,0
308,0.000803447,0.00079625,300.009,0
309,0.000776192,0.000783317,300.427,0
310,0.000703303,0.000777369,9647.33,0.000408663
311,0.000808375,0.000895762,9176.34,0.000379182
312,0.000714501,0.000782984,4006.57,3.08455e-05
313,0.000878454,0.000832405,2485.92,4.08671e-08
314,0.000825758,0.000828529,301.111,0
315,0.000846353,0.000731275,1900.03,0
316,0.000884998,0.000816476,4027.92,3.15233e-05
317,0.000743319,0.000873888,6303.08,0.000142793
318,0.000849828,0.000838585,356.135,0
319,0.000835444,0.000878216,2303.65,0
320,0.000840522,0.000736773,1900.03,0
321,0.000770866,0.000793423,300.283,0
322,0.000773378,0.000840292,325.187,0
323,0.000757768,0.000854371,800.2,0
324,0.000720112,0.000810305,1498.9,0
325,0.000793679,0.000723829,1439.99,0
326,0.000736088,0.000761365,1066.79,0
327,0.000745631,0.000851851,1539.54,0
328,0.00084692,0.000765751,364.91,0
329,0.000802765,0.000877897,1438.19,0
330,0.000765859,0.000861781,1060.45,0
331,0.000896519,0.000804573,9184.28,0.000379517
332,0.000768528,0.000835537,315.839,0
333,0.000841343,0.000743707,864.521,0
334,0.000810194,0.000772162,300.467,0
335,0.000812929,0.000780267,300.098,0
336,0.000822574,0.000802599,300.283,0
337,0.000883472,0.00079856,3908.24,2.81066e-05
338,0.000715902,0.000756483,8440,0.000314737
339,0.000895728,0.000803189,9184.28,0.000379517
340,0.000701421,0.000805737,9169.13,0.000378921
341,0.000836617,0.000723266,2747.73,1.49776e-06
342,0.000717284,0.000781491,4006.57,3.08455e-05
343,0.000836472,0.000741382,543.363,0
344,0.000844373,0.000790954,311.99,0
345,0.000826304,0.00088011,4335.22,4.14939e-05
346,0.000715699,0.000784007,4006.57,3.08455e-05
347,0.000809375,0.000716427,3925.89,2.86329e-05
348,0.000770477,0.000798867,300.283,0
349,0.000758543,0.000887186,8184.71,0.00028584
350,0.000747518,0.000856432,1539.54,0
351,0.000735719,0.000779736,733.403,0
352,0.000822127,0.000870708,1695.51,0
353,0.000870446,0.000843394,3994.08,3.01963e-05
354,0.000837254,0.000800635,301.928,0
355,0.000766324,0.000805732,301.908,0
356,0.000821386,0.000725142,1919.48,0
357,0.000819321,0.000773662,300.467,0
358,0.00072751,0.000846956,4055.43,3.26555e-05
359,0.000896432,0.000794498,9193.86,0.000379861
360,0.000767145,0.000831154,315.839,0
361,0.000782913,0.000705276,9261.81,0.00038326
362,0.000804314,0.000778498,300.294,0
363,0.000800287,0.000709009,9210.93,0.000380831
364,0.000840661,0.000720363,4280.68,4.01477e-05
365,0.000803876,0.000843,311.705,0
366,0.000866638,0.000756446,1881.42,0
367,0.000752204,0.000770377,324.757,0
368,0.000721095,0.000824574,1738.91,0
369,0.000868246,0.000750198,1881.42,0
370,0.000723455,0.000780459,1509.14,0
371,0.000741459,0.00076901,529.198,0
372,0.000753716,0.000837569,357.499,0
373,0.000866632,0.000829643,728.639,0
374,0.000753867,0.000787271,314.29,0
375,0.00076734,0.000856996,519.499,0
376,0.0007704,0.000719817,4362.11,4.25067e-05
377,0.000829524,0.000771793,301.344,0
378,0.000796225,0.000729715,1439.99,0
379,0.000875699,0.000798902,1448.54,0
380,0.000776838,0.000716408,4362.11,4.25067e-05
381,0.000854897,0.00086908,3093.54,6.17279e-06
382,0.000789875,0.000755921,313.82,0
383,0.000802047,0.000729746,1457.3,0
384,0.000768759,0.000792711,301.923,0
385,0.000740684,0.000816427,371.357,0
386,0.000722293,0.000798883,1438.21,0
387,0.000726795,0.00080629,1436.04,0
388,0.000808765,0.000736654,600.083,0
389,0.000791,0.000793595,300.009,0
390,0.00078414,0.000726491,1494.82,0
391,0.000835915,0.00073144,1127.82,0
392,0.00074622,0.000881844,11279.2,0.000592265
393,0.000757708,0.000822021,323.312,0
394,0.000759739,0.000764527,362.074,0
395,0.000861276,0.000873238,10112,0.000479444
396,0.0007988,0.000831725,301.963,0
397,0.000728916,0.00075301,4222.49,3.87658e-05
398,0.000827894,0.000784379,300.458,0
399,0.000887958,0.000812813,4027.92,3.15233e-05
400,0.000810742,0.000720011,1571.24,0
401,0.000855543,0.000825678,406.358,0
402,0.000822052,0.000816939,300.412,0
403,0.000877615,0.000751212,4310.98,4.16556e-05
404,0.000803099,0.000834907,301.902,0
405,0.000815847,0.000837471,302.355,0
406,0.000754835,0.000879593,3921.79,2.7229e-05
407,0.0008079,0.000855245,363.23,0
408,0.000743397,0.00085362,1539.54,0
409,0.000823767,0.000882932,4335.22,4.14939e-05
410,0.000729433,0.000746165,7134.96,0.000205607
411,0.000770958,0.000817298,300.419,0
412,0.00088225,0.000756755,9102.7,0.000374706
413,0.000732252,0.000808197,592.767,0
414,0.000718151,0.000750148,8440,0.000314737
415,0.000815468,0.000790555,300.042,0
416,0.000755988,0.00077665,324.757,0
417,0.000839765,0.000808595,301.928,0
418,0.000810628,0.000745212,377.934,0
419,0.000809841,0.000851759,363.23,0
420,0.000754092,0.00079561,311.793,0
421,0.000704491,0.00082517,9604.39,0.000404564
422,0.000847814,0.000742668,864.521,0
423,0.000829277,0.000867034,698.984,0
424,0.000779871,0.0008509,413.94,0
425,0.000743519,0.000827983,404.505,0
426,0.000747713,0.000872553,6303.08,0.000142793
427,0.000751607,0.000751622,480.813,0
428,0.000831804,0.000747409,543.363,0
429,0.000779059,0.000873729,1880.93,0
430,0.00071677,0.000785394,4006.57,3.08455e-05
431,0.000727409,0.000808667,1436.04,0
432,0.000806792,0.000729829,1457.3,0
433,0.000783775,0.000827687,300.439,0
434,0.00080056,0.000772528,300.294,0
435,0.000841716,0.00076865,364.91,0
436,0.000822749,0.000731092,779.134,0
437,0.000852904,0.000716391,11816.9,0.00069408
438,0.000722021,0.000850884,6799.82,0.000184058
439,0.000798185,0.000874256,1455.11,0
440,0.000755742,0.000798468,311.793,0
441,0.000758965,0.00086532,1715.12,0
442,0.000857369,0.000750977,860.567,0
443,0.000786393,0.000726637,1494.82,0
444,0.000889514,0.00079365,3908.24,2.81066e-05
445,0.000827156,0.000727237,1919.48,0
446,0.00089219,0.000766423,11622.3,0.00061564
447,0.000768751,0.00082084,304.994,0
448,0.00084864,0.000829565,323.468,0
449,0.000792962,0.000720735,1439.99,0
450,0.000866023,0.000864204,5850.52,0.000118184
451,0.000741661,0.000726781,6554.82,0.000159168
452,0.000871016,0.000755321,4310.98,4.16556e-05
453,0.000759395,0.000867815,1715.12,0
454,0.000740765,0.000868864,3140.05,6.92748e-06
455,0.000808979,0.000783824,300.043,0
456,0.000808766,0.000741905,365.145,0
457,0.000838702,0.000753851,365.967,0
458,0.000846254,0.000792539,311.99,0
459,0.000866517,0.000858079,3206.13,8.36292e-06
460,0.0008749,0.000793094,1448.54,0
461,0.000828398,0.000862484,698.984,0
462,0.000730587,0.000794556,593.673,0
463,0.000772794,0.000718289,4362.11,4.25067e-05
464,0.000812662,0.000862171,613.738,0
465,0.000729209,0.000837936,2443.75,1.13323e-09
466,0.0008295,0.000778728,301.344,0
467,0.000766113,0.00072408,2357.91,0
468,0.000710874,0.000783195,4006.57,3.08455e-05
469,0.000709726,0.000801083,9169.13,0.000378921
470,0.000778541,0.000814535,300.419,0
471,0.000786872,0.000730701,616.479,0
472,0.000820807,0.000825157,301.111,0
473,0.000794686,0.000851074,364.779,0
474,0.000799607,0.000885567,3922.97,2.85719e-05
475,0.000720484,0.000802862,1436.04,0
476,0.000839808,0.000735593,1127.82,0
477,0.000808331,0.000736957,600.083,0
478,0.000760548,0.000851613,519.499,0
479,0.000839239,0.000889703,5377.29,8.70536e-05
480,0.000803952,0.000770205,300.294,0
481,0.000813591,0.000777689,300.467,0
482,0.000857021,0.000766526,537.391,0
483,0.000734688,0.000745689,3545.29,1.64252e-05
484,0.000722399,0.000858916,6799.82,0.000184058
485,0.000864595,0.000873269,10112,0.000479444
486,0.000791321,0.000869009,599.034,0
487,0.000838581,0.000862529,963.585,0
488,0.000852232,0.000724587,7059.46,0.000196509
489,0.000855102,0.000880722,11170.6,0.000584789
490,0.000722081,0.000812724,1498.9,0
491,0.000765048,0.000847141,358.958,0
492,0.000782046,0.00073831,616.479,0
493,0.00072512,0.000819386,1498.9,0
494,0.000824332,0.000812935,300.412,0
495,0.000804737,0.000799025,300.009,0
496,0.00080578,0.000804374,300.009,0
497,0.000819803,0.000747523,377.934,0
498,0.000824401,0.000704997,10044.2,0.000451643
499,0.000717643,0.000788911,4006.57,3.08455e-05
500,0.000828435,0.00079235,300.29,0
501,0.000744048,0.000733267,3361.13,1.15591e-05
502,0.000785886,0.000714028,3986.44,3.02772e-05
503,0.000879233,0.000790282,1448.54,0
504,0.000742535,0.000724294,6554.82,0.000159168
505,0.00087892,0.000826521,1776.64,0
506,0.000878717,0.000822423,1776.64,0
507,0.000876698,0.000799688,1448.54,0
508,0.000726501,0.00081249,1498.9,0
509,0.000840648,0.000838423,356.135,0
510,0.000830172,0.000879999,2303.65,0
511,0.000770067,0.000816027,300.419,0
512,0.000797235,0.000710861,3892.31,2.77097e-05
513,0.000777497,0.000806516,300.281,0
514,0.000755537,0.000743014,825.663,0
515,0.000746792,0.000860585,3140.05,6.92748e-06
516,0.000725651,0.000808889,1436.04,0
517,0.000707621,0.000782218,9274.04,0.000383859
518,0.000745194,0.000837505,512.997,0
519,0.00082517,0.000728651,1919.48,0
520,0.00076133,0.000737641,996.423,0
521,0.00071479,0.000789144,4006.57,3.08455e-05
522,0.000846677,0.00075429,488.664,0
523,0.000737224,0.000815304,618.43,0
524,0.000899516,0.000800149,9184.28,0.000379517
525,0.000767881,0.00082869,304.994,0
526,0.000887372,0.000841134,8244.72,0.000294706
527,0.000809211,0.000803165,300.009,0
528,0.00082893,0.000806964,300.283,0
529,0.000739461,0.000766342,1066.79,0
530,0.000758163,0.000831089,357.499,0
531,0.000784361,0.000825931,300.439,0
532,0.000791965,0.000728162,1439.99,0
533,0.000794337,0.00080118,300.009,0
534,0.00083281,0.000756485,365.967,0
535,0.000728325,0.000755075,4222.49,3.87658e-05
536,0.000844519,0.00077188,326.182,0
537,0.000816409,0.000813482,300.087,0
538,0.000844407,0.000844094,460.744,0
539,0.000829043,0.000706616,10044.2,0.000451643
540,0.000756786,0.000773123,324.757,0
541,0.000874015,0.000734082,10994.9,0.000571306
542,0.000863757,0.00075592,1881.42,0
543,0.000795847,0.000700629,9178.61,0.000379271
544,0.000779228,0.000814779,300.419,0
545,0.000811147,0.000890852,9254.29,0.000382816
546,0.000866305,0.000862531,5850.52,0.000118184
547,0.00078383,0.000814421,300.091,0
548,0.000818479,0.000794916,300.042,0
549,0.000828506,0.00071369,4786.49,6.0588e-05
550,0.000816667,0.000877589,1488.98,0
551,0.000741042,0.000758689,858.659,0
552,0.000795344,0.000872309,1455.11,0
553,0.000728329,0.000803973,1436.04,0
554,0.000879798,0.000740036,6755.23,0.000168719
555,0.000751246,0.000752494,480.813,0
556,0.000884413,0.000818793,4027.92,3.15233e-05
557,0.000860359,0.000727157,11069.5,0.000577109
558,0.000747572,0.000842727,813.323,0
559,0.000748314,0.000807629,363.205,0
560,0.000812616,0.00078313,300.098,0
561,0.000791031,0.000816547,300.041,0
562,0.000791045,0.000703897,9178.61,0.000379271
563,0.000799117,0.000853039,364.779,0
564,0.000797615,0.000793282,300.009,0
565,0.000778375,0.000795507,300.283,0
566,0.000875786,0.000862271,10191.8,0.000484518
567,0.000894441,0.000794937,9193.86,0.000379861
568,0.000818387,0.000783354,300.098,0
569,0.000859798,0.000760188,537.391,0
570,0.00076035,0.000735649,996.423,0
571,0.00084859,0.000744531,864.521,0
572,0.000715095,0.00078859,4006.57,3.08455e-05
573,0.00080276,0.000893134,9176.34,0.000379182
574,0.00082117,0.000833545,304.651,0
575,0.000804104,0.000857648,363.23,0
576,0.000875893,0.000859508,6578.34,0.000164665
577,0.000831157,0.000877583,2303.65,0
578,0.000891136,0.000777402,9927.78,0.000429089
579,0.000849461,0.000753007,488.664,0
580,0.000803052,0.000793509,300.009,0
581,0.000840161,0.000774051,326.182,0
582,0.00079686,0.000798843,300.009,0
583,0.000795254,0.000886855,3922.97,2.85719e-05
584,0.000837953,0.000822156,304.881,0
585,0.000746857,0.000779019,409.744,0
586,0.000775678,0.000823809,301.201,0
587,0.000803984,0.000791348,300.009,0
588,0.000792546,0.000835056,301.963,0
589,0.000787637,0.000805606,300.041,0
590,0.000728593,0.000857465,6799.82,0.000184058
591,0.000800985,0.000757644,312.141,0
592,0.00084094,0.000878816,3713.71,2.08351e-05
593,0.000883029,0.000771455,4656.05,5.34558e-05
594,0.000805362,0.000759565,312.141,0
595,0.000716981,0.000813913,3989.9,3.03292e-05
596,0.000821464,0.000810885,300.412,0
597,0.000892149,0.000794289,9193.86,0.000379861
598,0.000722472,0.000827386,1738.91,0
599,0.000733272,0.000755021,1886.43,0
600,0.000856745,0.000824821,406.358,0
601,0.000737197,0.000865353,5899.79,0.000120237
602,0.000798574,0.000890476,9209.08,0.000380783
603,0.000801737,0.000802698,300.009,0
604,0.000864301,0.000776532,759.15,0
605,0.000819468,0.000774644,300.467,0
606,0.000833332,0.000735508,1127.82,0
607,0.000829254,0.00075387,327.153,0
608,0.000810989,0.000887221,3977.5,3.00103e-05
609,0.000824483,0.000773281,301.344,0
610,0.000896253,0.000819179,9301.59,0.000385563
611,0.000872065,0.000753964,4310.98,4.16556e-05
612,0.000890303,0.000779529,9927.78,0.000429089
613,0.000718484,0.00083092,5564.99,9.63492e-05
614,0.000775984,0.000850425,413.94,0
615,0.000797774,0.000714916,3892.31,2.77097e-05
616,0.000830254,0.000767011,317.93,0
617,0.000721934,0.00076752,2522.27,1.18579e-07
618,0.00073385,0.000781576,622.865,0
619,0.000811446,0.000838229,302.355,0
620,0.000817181,0.000824828,300.4,0
621,0.000733865,0.000787231,622.865,0
622,0.000803873,0.000787209,300.043,0
623,0.000846126,0.000771468,326.182,0
624,0.000838804,0.000890385,10559,0.000499605
625,0.000867976,0.000800526,595.176,0
626,0.000739574,0.00075171,1886.43,0
627,0.00075356,0.000782147,314.29,0
628,0.000825239,0.000840229,321.772,0
629,0.000762938,0.000871705,2616.17,5.21921e-07
630,0.000729831,0.000831287,2443.75,1.13323e-09
631,0.000858528,0.000880112,11170.6,0.000584789
